Time(s),Value(â„ƒ)
934.2003731,31.9699993133545
934.2159981,31.9699993133545
934.2316231,31.9699993133545
934.2472481,31.9699993133545
934.2628731,31.9799995422363
934.2784981,31.9799995422363
934.2941231,31.9799995422363
934.3097481,31.9799995422363
934.3253731,31.9799995422363
934.3409981,31.9799995422363
934.3566231,31.9799995422363
934.3722481,31.9799995422363
934.3878731,31.9799995422363
934.4034981,31.9799995422363
934.4191231,31.9799995422363
934.4347481,31.9799995422363
934.4503731,31.9799995422363
934.4659981,31.9799995422363
934.4816231,31.9799995422363
934.4972481,31.9799995422363
934.5128731,31.9799995422363
934.5284981,31.9799995422363
934.5441231,31.9799995422363
934.5597481,31.9799995422363
934.5753731,31.9799995422363
934.5909981,31.9799995422363
934.6066231,31.9799995422363
934.6222481,31.9799995422363
934.6378731,31.9799995422363
934.6534981,31.9799995422363
934.6691231,31.9799995422363
934.6847481,31.9799995422363
934.7003731,31.9799995422363
934.7159981,31.9799995422363
934.7316231,31.9799995422363
934.7472481,31.9799995422363
934.7628731,31.9799995422363
934.7784981,31.9799995422363
934.7941231,31.9799995422363
934.8097481,31.9799995422363
934.8253731,31.9799995422363
934.8409981,31.9799995422363
934.8566231,31.9799995422363
934.8722481,31.9799995422363
934.8878731,31.9799995422363
934.9034981,31.9899997711182
934.9191231,31.9899997711182
934.9347481,31.9899997711182
934.9503731,31.9899997711182
934.9659981,31.9899997711182
934.9816231,32.0
934.9972481,32.0
935.0128731,32.0
935.0284981,32.0
935.0441231,32.0
935.0597481,32.0
935.0753731,32.0
935.0909981,32.0
935.1066231,32.0
935.1222481,32.0
935.1378731,32.0
935.1534981,32.0
935.1691231,32.0
935.1847481,32.0
935.2003731,32.0
935.2159981,32.0
935.2316231,32.0
935.2472481,32.0099983215332
935.2628731,32.0099983215332
935.2784981,32.0099983215332
935.2941231,32.0099983215332
935.3097481,32.0099983215332
935.3253731,32.0099983215332
935.3409981,32.0099983215332
935.3566231,32.0099983215332
935.3722481,32.0099983215332
935.3878731,32.0099983215332
935.4034981,32.0099983215332
935.4191231,32.0099983215332
935.4347481,32.0099983215332
935.4503731,32.0099983215332
935.4659981,32.0099983215332
935.4816231,32.0099983215332
935.4972481,32.0200004577637
935.5128731,32.0200004577637
935.5284981,32.0200004577637
935.5441231,32.0200004577637
935.5597481,32.0200004577637
935.5753731,32.0299987792969
935.5909981,32.0299987792969
935.6066231,32.0299987792969
935.6222481,32.0299987792969
935.6378731,32.0299987792969
935.6534981,32.0299987792969
935.6691231,32.0299987792969
935.6847481,32.0299987792969
935.7003731,32.0299987792969
935.7159981,32.0299987792969
935.7316231,32.0299987792969
935.7472481,32.0299987792969
935.7628731,32.0299987792969
935.7784981,32.0299987792969
935.7941231,32.0299987792969
935.8097481,32.0299987792969
935.8253731,32.0200004577637
935.8409981,32.0200004577637
935.8566231,32.0200004577637
935.8722481,32.0200004577637
935.8878731,32.0200004577637
935.9034981,32.0200004577637
935.9191231,32.0200004577637
935.9347481,32.0200004577637
935.9503731,32.0200004577637
935.9659981,32.0200004577637
935.9816231,32.0200004577637
935.9972481,32.0200004577637
936.0128731,32.0200004577637
936.0284981,32.0200004577637
936.0441231,32.0200004577637
936.0597481,32.0200004577637
936.0753731,32.0200004577637
936.0909981,32.0200004577637
936.1066231,32.0200004577637
936.1222481,32.0200004577637
936.1378731,32.0200004577637
936.1534981,32.0200004577637
936.1691231,32.0200004577637
936.1847481,32.0200004577637
936.2003731,32.0200004577637
936.2159981,32.0200004577637
936.2316231,32.0200004577637
936.2472481,32.0200004577637
936.2628731,32.0200004577637
936.2784981,32.0200004577637
936.2941231,32.0200004577637
936.3097481,32.0200004577637
936.3253731,32.0200004577637
936.3409981,32.0200004577637
936.3566231,32.0200004577637
936.3722481,32.0200004577637
936.3878731,32.0200004577637
936.4034981,32.0200004577637
936.4191231,32.0200004577637
936.4347481,32.0200004577637
936.4503731,32.0200004577637
936.4659981,32.0200004577637
936.4816231,32.0200004577637
936.4972481,32.0200004577637
936.5128731,32.0200004577637
936.5284981,32.0200004577637
936.5441231,32.0200004577637
936.5597481,32.0200004577637
936.5753731,32.0200004577637
936.5909981,32.0200004577637
936.6066231,32.0200004577637
936.6222481,32.0200004577637
936.6378731,32.0200004577637
936.6534981,32.0200004577637
936.6691231,32.0200004577637
936.6847481,32.0200004577637
936.7003731,32.0200004577637
936.7159981,32.0200004577637
936.7316231,32.0200004577637
936.7472481,32.0200004577637
936.7628731,32.0200004577637
936.7784981,32.0200004577637
936.7941231,32.0200004577637
936.8097481,32.0200004577637
936.8253731,32.0200004577637
936.8409981,32.0200004577637
936.8566231,32.0200004577637
936.8722481,32.0200004577637
936.8878731,32.0200004577637
936.9034981,32.0200004577637
936.9191231,32.0200004577637
936.9347481,32.0200004577637
936.9503731,32.0200004577637
936.9659981,32.0200004577637
936.9816231,32.0099983215332
936.9972481,32.0099983215332
937.0128731,32.0099983215332
937.0284981,32.0099983215332
937.0441231,32.0099983215332
937.0597481,32.0099983215332
937.0753731,32.0099983215332
937.0909981,32.0099983215332
937.1066231,32.0099983215332
937.1222481,32.0099983215332
937.1378731,32.0099983215332
937.1534981,32.0099983215332
937.1691231,32.0099983215332
937.1847481,32.0099983215332
937.2003731,32.0099983215332
937.2159981,32.0099983215332
937.2316231,32.0099983215332
937.2472481,32.0099983215332
937.2628731,32.0099983215332
937.2784981,32.0099983215332
937.2941231,32.0099983215332
937.3097481,32.0099983215332
937.3253731,32.0099983215332
937.3409981,32.0099983215332
937.3566231,32.0099983215332
937.3722481,32.0099983215332
937.3878731,32.0099983215332
937.4034981,32.0099983215332
937.4191231,32.0099983215332
937.4347481,32.0
937.4503731,32.0
937.4659981,32.0
937.4816231,32.0
937.4972481,32.0
937.5128731,32.0
937.5284981,32.0
937.5441231,32.0
937.5597481,32.0
937.5753731,32.0
937.5909981,32.0
937.6066231,32.0
937.6222481,32.0
937.6378731,32.0
937.6534981,32.0
937.6691231,32.0099983215332
937.6847481,32.0099983215332
937.7003731,32.0
937.7159981,32.0
937.7316231,32.0
937.7472481,32.0
937.7628731,32.0
937.7784981,32.0
937.7941231,32.0
937.8097481,32.0
937.8253731,32.0
937.8409981,32.0
937.8566231,32.0
937.8722481,32.0
937.8878731,32.0
937.9034981,32.0
937.9191231,32.0
937.9347481,32.0
937.9503731,32.0
937.9659981,32.0
937.9816231,32.0
937.9972481,32.0
938.0128731,32.0
938.0284981,32.0
938.0441231,32.0
938.0597481,32.0
938.0753731,32.0
938.0909981,32.0
938.1066231,32.0
938.1222481,32.0
938.1378731,32.0099983215332
938.1534981,32.0099983215332
938.1691231,32.0099983215332
938.1847481,32.0099983215332
938.2003731,32.0099983215332
938.2159981,32.0099983215332
938.2316231,32.0200004577637
938.2472481,32.0200004577637
938.2628731,32.0200004577637
938.2784981,32.0200004577637
938.2941231,32.0200004577637
938.3097481,32.0200004577637
938.3253731,32.0200004577637
938.3409981,32.0200004577637
938.3566231,32.0200004577637
938.3722481,32.0200004577637
938.3878731,32.0200004577637
938.4034981,32.0299987792969
938.4191231,32.0299987792969
938.4347481,32.0299987792969
938.4503731,32.0299987792969
938.4659981,32.0299987792969
938.4816231,32.0299987792969
938.4972481,32.0200004577637
938.5128731,32.0200004577637
938.5284981,32.0200004577637
938.5441231,32.0200004577637
938.5597481,32.0200004577637
938.5753731,32.0200004577637
938.5909981,32.0099983215332
938.6066231,32.0099983215332
938.6222481,32.0099983215332
938.6378731,32.0200004577637
938.6534981,32.0200004577637
938.6691231,32.0200004577637
938.6847481,32.0200004577637
938.7003731,32.0200004577637
938.7159981,32.0200004577637
938.7316231,32.0200004577637
938.7472481,32.0200004577637
938.7628731,32.0200004577637
938.7784981,32.0200004577637
938.7941231,32.0200004577637
938.8097481,32.0200004577637
938.8253731,32.0200004577637
938.8409981,32.0200004577637
938.8566231,32.0200004577637
938.8722481,32.0099983215332
938.8878731,32.0099983215332
938.9034981,32.0099983215332
938.9191231,32.0099983215332
938.9347481,32.0099983215332
938.9503731,32.0099983215332
938.9659981,32.0099983215332
938.9816231,32.0099983215332
938.9972481,32.0
939.0128731,32.0
939.0284981,32.0
939.0441231,32.0
939.0597481,32.0
939.0753731,31.9899997711182
939.0909981,31.9899997711182
939.1066231,31.9899997711182
939.1222481,31.9899997711182
939.1378731,31.9899997711182
939.1534981,31.9899997711182
939.1691231,31.9799995422363
939.1847481,31.9799995422363
939.2003731,31.9799995422363
939.2159981,31.9799995422363
939.2316231,31.9799995422363
939.2472481,31.9799995422363
939.2628731,31.9799995422363
939.2784981,31.9799995422363
939.2941231,31.9799995422363
939.3097481,31.9799995422363
939.3253731,31.9799995422363
939.3409981,31.9799995422363
939.3566231,31.9799995422363
939.3722481,31.9799995422363
939.3878731,31.9799995422363
939.4034981,31.9799995422363
939.4191231,31.9799995422363
939.4347481,31.9799995422363
939.4503731,31.9799995422363
939.4659981,31.9799995422363
939.4816231,31.9899997711182
939.4972481,31.9899997711182
939.5128731,31.9899997711182
939.5284981,31.9899997711182
939.5441231,31.9899997711182
939.5597481,31.9899997711182
939.5753731,31.9899997711182
939.5909981,31.9899997711182
939.6066231,31.9899997711182
939.6222481,31.9899997711182
939.6378731,31.9899997711182
939.6534981,31.9899997711182
939.6691231,31.9899997711182
939.6847481,31.9899997711182
939.7003731,31.9899997711182
939.7159981,31.9899997711182
939.7316231,31.9899997711182
939.7472481,31.9899997711182
939.7628731,31.9899997711182
939.7784981,31.9899997711182
939.7941231,32.0
939.8097481,32.0
939.8253731,32.0
939.8409981,32.0
939.8566231,32.0099983215332
939.8722481,32.0099983215332
939.8878731,32.0099983215332
939.9034981,32.0099983215332
939.9191231,32.0099983215332
939.9347481,32.0099983215332
939.9503731,32.0099983215332
939.9659981,32.0099983215332
939.9816231,32.0200004577637
939.9972481,32.0200004577637
940.0128731,32.0200004577637
940.0284981,32.0200004577637
940.0441231,32.0200004577637
940.0597481,32.0299987792969
940.0753731,32.0299987792969
940.0909981,32.0299987792969
940.1066231,32.0299987792969
940.1222481,32.0299987792969
940.1378731,32.0299987792969
940.1534981,32.0299987792969
940.1691231,32.0299987792969
940.1847481,32.0299987792969
940.2003731,32.0299987792969
940.2159981,32.0299987792969
940.2316231,32.0299987792969
940.2472481,32.0299987792969
940.2628731,32.0299987792969
940.2784981,32.0299987792969
940.2941231,32.0299987792969
940.3097481,32.0299987792969
940.3253731,32.0299987792969
940.3409981,32.0299987792969
940.3566231,32.0299987792969
940.3722481,32.0299987792969
940.3878731,32.0299987792969
940.4034981,32.0299987792969
940.4191231,32.0299987792969
940.4347481,32.0299987792969
940.4503731,32.0299987792969
940.4659981,32.0299987792969
940.4816231,32.0299987792969
940.4972481,32.0299987792969
940.5128731,32.0299987792969
940.5284981,32.0299987792969
940.5441231,32.0299987792969
940.5597481,32.0299987792969
940.5753731,32.0299987792969
940.5909981,32.0299987792969
940.6066231,32.0299987792969
940.6222481,32.0299987792969
940.6378731,32.0299987792969
940.6534981,32.0299987792969
940.6691231,32.0299987792969
940.6847481,32.0299987792969
940.7003731,32.0299987792969
940.7159981,32.0200004577637
940.7316231,32.0200004577637
940.7472481,32.0200004577637
940.7628731,32.0200004577637
940.7784981,32.0200004577637
940.7941231,32.0200004577637
940.8097481,32.0200004577637
940.8253731,32.0200004577637
940.8409981,32.0200004577637
940.8566231,32.0200004577637
940.8722481,32.0200004577637
940.8878731,32.0200004577637
940.9034981,32.0200004577637
940.9191231,32.0200004577637
940.9347481,32.0200004577637
940.9503731,32.0200004577637
940.9659981,32.0200004577637
940.9816231,32.0200004577637
940.9972481,32.0099983215332
941.0128731,32.0099983215332
941.0284981,32.0099983215332
941.0441231,32.0099983215332
941.0597481,32.0099983215332
941.0753731,32.0099983215332
941.0909981,32.0099983215332
941.1066231,32.0099983215332
941.1222481,32.0099983215332
941.1378731,32.0099983215332
941.1534981,32.0099983215332
941.1691231,32.0099983215332
941.1847481,32.0
941.2003731,32.0
941.2159981,32.0
941.2316231,32.0
941.2472481,32.0
941.2628731,32.0
941.2784981,32.0
941.2941231,32.0
941.3097481,32.0
941.3253731,32.0
941.3409981,32.0
941.3566231,32.0
941.3722481,32.0
941.3878731,32.0
941.4034981,32.0
941.4191231,32.0
941.4347481,32.0
941.4503731,32.0
941.4659981,32.0
941.4816231,32.0
941.4972481,32.0
941.5128731,32.0
941.5284981,32.0
941.5441231,32.0
941.5597481,32.0
941.5753731,32.0
941.5909981,31.9899997711182
941.6066231,31.9899997711182
941.6222481,32.0
941.6378731,32.0
941.6534981,32.0
941.6691231,32.0
941.6847481,32.0
941.7003731,32.0
941.7159981,32.0
941.7316231,32.0
941.7472481,32.0
941.7628731,32.0
941.7784981,32.0
941.7941231,32.0
941.8097481,32.0
941.8253731,32.0
941.8409981,32.0
941.8566231,32.0
941.8722481,32.0
941.8878731,32.0
941.9034981,32.0
941.9191231,32.0
941.9347481,32.0
941.9503731,32.0
941.9659981,32.0
941.9816231,32.0
941.9972481,32.0
942.0128731,32.0
942.0284981,32.0
942.0441231,32.0
942.0597481,32.0
942.0753731,32.0099983215332
942.0909981,32.0099983215332
942.1066231,32.0099983215332
942.1222481,32.0099983215332
942.1378731,32.0099983215332
942.1534981,32.0099983215332
942.1691231,32.0099983215332
942.1847481,32.0099983215332
942.2003731,32.0099983215332
942.2159981,32.0099983215332
942.2316231,32.0099983215332
942.2472481,32.0099983215332
942.2628731,32.0099983215332
942.2784981,32.0099983215332
942.2941231,32.0099983215332
942.3097481,32.0099983215332
942.3253731,32.0099983215332
942.3409981,32.0099983215332
942.3566231,32.0099983215332
942.3722481,32.0099983215332
942.3878731,32.0099983215332
942.4034981,32.0099983215332
942.4191231,32.0099983215332
942.4347481,32.0099983215332
942.4503731,32.0099983215332
942.4659981,32.0099983215332
942.4816231,32.0099983215332
942.4972481,32.0099983215332
942.5128731,32.0
942.5284981,32.0
942.5441231,32.0
942.5597481,32.0
942.5753731,32.0
942.5909981,32.0
942.6066231,32.0
942.6222481,32.0
942.6378731,32.0
942.6534981,32.0099983215332
942.6691231,32.0099983215332
942.6847481,32.0099983215332
942.7003731,32.0099983215332
942.7159981,32.0099983215332
942.7316231,32.0099983215332
942.7472481,32.0099983215332
942.7628731,32.0099983215332
942.7784981,32.0099983215332
942.7941231,32.0099983215332
942.8097481,32.0099983215332
942.8253731,32.0099983215332
942.8409981,32.0099983215332
942.8566231,32.0099983215332
942.8722481,32.0099983215332
942.8878731,32.0099983215332
942.9034981,32.0099983215332
942.9191231,32.0099983215332
942.9347481,32.0099983215332
942.9503731,32.0099983215332
942.9659981,32.0099983215332
942.9816231,32.0099983215332
942.9972481,32.0099983215332
943.0128731,32.0099983215332
943.0284981,32.0099983215332
943.0441231,32.0099983215332
943.0597481,32.0
943.0753731,32.0
943.0909981,32.0
943.1066231,32.0
943.1222481,32.0
943.1378731,32.0
943.1534981,32.0
943.1691231,32.0
943.1847481,32.0
943.2003731,32.0
943.2159981,32.0
943.2316231,32.0
943.2472481,32.0
943.2628731,32.0
943.2784981,32.0
943.2941231,32.0
943.3097481,32.0
943.3253731,32.0
943.3409981,32.0
943.3566231,31.9899997711182
943.3722481,31.9899997711182
943.3878731,31.9899997711182
943.4034981,31.9899997711182
943.4191231,31.9899997711182
943.4347481,31.9899997711182
943.4503731,31.9899997711182
943.4659981,31.9899997711182
943.4816231,31.9899997711182
943.4972481,31.9899997711182
943.5128731,31.9899997711182
943.5284981,31.9899997711182
943.5441231,31.9799995422363
943.5597481,31.9799995422363
943.5753731,31.9799995422363
943.5909981,31.9799995422363
943.6066231,31.9799995422363
943.6222481,31.9699993133545
943.6378731,31.9699993133545
943.6534981,31.9699993133545
943.6691231,31.9699993133545
943.6847481,31.9699993133545
943.7003731,31.9699993133545
943.7159981,31.9699993133545
943.7316231,31.9699993133545
943.7472481,31.9799995422363
943.7628731,31.9799995422363
943.7784981,31.9799995422363
943.7941231,31.9799995422363
943.8097481,31.9799995422363
943.8253731,31.9799995422363
943.8409981,31.9799995422363
943.8566231,31.9799995422363
943.8722481,31.9799995422363
943.8878731,31.9799995422363
943.9034981,31.9799995422363
943.9191231,31.9799995422363
943.9347481,31.9799995422363
943.9503731,31.9799995422363
943.9659981,31.9799995422363
943.9816231,31.9799995422363
943.9972481,31.9799995422363
