Time(s),Value(%)
594.9031338,-124.5
594.9187588,-122.849998474121
594.9343838,-120.660003662109
594.9500088,-117.809997558594
594.9656338,-114.330001831055
594.9812588,-110.209999084473
594.9968838,-105.25
595.0125088,-99.1399993896484
595.0281338,-91.8000030517578
595.0437588,-83.1900024414063
595.0593838,-73.0199966430664
595.0750088,-61.060001373291
595.0906338,-47.4599990844727
595.1062588,-32.9300003051758
595.1218838,-18.3199996948242
595.1375088,-4.05999994277954
595.1531338,10.0500001907349
595.1687588,24.2099990844727
595.1843838,37.8699989318848
595.2000088,49.9700012207031
595.2156338,59.7599983215332
595.2312588,67.2600021362305
595.2468838,73.0999984741211
595.2625088,77.9800033569336
595.2781338,82.2799987792969
595.2937588,86.0
595.3093838,89.0400009155273
595.3250088,91.4199981689453
595.3406338,93.2900009155273
595.3562588,94.870002746582
595.3718838,96.2799987792969
595.3875088,97.3899993896484
595.4031338,97.7600021362305
595.4187588,96.9300003051758
595.4343838,94.75
595.4500088,91.4599990844727
595.4656338,87.5500030517578
595.4812588,83.5299987792969
595.4968838,79.7200012207031
595.5125088,75.25
595.5281338,71.1900024414063
595.5437588,67.3499984741211
595.5593838,63.4900016784668
595.5750088,59.4700012207031
595.5906338,55.25
595.6062588,50.8899993896484
595.6218838,46.4300003051758
595.6375088,41.8800010681152
595.6531338,37.2999992370605
595.6687588,32.8800010681152
595.6843838,28.9799995422363
595.7000088,26.1200008392334
595.7156338,24.8299999237061
595.7312588,25.4799995422363
595.7468838,28.0300006866455
595.7625088,32.3600006103516
595.7781338,38.5
595.7937588,46.5299987792969
595.8093838,56.0400009155273
595.8250088,66.0
595.8406338,75.0500030517578
595.8562588,82.2699966430664
595.8718838,87.7399978637695
595.8875088,91.9400024414063
595.9031338,95.0
595.9187588,96.5599975585938
595.9343838,96.3600006103516
595.9500088,94.629997253418
595.9656338,91.9199981689453
595.9812588,88.75
595.9968838,85.2799987792969
596.0125088,81.4000015258789
596.0281338,77.0
596.0437588,72.0199966430664
596.0593838,66.5
596.0750088,60.4700012207031
596.0906338,54.0900001525879
596.1062588,47.5099983215332
596.1218838,40.7700004577637
596.1375088,33.7200012207031
596.1531338,26.1399993896484
596.1687588,17.9699993133545
596.1843838,9.57999992370605
596.2000088,1.52999997138977
596.2156338,-5.67999982833862
596.2312588,-11.9300003051758
596.2468838,-17.3899993896484
596.2625088,-22.3600006103516
596.2781338,-27.1499996185303
596.2937588,-31.9200000762939
596.3093838,-36.6399993896484
596.3250088,-41.0
596.3406338,-44.4799995422363
596.3562588,-46.6100006103516
596.3718838,-47.3199996948242
596.3875088,-46.7900009155273
596.4031338,-45.1100006103516
596.4187588,-41.9799995422363
596.4343838,-36.6800003051758
596.4500088,-28.8600006103516
596.4656338,-19.1499996185303
596.4812588,-8.97000026702881
596.4968838,0.28999999165535
596.5125088,7.86999988555908
596.5281338,13.8999996185303
596.5437588,19.3400001525879
596.5593838,25.6200008392334
596.5750088,33.8300018310547
596.5906338,44.1699981689453
596.6062588,56.1300010681152
596.6218838,69.1600036621094
596.6375088,82.8600006103516
596.6531338,96.629997253418
596.6687588,109.069999694824
596.6843838,117.949996948242
596.7000088,121.48999786377
596.7156338,119.599998474121
596.7312588,113.690002441406
596.7468838,105.5
596.7625088,96.2399978637695
596.7781338,86.5999984741211
596.7937588,76.9499969482422
596.8093838,67.4599990844727
596.8250088,58.0200004577637
596.8406338,48.1800003051758
596.8562588,37.5299987792969
596.8718838,25.9699993133545
596.8875088,13.6499996185303
596.9031338,0.740000009536743
596.9187588,-12.6199998855591
596.9343838,-26.2099990844727
596.9500088,-39.5
596.9656338,-51.8699989318848
596.9812588,-63.0299987792969
596.9968838,-73.3300018310547
597.0125088,-83.25
597.0281338,-92.879997253418
597.0437588,-101.800003051758
597.0593838,-109.51000213623
597.0750088,-115.879997253418
597.0906338,-121.139999389648
597.1062588,-125.959999084473
597.1218838,-131.240005493164
597.1375088,-137.669998168945
597.1531338,-145.350006103516
597.1687588,-153.820007324219
597.1843838,-162.479995727539
597.2000088,-170.869995117188
597.2156338,-178.589996337891
597.2312588,-184.949996948242
597.2468838,-188.830001831055
597.2625088,-189.220001220703
597.2781338,-186.0
597.2937588,-179.929992675781
597.3093838,-172.240005493164
597.3250088,-163.979995727539
597.3406338,-155.820007324219
597.3562588,-148.050003051758
597.3718838,-140.619995117188
597.3875088,-133.259994506836
597.4031338,-125.559997558594
597.4187588,-117.190002441406
597.4343838,-108.080001831055
597.4500088,-98.2699966430664
597.4656338,-87.7300033569336
597.4812588,-76.3499984741211
597.4968838,-64.3000030517578
597.5125088,-51.3699989318848
597.5281338,-39.5699996948242
597.5437588,-29.3299999237061
597.5593838,-20.4599990844727
597.5750088,-12.4399995803833
597.5906338,-5.1100001335144
597.6062588,1.33000004291534
597.6218838,6.67999982833862
597.6375088,10.9399995803833
597.6531338,14.3999996185303
597.6687588,17.5
597.6843838,20.6700000762939
597.7000088,24.1700000762939
597.7156338,28.0300006866455
597.7312588,32.2200012207031
597.7468838,36.8499984741211
597.7625088,42.0099983215332
597.7781338,47.6100006103516
597.7937588,53.1300010681152
597.8093838,57.7299995422363
597.8250088,60.8899993896484
597.8406338,62.7900009155273
597.8562588,64.0699996948242
597.8718838,65.2099990844727
597.8875088,66.5400009155273
597.9031338,68.5400009155273
597.9187588,71.6800003051758
597.9343838,76.0500030517578
597.9500088,81.0500030517578
597.9656338,85.6699981689453
597.9812588,89.2399978637695
597.9968838,91.879997253418
598.0125088,94.0800018310547
598.0281338,95.879997253418
598.0437588,96.8199996948242
598.0593838,96.4599990844727
598.0750088,94.8199996948242
598.0906338,92.2699966430664
598.1062588,89.1999969482422
598.1218838,85.7200012207031
598.1375088,81.7099990844727
598.1531338,77.120002746582
598.1687588,72.0500030517578
598.1843838,66.7200012207031
598.2000088,61.3600006103516
598.2156338,56.1199989318848
598.2312588,50.9599990844727
598.2468838,45.6300010681152
598.2625088,39.7700004577637
598.2781338,33.0900001525879
598.2937588,25.6000003814697
598.3093838,17.6299991607666
598.3250088,9.6899995803833
598.3406338,2.22000002861023
598.3562588,-4.55000019073486
598.3718838,-10.6899995803833
598.3875088,-16.5699996948242
598.4031338,-22.7800006866455
598.4187588,-29.7999992370605
598.4343838,-37.75
598.4500088,-46.4799995422363
598.4656338,-55.8600006103516
598.4812588,-65.8300018310547
598.4968838,-76.0999984741211
598.5125088,-86.1800003051758
598.5281338,-94.8099975585938
598.5437588,-101.25
598.5593838,-105.709999084473
598.5750088,-108.949996948242
598.5906338,-111.519996643066
598.6062588,-113.470001220703
598.6218838,-114.610000610352
598.6375088,-114.849998474121
598.6531338,-114.330001831055
598.6687588,-113.129997253418
598.6843838,-111.150001525879
598.7000088,-108.230003356934
598.7156338,-104.349998474121
598.7312588,-99.7699966430664
598.7468838,-94.870002746582
598.7625088,-90.0
598.7781338,-85.3399963378906
598.7937588,-80.8499984741211
598.8093838,-76.370002746582
598.8250088,-71.6999969482422
598.8406338,-66.8199996948242
598.8562588,-61.8699989318848
598.8718838,-57.0099983215332
598.8875088,-52.3699989318848
598.9031338,-47.9700012207031
598.9187588,-43.7700004577637
598.9343838,-39.7200012207031
598.9500088,-35.9000015258789
598.9656338,-32.5200004577637
598.9812588,-29.7999992370605
598.9968838,-27.8099994659424
599.0125088,-26.5100002288818
599.0281338,-25.8799991607666
599.0437588,-25.8999996185303
599.0593838,-26.4300003051758
599.0750088,-27.0900001525879
599.0906338,-27.3299999237061
599.1062588,-26.8299999237061
599.1218838,-25.7600002288818
599.1375088,-24.5400009155273
599.1531338,-23.3700008392334
599.1687588,-22.0900001525879
599.1843838,-20.4799995422363
599.2000088,-18.4300003051758
599.2156338,-16.0400009155273
599.2312588,-13.6300001144409
599.2468838,-11.6199998855591
599.2625088,-10.3400001525879
599.2781338,-9.85000038146973
599.2937588,-10.039999961853
599.3093838,-10.7799997329712
599.3250088,-11.9899997711182
599.3406338,-13.4899997711182
599.3562588,-14.8000001907349
599.3718838,-15.1099996566772
599.3875088,-13.7299995422363
599.4031338,-10.5100002288818
599.4187588,-5.82999992370605
599.4343838,-0.239999994635582
599.4500088,5.78999996185303
599.4656338,11.9499998092651
599.4812588,18.0300006866455
599.4968838,23.8600006103516
599.5125088,29.0699996948242
599.5281338,33.8800010681152
599.5437588,38.3400001525879
599.5593838,42.4799995422363
599.5750088,46.25
599.5906338,49.4900016784668
599.6062588,52.0699996948242
599.6218838,54.0
599.6375088,55.4099998474121
599.6531338,56.5200004577637
599.6687588,57.3499984741211
599.6843838,57.7599983215332
599.7000088,57.5800018310547
599.7156338,56.9199981689453
599.7312588,56.0999984741211
599.7468838,55.4599990844727
599.7625088,55.1500015258789
599.7781338,55.1199989318848
599.7937588,55.1599998474121
599.8093838,55.0099983215332
599.8250088,54.4900016784668
599.8406338,53.5400009155273
599.8562588,52.2200012207031
599.8718838,50.5499992370605
599.8875088,48.5400009155273
599.9031338,46.2799987792969
599.9187588,44.0800018310547
599.9343838,42.4900016784668
599.9500088,41.9000015258789
599.9656338,42.2999992370605
599.9812588,43.3400001525879
599.9968838,44.6500015258789
600.0125088,46.0499992370605
600.0281338,47.4700012207031
600.0437588,48.8899993896484
600.0593838,50.310001373291
600.0750088,51.810001373291
600.0906338,53.6100006103516
600.1062588,55.9300003051758
600.1218838,58.810001373291
600.1375088,62.25
600.1531338,66.3399963378906
600.1687588,71.1800003051758
600.1843838,76.6399993896484
600.2000088,82.3199996948242
600.2156338,87.6600036621094
600.2312588,92.379997253418
600.2468838,96.6100006103516
600.2625088,100.610000610352
600.2781338,104.339996337891
600.2937588,107.529998779297
600.3093838,110.110000610352
600.3250088,112.319999694824
600.3406338,114.419998168945
600.3562588,116.339996337891
600.3718838,117.699996948242
600.3875088,118.080001831055
600.4031338,117.440002441406
600.4187588,116.01000213623
600.4343838,114.0
600.4500088,111.470001220703
600.4656338,108.419998168945
600.4812588,104.930000305176
600.4968838,101.180000305176
600.5125088,97.4400024414063
600.5281338,93.7200012207031
600.5437588,90.0800018310547
600.5593838,86.4899978637695
600.5750088,82.9599990844727
600.5906338,79.5
600.6062588,76.1600036621094
600.6218838,72.9400024414063
600.6375088,69.6999969482422
600.6531338,66.2200012207031
600.6687588,62.2599983215332
600.6843838,57.7999992370605
600.7000088,52.9599990844727
600.7156338,47.9300003051758
600.7312588,42.8800010681152
600.7468838,37.8899993896484
600.7625088,33.0299987792969
600.7781338,28.3099994659424
600.7937588,23.8400001525879
600.8093838,19.7700004577637
600.8250088,16.2600002288818
600.8406338,13.3599996566772
600.8562588,11.1199998855591
600.8718838,9.71000003814697
600.8875088,9.30000019073486
600.9031338,9.80000019073486
600.9187588,10.789999961853
600.9343838,11.6599998474121
600.9500088,12.1000003814697
600.9656338,12.2700004577637
600.9812588,12.4899997711182
600.9968838,12.7600002288818
601.0125088,12.710000038147
601.0281338,11.9499998092651
601.0437588,10.3900003433228
601.0593838,8.26000022888184
601.0750088,6.01999998092651
601.0906338,4.17999982833862
601.1062588,3.09999990463257
601.1218838,2.8199999332428
601.1375088,3.29999995231628
601.1531338,4.59000015258789
601.1687588,6.78999996185303
601.1843838,9.72999954223633
601.2000088,12.75
601.2156338,14.7799997329712
601.2312588,15.0600004196167
601.2468838,13.7299995422363
601.2625088,11.4700002670288
601.2781338,8.84000015258789
601.2937588,5.90999984741211
601.3093838,2.53999996185303
601.3250088,-1.30999994277954
601.3406338,-5.48999977111816
601.3562588,-9.67000007629395
601.3718838,-13.4499998092651
601.3875088,-16.5400009155273
601.4031338,-18.8799991607666
601.4187588,-20.5900001525879
601.4343838,-21.7399997711182
601.4500088,-22.3799991607666
601.4656338,-22.6800003051758
601.4812588,-23.1000003814697
601.4968838,-24.4099998474121
601.5125088,-27.3199996948242
601.5281338,-31.5
601.5437588,-36.2700004577637
601.5593838,-40.9799995422363
601.5750088,-45.3800010681152
601.5906338,-49.5499992370605
601.6062588,-53.6599998474121
601.6218838,-57.7999992370605
601.6375088,-61.9099998474121
601.6531338,-65.870002746582
601.6687588,-69.5299987792969
601.6843838,-72.8300018310547
601.7000088,-75.8199996948242
601.7156338,-78.5999984741211
601.7312588,-81.2600021362305
601.7468838,-83.9000015258789
601.7625088,-86.7200012207031
601.7781338,-90.0899963378906
601.7937588,-94.4800033569336
601.8093838,-100.150001525879
601.8250088,-106.970001220703
601.8406338,-114.459999084473
601.8562588,-121.949996948242
601.8718838,-128.889999389648
601.8875088,-135.039993286133
601.9031338,-140.440002441406
601.9187588,-145.5
601.9343838,-150.880004882813
601.9500088,-157.139999389648
601.9656338,-164.419998168945
601.9812588,-172.610000610352
601.9968838,-181.679992675781
602.0125088,-191.630004882813
602.0281338,-202.190002441406
602.0437588,-212.440002441406
602.0593838,-221.080001831055
602.0750088,-227.25
602.0906338,-231.309997558594
602.1062588,-234.259994506836
602.1218838,-236.720001220703
602.1375088,-238.860000610352
602.1531338,-240.880004882813
602.1687588,-243.199996948242
602.1843838,-245.990005493164
602.2000088,-248.770004272461
602.2156338,-250.399993896484
602.2312588,-249.940002441406
602.2468838,-247.339996337891
602.2625088,-243.160003662109
602.2781338,-237.800003051758
602.2937588,-231.279998779297
602.3093838,-223.550003051758
602.3250088,-214.820007324219
602.3406338,-205.479995727539
602.3562588,-195.869995117188
602.3718838,-186.080001831055
602.3875088,-175.979995727539
602.4031338,-165.520004272461
602.4187588,-154.880004882813
602.4343838,-144.410003662109
602.4500088,-134.479995727539
602.4656338,-125.220001220703
602.4812588,-116.480003356934
602.4968838,-107.879997253418
602.5125088,-99.3899993896484
602.5281338,-90.6999969482422
602.5437588,-81.9899978637695
602.5593838,-73.4100036621094
602.5750088,-64.9400024414063
602.5906338,-56.4700012207031
602.6062588,-47.9900016784668
602.6218838,-39.5400009155273
602.6375088,-31.2800006866455
602.6531338,-23.4099998474121
602.6687588,-16.1000003814697
602.6843838,-9.38000011444092
602.7000088,-3.23000001907349
602.7156338,2.30999994277954
602.7312588,7.23000001907349
602.7468838,11.6000003814697
602.7625088,15.7399997711182
602.7781338,20.1299991607666
602.7937588,25.1000003814697
602.8093838,30.5799999237061
602.8250088,36.2099990844727
602.8406338,41.7599983215332
602.8562588,47.2200012207031
602.8718838,52.6800003051758
602.8875088,58.189998626709
602.9031338,63.7299995422363
602.9187588,69.2099990844727
602.9343838,74.6100006103516
602.9500088,79.9100036621094
602.9656338,85.1600036621094
602.9812588,90.5
602.9968838,96.1999969482422
603.0125088,102.540000915527
603.0281338,109.529998779297
603.0437588,116.949996948242
603.0593838,124.580001831055
603.0750088,132.5
603.0906338,141.149993896484
603.1062588,150.779998779297
603.1218838,161.039993286133
603.1375088,171.029998779297
603.1531338,179.929992675781
603.1687588,187.350006103516
603.1843838,193.440002441406
603.2000088,198.639999389648
603.2156338,203.429992675781
603.2312588,208.130004882813
603.2468838,212.809997558594
603.2625088,217.550003051758
603.2781338,222.550003051758
603.2937588,228.039993286133
603.3093838,233.940002441406
603.3250088,239.559997558594
603.3406338,243.800003051758
603.3562588,245.910003662109
603.3718838,246.130004882813
603.3875088,245.389999389648
603.4031338,244.339996337891
603.4187588,243.050003051758
603.4343838,241.259994506836
603.4500088,238.759994506836
603.4656338,235.610000610352
603.4812588,232.179992675781
603.4968838,229.130004882813
603.5125088,225.029998779297
603.5281338,222.070007324219
603.5437588,219.850006103516
603.5593838,217.809997558594
603.5750088,215.479995727539
603.5906338,212.649993896484
603.6062588,209.389999389648
603.6218838,205.940002441406
603.6375088,202.520004272461
603.6531338,199.350006103516
603.6687588,196.869995117188
603.6843838,195.919998168945
603.7000088,197.259994506836
603.7156338,200.789993286133
603.7312588,205.139999389648
603.7468838,208.25
603.7625088,208.690002441406
603.7781338,206.75
603.7937588,203.619995117188
603.8093838,200.029998779297
603.8250088,196.100006103516
603.8406338,192.089996337891
603.8562588,188.630004882813
603.8718838,186.080001831055
603.8875088,183.929992675781
603.9031338,180.860000610352
603.9187588,175.789993286133
603.9343838,168.850006103516
603.9500088,160.940002441406
603.9656338,152.589996337891
603.9812588,143.610000610352
603.9968838,133.660003662109
604.0125088,122.720001220703
604.0281338,111.190002441406
604.0437588,99.7099990844727
604.0593838,88.9800033569336
604.0750088,79.3899993896484
604.0906338,71.0100021362305
604.1062588,63.7400016784668
604.1218838,57.6500015258789
604.1375088,52.8699989318848
604.1531338,49.1800003051758
604.1687588,45.7200012207031
604.1843838,41.0200004577637
604.2000088,33.9799995422363
604.2156338,24.7099990844727
604.2312588,14.1800003051758
604.2468838,3.28999996185303
604.2625088,-7.57000017166138
604.2781338,-18.4500007629395
604.2937588,-29.3700008392334
604.3093838,-40.2099990844727
604.3250088,-50.6699981689453
604.3406338,-60.3199996948242
604.3562588,-68.8600006103516
604.3718838,-76.1600036621094
604.3875088,-82.0899963378906
604.4031338,-86.2900009155273
604.4187588,-88.379997253418
604.4343838,-88.5299987792969
604.4500088,-87.7099990844727
604.4656338,-87.4300003051758
604.4812588,-88.7399978637695
604.4968838,-91.5599975585938
604.5125088,-93.6800003051758
604.5281338,-96.1500015258789
604.5437588,-99.129997253418
604.5593838,-102.900001525879
604.5750088,-107.400001525879
604.5906338,-112.279998779297
604.6062588,-117.120002746582
604.6218838,-121.690002441406
604.6375088,-125.980003356934
604.6531338,-130.039993286133
604.6687588,-133.889999389648
604.6843838,-137.490005493164
604.7000088,-140.759994506836
604.7156338,-143.699996948242
604.7312588,-146.479995727539
604.7468838,-149.529998779297
604.7625088,-153.220001220703
604.7781338,-157.660003662109
604.7937588,-162.559997558594
604.8093838,-167.479995727539
604.8250088,-172.039993286133
604.8406338,-176.039993286133
604.8562588,-179.5
604.8718838,-182.5
604.8875088,-185.119995117188
604.9031338,-187.369995117188
604.9187588,-189.220001220703
604.9343838,-190.660003662109
604.9500088,-191.690002441406
604.9656338,-192.300003051758
604.9812588,-192.5
604.9968838,-192.300003051758
605.0125088,-191.75
605.0281338,-190.880004882813
605.0437588,-189.699996948242
605.0593838,-188.110000610352
605.0750088,-186.020004272461
605.0906338,-183.389999389648
605.1062588,-180.160003662109
605.1218838,-176.169998168945
605.1375088,-171.270004272461
605.1531338,-165.5
605.1687588,-159.229995727539
605.1843838,-152.910003662109
605.2000088,-146.860000610352
605.2156338,-141.110000610352
605.2312588,-135.570007324219
605.2468838,-130.309997558594
605.2625088,-125.580001831055
605.2781338,-121.519996643066
605.2937588,-118.050003051758
605.3093838,-114.900001525879
605.3250088,-111.879997253418
605.3406338,-108.900001525879
605.3562588,-106.040000915527
605.3718838,-103.349998474121
605.3875088,-100.819999694824
605.4031338,-98.3600006103516
605.4187588,-95.8899993896484
605.4343838,-93.3399963378906
605.4500088,-90.6999969482422
605.4656338,-88.0199966430664
605.4812588,-85.370002746582
605.4968838,-82.7900009155273
605.5125088,-79.2099990844727
605.5281338,-75.7200012207031
605.5437588,-72.2300033569336
605.5593838,-68.6999969482422
605.5750088,-65.1500015258789
605.5906338,-61.5999984741211
605.6062588,-58.1100006103516
605.6218838,-54.7299995422363
605.6375088,-51.4900016784668
605.6531338,-48.3899993896484
605.6687588,-45.4000015258789
605.6843838,-42.5
605.7000088,-39.689998626709
605.7156338,-36.9300003051758
605.7312588,-34.2000007629395
605.7468838,-31.4200000762939
605.7625088,-28.4899997711182
605.7781338,-25.2999992370605
605.7937588,-21.7800006866455
605.8093838,-17.9500007629395
605.8250088,-13.9300003051758
605.8406338,-9.85000038146973
605.8562588,-5.84999990463257
605.8718838,-1.98000001907349
605.8875088,1.85000002384186
605.9031338,5.96000003814697
605.9187588,10.5900001525879
605.9343838,15.8000001907349
605.9500088,21.4200000762939
605.9656338,27.1800003051758
605.9812588,32.8600006103516
605.9968838,38.2799987792969
606.0125088,43.2000007629395
606.0281338,47.2700004577637
606.0437588,50.1800003051758
606.0593838,51.9300003051758
606.0750088,52.7999992370605
606.0906338,53.1599998474121
606.1062588,53.3400001525879
606.1218838,53.5299987792969
606.1375088,53.7900009155273
606.1531338,54.0999984741211
606.1687588,54.3899993896484
606.1843838,54.5699996948242
606.2000088,54.5699996948242
606.2156338,54.3600006103516
606.2312588,53.9799995422363
606.2468838,53.4199981689453
606.2625088,52.6699981689453
606.2781338,51.7599983215332
606.2937588,50.7999992370605
606.3093838,49.9599990844727
606.3250088,49.2900009155273
606.3406338,48.7000007629395
606.3562588,48.060001373291
606.3718838,47.3400001525879
606.3875088,46.6300010681152
606.4031338,46.0900001525879
606.4187588,45.7700004577637
606.4343838,45.6399993896484
606.4500088,45.5400009155273
606.4656338,45.25
606.4812588,44.6100006103516
606.4968838,43.5800018310547
606.5125088,42.2900009155273
606.5281338,40.9900016784668
606.5437588,39.8800010681152
606.5593838,39.060001373291
606.5750088,38.6599998474121
606.5906338,38.8699989318848
606.6062588,39.9099998474121
606.6218838,41.8400001525879
606.6375088,44.4700012207031
606.6531338,47.439998626709
606.6687588,50.3600006103516
606.6843838,52.9900016784668
606.7000088,55.2400016784668
606.7156338,57.1699981689453
606.7312588,58.810001373291
606.7468838,60.0900001525879
606.7625088,60.9199981689453
606.7781338,61.2299995422363
606.7937588,60.9700012207031
606.8093838,59.9599990844727
606.8250088,58.060001373291
606.8406338,55.3300018310547
606.8562588,52.1100006103516
606.8718838,48.8300018310547
606.8875088,45.6199989318848
606.9031338,42.1399993896484
606.9187588,38.0400009155273
606.9343838,33.3600006103516
606.9500088,28.5200004577637
606.9656338,23.7199993133545
606.9812588,18.9200000762939
606.9968838,14.0200004577637
607.0125088,9.27999973297119
607.0281338,5.3600001335144
607.0437588,2.82999992370605
607.0593838,1.71000003814697
607.0750088,1.54999995231628
607.0906338,2.01999998092651
607.1062588,3.00999999046326
607.1218838,4.53000020980835
607.1375088,6.51000022888184
607.1531338,8.75
607.1687588,11.039999961853
607.1843838,13.2399997711182
607.2000088,15.3100004196167
607.2156338,17.2700004577637
607.2312588,19.1800003051758
607.2468838,21.1299991607666
607.2625088,23.1700000762939
607.2781338,25.3199996948242
607.2937588,27.6399993896484
607.3093838,30.3099994659424
607.3250088,33.560001373291
607.3406338,37.5299987792969
607.3562588,42.1399993896484
607.3718838,47.060001373291
607.3875088,51.8699989318848
607.4031338,56.2200012207031
607.4187588,60.0
607.4343838,63.2599983215332
607.4500088,66.0899963378906
607.4656338,68.5599975585938
607.4812588,70.6600036621094
607.4968838,72.3899993896484
607.5125088,74.7300033569336
607.5281338,76.6500015258789
607.5437588,78.1500015258789
607.5593838,79.2399978637695
607.5750088,79.9599990844727
607.5906338,80.3000030517578
607.6062588,80.1699981689453
607.6218838,79.4599990844727
607.6375088,78.129997253418
607.6531338,76.3399963378906
607.6687588,74.379997253418
607.6843838,72.5
607.7000088,70.8099975585938
607.7156338,69.25
607.7312588,67.629997253418
607.7468838,65.629997253418
607.7625088,63.0200004577637
607.7781338,59.7400016784668
607.7937588,55.8600006103516
607.8093838,51.4000015258789
607.8250088,46.3600006103516
607.8406338,40.8699989318848
607.8562588,35.3400001525879
607.8718838,30.3999996185303
607.8875088,26.5100002288818
607.9031338,23.6000003814697
607.9187588,21.2999992370605
607.9343838,19.3099994659424
607.9500088,17.6299991607666
607.9656338,16.3199996948242
607.9812588,15.3900003433228
607.9968838,14.75
608.0125088,14.3299999237061
608.0281338,14.1599998474121
608.0437588,14.3199996948242
608.0593838,14.8400001525879
608.0750088,15.6300001144409
608.0906338,16.5900001525879
608.1062588,17.6000003814697
608.1218838,18.5799999237061
608.1375088,19.5
608.1531338,20.3999996185303
608.1687588,21.3099994659424
608.1843838,22.1700000762939
608.2000088,22.8600006103516
608.2156338,23.25
608.2312588,23.2700004577637
608.2468838,22.9400005340576
608.2625088,22.3700008392334
608.2781338,21.6700000762939
608.2937588,20.8500003814697
608.3093838,19.7900009155273
608.3250088,18.3500003814697
608.3406338,16.4599990844727
608.3562588,14.1300001144409
608.3718838,11.3800001144409
608.3875088,8.19999980926514
608.4031338,4.69999980926514
608.4187588,1.14999997615814
608.4343838,-2.05999994277954
608.4500088,-4.69999980926514
608.4656338,-6.8600001335144
608.4812588,-8.77999973297119
608.4968838,-10.6300001144409
608.5125088,-12.460000038147
608.5281338,-14.0500001907349
608.5437588,-15.3500003814697
608.5593838,-16.4099998474121
608.5750088,-17.4099998474121
608.5906338,-18.5400009155273
608.6062588,-19.9599990844727
608.6218838,-21.6900005340576
608.6375088,-23.7199993133545
608.6531338,-26.0799999237061
608.6687588,-28.7999992370605
608.6843838,-31.7999992370605
608.7000088,-34.7999992370605
608.7156338,-37.2999992370605
608.7312588,-38.9099998474121
608.7468838,-39.5999984741211
608.7625088,-39.6100006103516
608.7781338,-39.25
608.7937588,-38.689998626709
608.8093838,-38.1199989318848
608.8250088,-37.6800003051758
608.8406338,-37.4700012207031
608.8562588,-37.4199981689453
608.8718838,-37.3699989318848
608.8875088,-37.2799987792969
608.9031338,-37.3899993896484
608.9187588,-37.9799995422363
608.9343838,-39.1399993896484
608.9500088,-40.6100006103516
608.9656338,-42.060001373291
608.9812588,-43.2299995422363
608.9968838,-44.0800018310547
