Time(s),Value(%)
1265.381733,100.0
1265.397358,100.0
1265.412983,100.0
1265.428608,100.0
1265.444233,100.0
1265.459858,100.0
1265.475483,100.0
1265.491108,100.0
1265.506733,100.0
1265.522358,100.0
1265.537983,100.0
1265.553608,100.0
1265.569233,100.0
1265.584858,100.0
1265.600483,100.0
1265.616108,100.0
1265.631733,100.0
1265.647358,100.0
1265.662983,100.0
1265.678608,100.0
1265.694233,100.0
1265.709858,100.0
1265.725483,100.0
1265.741108,100.0
1265.756733,100.0
1265.772358,100.0
1265.787983,100.0
1265.803608,100.0
1265.819233,100.0
1265.834858,100.0
1265.850483,100.0
1265.866108,100.0
1265.881733,100.0
1265.897358,100.0
1265.912983,100.0
1265.928608,100.0
1265.944233,100.0
1265.959858,100.0
1265.975483,100.0
1265.991108,100.0
1266.006733,100.0
1266.022358,100.0
1266.037983,100.0
1266.053608,100.0
1266.069233,100.0
1266.084858,100.0
1266.100483,100.0
1266.116108,100.0
1266.131733,100.0
1266.147358,100.0
1266.162983,100.0
1266.178608,100.0
1266.194233,100.0
1266.209858,100.0
1266.225483,100.0
1266.241108,100.0
1266.256733,100.0
1266.272358,100.0
1266.287983,99.9800033569336
1266.303608,99.9700012207031
1266.319233,99.9599990844727
1266.334858,99.9499969482422
1266.350483,99.9300003051758
1266.366108,99.9199981689453
1266.381733,99.9100036621094
1266.397358,99.9000015258789
1266.412983,99.9000015258789
1266.428608,99.9000015258789
1266.444233,99.9000015258789
1266.459858,99.9000015258789
1266.475483,99.9000015258789
1266.491108,99.9000015258789
1266.506733,99.9000015258789
1266.522358,99.9000015258789
1266.537983,99.9000015258789
1266.553608,99.9000015258789
1266.569233,99.9000015258789
1266.584858,99.9000015258789
1266.600483,99.9000015258789
1266.616108,99.9000015258789
1266.631733,99.9000015258789
1266.647358,99.9000015258789
1266.662983,99.9000015258789
1266.678608,99.9000015258789
1266.694233,99.9000015258789
1266.709858,99.9000015258789
1266.725483,99.9000015258789
1266.741108,99.9000015258789
1266.756733,99.9000015258789
1266.772358,99.9000015258789
1266.787983,99.9000015258789
1266.803608,99.9000015258789
1266.819233,99.9000015258789
1266.834858,99.9000015258789
1266.850483,99.9000015258789
1266.866108,99.9000015258789
1266.881733,99.9000015258789
1266.897358,99.879997253418
1266.912983,99.870002746582
1266.928608,99.8600006103516
1266.944233,99.8499984741211
1266.959858,99.8300018310547
1266.975483,99.8199996948242
1266.991108,99.8099975585938
1267.006733,99.8000030517578
1267.022358,99.8000030517578
1267.037983,99.8000030517578
1267.053608,99.8000030517578
1267.069233,99.8000030517578
1267.084858,99.8000030517578
1267.100483,99.8000030517578
1267.116108,99.8000030517578
1267.131733,99.8000030517578
1267.147358,99.8000030517578
1267.162983,99.8000030517578
1267.178608,99.8000030517578
1267.194233,99.8000030517578
1267.209858,99.8000030517578
1267.225483,99.8000030517578
1267.241108,99.8000030517578
1267.256733,99.8000030517578
1267.272358,99.8000030517578
1267.287983,99.8000030517578
1267.303608,99.8000030517578
1267.319233,99.8000030517578
1267.334858,99.8000030517578
1267.350483,99.8000030517578
1267.366108,99.8000030517578
1267.381733,99.8000030517578
1267.397358,99.8000030517578
1267.412983,99.8000030517578
1267.428608,99.8000030517578
1267.444233,99.8000030517578
1267.459858,99.8000030517578
1267.475483,99.8000030517578
1267.491108,99.8000030517578
1267.506733,99.8000030517578
1267.522358,99.8000030517578
1267.537983,99.8000030517578
1267.553608,99.8000030517578
1267.569233,99.8000030517578
1267.584858,99.8000030517578
1267.600483,99.8000030517578
1267.616108,99.8000030517578
1267.631733,99.8000030517578
1267.647358,99.8000030517578
1267.662983,99.8000030517578
1267.678608,99.8000030517578
1267.694233,99.8000030517578
1267.709858,99.8000030517578
1267.725483,99.8000030517578
1267.741108,99.8000030517578
1267.756733,99.8000030517578
1267.772358,99.8000030517578
1267.787983,99.8000030517578
1267.803608,99.8000030517578
1267.819233,99.8000030517578
1267.834858,99.8000030517578
1267.850483,99.8000030517578
1267.866108,99.8000030517578
1267.881733,99.8000030517578
1267.897358,99.8000030517578
1267.912983,99.8000030517578
1267.928608,99.8000030517578
1267.944233,99.8000030517578
1267.959858,99.8000030517578
1267.975483,99.8000030517578
1267.991108,99.8000030517578
1268.006733,99.8000030517578
1268.022358,99.8000030517578
1268.037983,99.8000030517578
1268.053608,99.8000030517578
1268.069233,99.8000030517578
1268.084858,99.8000030517578
1268.100483,99.7699966430664
1268.116108,99.75
1268.131733,99.7200012207031
1268.147358,99.6999969482422
1268.162983,99.6699981689453
1268.178608,99.6500015258789
1268.194233,99.620002746582
1268.209858,99.5999984741211
1268.225483,99.5999984741211
1268.241108,99.5999984741211
1268.256733,99.5999984741211
1268.272358,99.5999984741211
1268.287983,99.5999984741211
1268.303608,99.5999984741211
1268.319233,99.5999984741211
1268.334858,99.5999984741211
1268.350483,99.5999984741211
1268.366108,99.5999984741211
1268.381733,99.5999984741211
1268.397358,99.5999984741211
1268.412983,99.5999984741211
1268.428608,99.5999984741211
1268.444233,99.5999984741211
1268.459858,99.5999984741211
1268.475483,99.5999984741211
1268.491108,99.5999984741211
1268.506733,99.5999984741211
1268.522358,99.5999984741211
1268.537983,99.5999984741211
1268.553608,99.5999984741211
1268.569233,99.5999984741211
1268.584858,99.5999984741211
1268.600483,99.5999984741211
1268.616108,99.5999984741211
1268.631733,99.5999984741211
1268.647358,99.5999984741211
1268.662983,99.5999984741211
1268.678608,99.5999984741211
1268.694233,99.5999984741211
1268.709858,99.5999984741211
1268.725483,99.5999984741211
1268.741108,99.5999984741211
1268.756733,99.5999984741211
1268.772358,99.5999984741211
1268.787983,99.5999984741211
1268.803608,99.5999984741211
1268.819233,99.5999984741211
1268.834858,99.5999984741211
1268.850483,99.5999984741211
1268.866108,99.5999984741211
1268.881733,99.5999984741211
1268.897358,99.5999984741211
1268.912983,99.5999984741211
1268.928608,99.5999984741211
1268.944233,99.5999984741211
1268.959858,99.5999984741211
1268.975483,99.5999984741211
1268.991108,99.5999984741211
1269.006733,99.5999984741211
1269.022358,99.5999984741211
1269.037983,99.5999984741211
1269.053608,99.5999984741211
1269.069233,99.5999984741211
1269.084858,99.5999984741211
1269.100483,99.5999984741211
1269.116108,99.5999984741211
1269.131733,99.5999984741211
1269.147358,99.5999984741211
1269.162983,99.5999984741211
1269.178608,99.5999984741211
1269.194233,99.5999984741211
1269.209858,99.5999984741211
1269.225483,99.5999984741211
1269.241108,99.5999984741211
1269.256733,99.5999984741211
1269.272358,99.5999984741211
1269.287983,99.5999984741211
1269.303608,99.5999984741211
1269.319233,99.5999984741211
1269.334858,99.5999984741211
1269.350483,99.5999984741211
1269.366108,99.5999984741211
1269.381733,99.5999984741211
1269.397358,99.5999984741211
1269.412983,99.5999984741211
1269.428608,99.5999984741211
1269.444233,99.5999984741211
1269.459858,99.5999984741211
1269.475483,99.5999984741211
1269.491108,99.5999984741211
1269.506733,99.5999984741211
1269.522358,99.5999984741211
1269.537983,99.5999984741211
1269.553608,99.5999984741211
1269.569233,99.5999984741211
1269.584858,99.5999984741211
1269.600483,99.5999984741211
1269.616108,99.5999984741211
1269.631733,99.5999984741211
1269.647358,99.5999984741211
1269.662983,99.5999984741211
1269.678608,99.5999984741211
1269.694233,99.5999984741211
1269.709858,99.5999984741211
1269.725483,99.5999984741211
1269.741108,99.5999984741211
1269.756733,99.5999984741211
1269.772358,99.5999984741211
1269.787983,99.5999984741211
1269.803608,99.5999984741211
1269.819233,99.5999984741211
1269.834858,99.5999984741211
1269.850483,99.5999984741211
1269.866108,99.5999984741211
1269.881733,99.5999984741211
1269.897358,99.5999984741211
1269.912983,99.5999984741211
1269.928608,99.5999984741211
1269.944233,99.5999984741211
1269.959858,99.5999984741211
1269.975483,99.5999984741211
1269.991108,99.5999984741211
1270.006733,99.5999984741211
1270.022358,99.5999984741211
1270.037983,99.5999984741211
1270.053608,99.5999984741211
1270.069233,99.5999984741211
1270.084858,99.5999984741211
1270.100483,99.5999984741211
1270.116108,99.5999984741211
1270.131733,99.5999984741211
1270.147358,99.5999984741211
1270.162983,99.5999984741211
1270.178608,99.5999984741211
1270.194233,99.5999984741211
1270.209858,99.5999984741211
1270.225483,99.5999984741211
1270.241108,99.5999984741211
1270.256733,99.5999984741211
1270.272358,99.5999984741211
1270.287983,99.5999984741211
1270.303608,99.5999984741211
1270.319233,99.5999984741211
1270.334858,99.5999984741211
1270.350483,99.5999984741211
1270.366108,99.5999984741211
1270.381733,99.5999984741211
1270.397358,99.5999984741211
1270.412983,99.5999984741211
1270.428608,99.5999984741211
1270.444233,99.5999984741211
1270.459858,99.5999984741211
1270.475483,99.5999984741211
1270.491108,99.5999984741211
1270.506733,99.5999984741211
1270.522358,99.5999984741211
1270.537983,99.5999984741211
1270.553608,99.5999984741211
1270.569233,99.5999984741211
1270.584858,99.5999984741211
1270.600483,99.5999984741211
1270.616108,99.5999984741211
1270.631733,99.5999984741211
1270.647358,99.5999984741211
1270.662983,99.5999984741211
1270.678608,99.5999984741211
1270.694233,99.5999984741211
1270.709858,99.5999984741211
1270.725483,99.5999984741211
1270.741108,99.5999984741211
1270.756733,99.5999984741211
1270.772358,99.5999984741211
1270.787983,99.5999984741211
1270.803608,99.5999984741211
1270.819233,99.5999984741211
1270.834858,99.5999984741211
1270.850483,99.5999984741211
1270.866108,99.5999984741211
1270.881733,99.5999984741211
1270.897358,99.5999984741211
1270.912983,99.5999984741211
1270.928608,99.5999984741211
1270.944233,99.5999984741211
1270.959858,99.5999984741211
1270.975483,99.5999984741211
1270.991108,99.5999984741211
1271.006733,99.5999984741211
1271.022358,99.5999984741211
1271.037983,99.5999984741211
1271.053608,99.5999984741211
1271.069233,99.5999984741211
1271.084858,99.5999984741211
1271.100483,99.5999984741211
1271.116108,99.5999984741211
1271.131733,99.5999984741211
1271.147358,99.5999984741211
1271.162983,99.5999984741211
1271.178608,99.5999984741211
1271.194233,99.5999984741211
1271.209858,99.5999984741211
1271.225483,99.5999984741211
1271.241108,99.5999984741211
1271.256733,99.5999984741211
1271.272358,99.5999984741211
1271.287983,99.5999984741211
1271.303608,99.5999984741211
1271.319233,99.5999984741211
1271.334858,99.5999984741211
1271.350483,99.5999984741211
1271.366108,99.5999984741211
1271.381733,99.5999984741211
1271.397358,99.5999984741211
1271.412983,99.5999984741211
1271.428608,99.5999984741211
1271.444233,99.5999984741211
1271.459858,99.5999984741211
1271.475483,99.5999984741211
1271.491108,99.5999984741211
1271.506733,99.5999984741211
1271.522358,99.5999984741211
1271.537983,99.5999984741211
1271.553608,99.5999984741211
1271.569233,99.5999984741211
1271.584858,99.5999984741211
1271.600483,99.5999984741211
1271.616108,99.5999984741211
1271.631733,99.5999984741211
1271.647358,99.5999984741211
1271.662983,99.5999984741211
1271.678608,99.5999984741211
1271.694233,99.5999984741211
1271.709858,99.5999984741211
1271.725483,99.5999984741211
1271.741108,99.5999984741211
1271.756733,99.5999984741211
1271.772358,99.5999984741211
1271.787983,99.5999984741211
1271.803608,99.5999984741211
1271.819233,99.5999984741211
1271.834858,99.5999984741211
1271.850483,99.5999984741211
1271.866108,99.5999984741211
1271.881733,99.5999984741211
1271.897358,99.5999984741211
1271.912983,99.5999984741211
1271.928608,99.5999984741211
1271.944233,99.5999984741211
1271.959858,99.5999984741211
1271.975483,99.5999984741211
1271.991108,99.5999984741211
1272.006733,99.5999984741211
1272.022358,99.5999984741211
1272.037983,99.5999984741211
1272.053608,99.5999984741211
1272.069233,99.5999984741211
1272.084858,99.5999984741211
1272.100483,99.5999984741211
1272.116108,99.5999984741211
1272.131733,99.5999984741211
1272.147358,99.5999984741211
1272.162983,99.5999984741211
1272.178608,99.5999984741211
1272.194233,99.5999984741211
1272.209858,99.5999984741211
1272.225483,99.5999984741211
1272.241108,99.5999984741211
1272.256733,99.5999984741211
1272.272358,99.5999984741211
1272.287983,99.5999984741211
1272.303608,99.5999984741211
1272.319233,99.5999984741211
1272.334858,99.620002746582
1272.350483,99.6500015258789
1272.366108,99.6699981689453
1272.381733,99.6999969482422
1272.397358,99.7200012207031
1272.412983,99.75
1272.428608,99.7699966430664
1272.444233,99.8000030517578
1272.459858,99.8000030517578
1272.475483,99.8000030517578
1272.491108,99.8000030517578
1272.506733,99.8000030517578
1272.522358,99.8000030517578
1272.537983,99.8000030517578
1272.553608,99.8000030517578
1272.569233,99.8000030517578
1272.584858,99.8000030517578
1272.600483,99.8000030517578
1272.616108,99.8000030517578
1272.631733,99.8000030517578
1272.647358,99.8000030517578
1272.662983,99.8000030517578
1272.678608,99.8000030517578
1272.694233,99.8000030517578
1272.709858,99.8000030517578
1272.725483,99.8000030517578
1272.741108,99.8000030517578
1272.756733,99.8000030517578
1272.772358,99.8000030517578
1272.787983,99.8000030517578
1272.803608,99.8000030517578
1272.819233,99.8000030517578
1272.834858,99.8000030517578
1272.850483,99.8000030517578
1272.866108,99.8000030517578
1272.881733,99.8000030517578
1272.897358,99.8000030517578
1272.912983,99.8000030517578
1272.928608,99.8000030517578
1272.944233,99.8000030517578
1272.959858,99.8000030517578
1272.975483,99.8000030517578
1272.991108,99.8000030517578
1273.006733,99.8000030517578
1273.022358,99.8000030517578
1273.037983,99.8000030517578
1273.053608,99.8000030517578
1273.069233,99.8000030517578
1273.084858,99.8000030517578
1273.100483,99.8000030517578
1273.116108,99.8000030517578
1273.131733,99.8000030517578
1273.147358,99.8000030517578
1273.162983,99.8000030517578
1273.178608,99.8000030517578
1273.194233,99.8000030517578
1273.209858,99.8000030517578
1273.225483,99.8000030517578
1273.241108,99.8000030517578
1273.256733,99.8000030517578
1273.272358,99.8000030517578
1273.287983,99.8000030517578
1273.303608,99.8000030517578
1273.319233,99.8000030517578
1273.334858,99.8000030517578
1273.350483,99.8000030517578
1273.366108,99.8000030517578
1273.381733,99.8000030517578
1273.397358,99.8000030517578
1273.412983,99.8000030517578
1273.428608,99.8000030517578
1273.444233,99.8000030517578
1273.459858,99.8000030517578
1273.475483,99.8000030517578
1273.491108,99.8000030517578
1273.506733,99.8000030517578
1273.522358,99.8099975585938
1273.537983,99.8199996948242
1273.553608,99.8300018310547
1273.569233,99.8499984741211
1273.584858,99.8600006103516
1273.600483,99.870002746582
1273.616108,99.879997253418
1273.631733,99.9000015258789
1273.647358,99.9000015258789
1273.662983,99.9000015258789
1273.678608,99.9000015258789
1273.694233,99.9000015258789
1273.709858,99.9000015258789
1273.725483,99.9000015258789
1273.741108,99.9000015258789
1273.756733,99.9000015258789
1273.772358,99.9000015258789
1273.787983,99.9000015258789
1273.803608,99.9000015258789
1273.819233,99.9000015258789
1273.834858,99.9000015258789
1273.850483,99.9000015258789
1273.866108,99.9000015258789
1273.881733,99.9000015258789
1273.897358,99.9000015258789
1273.912983,99.9000015258789
1273.928608,99.9000015258789
1273.944233,99.9000015258789
1273.959858,99.9000015258789
1273.975483,99.9000015258789
1273.991108,99.9000015258789
1274.006733,99.9000015258789
1274.022358,99.9000015258789
1274.037983,99.9000015258789
1274.053608,99.9000015258789
1274.069233,99.9000015258789
1274.084858,99.9000015258789
1274.100483,99.9000015258789
1274.116108,99.9100036621094
1274.131733,99.9199981689453
1274.147358,99.9300003051758
1274.162983,99.9499969482422
1274.178608,99.9599990844727
1274.194233,99.9700012207031
1274.209858,99.9800033569336
1274.225483,100.0
1274.241108,100.0
1274.256733,100.0
1274.272358,100.0
1274.287983,100.0
1274.303608,100.0
1274.319233,100.0
1274.334858,100.0
1274.350483,100.0
1274.366108,100.0
1274.381733,100.0
1274.397358,100.0
1274.412983,100.0
1274.428608,100.0
1274.444233,100.0
1274.459858,100.0
1274.475483,100.0
1274.491108,100.0
1274.506733,100.0
1274.522358,100.0
1274.537983,100.0
1274.553608,100.0
1274.569233,100.0
1274.584858,100.0
1274.600483,100.0
1274.616108,100.0
1274.631733,100.0
1274.647358,100.0
1274.662983,100.0
1274.678608,100.0
1274.694233,100.0
1274.709858,100.0
1274.725483,100.0
1274.741108,100.0
1274.756733,100.0
1274.772358,100.0
1274.787983,100.0
1274.803608,100.0
1274.819233,100.0
1274.834858,100.0
1274.850483,100.0
1274.866108,100.0
1274.881733,100.0
1274.897358,100.0
1274.912983,100.0
1274.928608,100.0
1274.944233,100.0
1274.959858,100.0
1274.975483,100.0
1274.991108,100.0
1275.006733,100.0
1275.022358,100.0
1275.037983,100.0
1275.053608,100.0
1275.069233,100.0
1275.084858,100.0
1275.100483,100.0
1275.116108,100.0
1275.131733,100.0
1275.147358,100.0
1275.162983,100.0
1275.178608,100.0
1275.194233,100.0
1275.209858,100.0
1275.225483,100.0
1275.241108,100.0
1275.256733,100.0
1275.272358,100.0
1275.287983,100.0
1275.303608,100.0
1275.319233,100.0
1275.334858,100.0
1275.350483,100.0
1275.366108,100.0
1275.381733,100.0
1275.397358,100.0
1275.412983,100.0
1275.428608,100.0
1275.444233,100.0
1275.459858,100.0
1275.475483,100.0
1275.491108,100.0
1275.506733,100.0
1275.522358,100.0
1275.537983,100.0
1275.553608,100.0
1275.569233,100.0
1275.584858,100.0
1275.600483,100.0
1275.616108,100.0
1275.631733,100.0
1275.647358,100.0
1275.662983,100.0
1275.678608,100.0
1275.694233,100.0
1275.709858,100.0
1275.725483,100.0
1275.741108,100.0
1275.756733,100.0
1275.772358,100.0
1275.787983,100.0
1275.803608,100.0
1275.819233,100.0
1275.834858,100.0
1275.850483,100.0
1275.866108,100.0
1275.881733,100.0
1275.897358,100.0
1275.912983,100.0
1275.928608,100.0
1275.944233,100.0
1275.959858,100.0
1275.975483,100.0
1275.991108,100.0
1276.006733,100.0
1276.022358,100.0
1276.037983,100.0
1276.053608,100.0
1276.069233,100.0
1276.084858,100.0
1276.100483,100.0
1276.116108,100.0
1276.131733,100.0
1276.147358,100.0
1276.162983,100.0
1276.178608,100.0
1276.194233,100.0
1276.209858,100.0
1276.225483,100.0
1276.241108,100.0
1276.256733,100.0
1276.272358,100.0
1276.287983,100.0
1276.303608,100.0
1276.319233,100.0
1276.334858,100.0
1276.350483,100.0
1276.366108,100.0
1276.381733,100.0
1276.397358,100.0
1276.412983,100.0
1276.428608,100.0
1276.444233,100.0
1276.459858,100.0
1276.475483,100.0
1276.491108,100.0
1276.506733,100.0
1276.522358,100.0
1276.537983,100.0
1276.553608,100.0
1276.569233,100.0
1276.584858,100.0
1276.600483,100.0
1276.616108,100.0
1276.631733,100.0
1276.647358,100.0
1276.662983,100.0
1276.678608,100.0
1276.694233,100.0
1276.709858,100.0
1276.725483,100.0
1276.741108,100.0
1276.756733,100.0
1276.772358,100.0
1276.787983,100.0
1276.803608,100.0
1276.819233,100.0
1276.834858,100.0
1276.850483,100.0
1276.866108,100.0
1276.881733,100.0
1276.897358,100.0
1276.912983,100.0
1276.928608,100.0
1276.944233,100.0
1276.959858,100.0
1276.975483,100.0
1276.991108,100.0
