Time(s),Value(Î¼S)
1117.0083602,0.321999996900558
1117.0239852,0.319999992847443
1117.0396102,0.319000005722046
1117.0552352,0.31700000166893
1117.0708602,0.316000014543533
1117.0864852,0.314999997615814
1117.1021102,0.314000010490417
1117.1177352,0.312999993562698
1117.1333602,0.310999989509583
1117.1489852,0.310999989509583
1117.1646102,0.310000002384186
1117.1802352,0.308999985456467
1117.1958602,0.30799999833107
1117.2114852,0.30799999833107
1117.2271102,0.307000011205673
1117.2427352,0.307000011205673
1117.2583602,0.305999994277954
1117.2739852,0.305000007152557
1117.2896102,0.305000007152557
1117.3052352,0.303999990224838
1117.3208602,0.303999990224838
1117.3364852,0.303000003099442
1117.3521102,0.303000003099442
1117.3677352,0.303000003099442
1117.3833602,0.303000003099442
1117.3989852,0.303000003099442
1117.4146102,0.303000003099442
1117.4302352,0.303000003099442
1117.4458602,0.303000003099442
1117.4614852,0.303000003099442
1117.4771102,0.303000003099442
1117.4927352,0.303000003099442
1117.5083602,0.303000003099442
1117.5239852,0.303000003099442
1117.5396102,0.303000003099442
1117.5552352,0.303000003099442
1117.5708602,0.303000003099442
1117.5864852,0.303000003099442
1117.6021102,0.303000003099442
1117.6177352,0.303000003099442
1117.6333602,0.303000003099442
1117.6489852,0.303999990224838
1117.6646102,0.303999990224838
1117.6802352,0.303999990224838
1117.6958602,0.305000007152557
1117.7114852,0.305999994277954
1117.7271102,0.307000011205673
1117.7427352,0.30799999833107
1117.7583602,0.310999989509583
1117.7739852,0.312999993562698
1117.7896102,0.316000014543533
1117.8052352,0.319000005722046
1117.8208602,0.321999996900558
1117.8364852,0.324999988079071
1117.8521102,0.326999992132187
1117.8677352,0.330000013113022
1117.8833602,0.331999987363815
1117.8989852,0.333999991416931
1117.9146102,0.335999995470047
1117.9302352,0.337999999523163
1117.9458602,0.33899998664856
1117.9614852,0.340999990701675
1117.9771102,0.342999994754791
1117.9927352,0.34400001168251
1118.0083602,0.345999985933304
1118.0239852,0.34799998998642
1118.0396102,0.349000006914139
1118.0552352,0.349999994039536
1118.0708602,0.351000010967255
1118.0864852,0.349999994039536
1118.1021102,0.349000006914139
1118.1177352,0.34799998998642
1118.1333602,0.345999985933304
1118.1489852,0.344999998807907
1118.1646102,0.34400001168251
1118.1802352,0.34400001168251
1118.1958602,0.342999994754791
1118.2114852,0.342999994754791
1118.2271102,0.342999994754791
1118.2427352,0.342999994754791
1118.2583602,0.342999994754791
1118.2739852,0.342999994754791
1118.2896102,0.342999994754791
1118.3052352,0.34400001168251
1118.3208602,0.344999998807907
1118.3364852,0.345999985933304
1118.3521102,0.347000002861023
1118.3677352,0.34799998998642
1118.3833602,0.349000006914139
1118.3989852,0.349999994039536
1118.4146102,0.349999994039536
1118.4302352,0.351000010967255
1118.4458602,0.351999998092651
1118.4614852,0.351999998092651
1118.4771102,0.352999985218048
1118.4927352,0.354000002145767
1118.5083602,0.354999989271164
1118.5239852,0.354999989271164
1118.5396102,0.356000006198883
1118.5552352,0.356000006198883
1118.5708602,0.356000006198883
1118.5864852,0.35699999332428
1118.6021102,0.35699999332428
1118.6177352,0.35699999332428
1118.6333602,0.35699999332428
1118.6489852,0.35699999332428
1118.6646102,0.356000006198883
1118.6802352,0.354999989271164
1118.6958602,0.354000002145767
1118.7114852,0.352999985218048
1118.7271102,0.351999998092651
1118.7427352,0.351000010967255
1118.7583602,0.349999994039536
1118.7739852,0.349999994039536
1118.7896102,0.349000006914139
1118.8052352,0.349000006914139
1118.8208602,0.34799998998642
1118.8364852,0.347000002861023
1118.8521102,0.345999985933304
1118.8677352,0.344999998807907
1118.8833602,0.34400001168251
1118.8989852,0.342999994754791
1118.9146102,0.342000007629395
1118.9302352,0.342000007629395
1118.9458602,0.340999990701675
1118.9614852,0.340000003576279
1118.9771102,0.33899998664856
1118.9927352,0.33899998664856
1119.0083602,0.337999999523163
1119.0239852,0.337000012397766
1119.0396102,0.337000012397766
1119.0552352,0.335999995470047
1119.0708602,0.33500000834465
1119.0864852,0.33500000834465
1119.1021102,0.333999991416931
1119.1177352,0.333999991416931
1119.1333602,0.333999991416931
1119.1489852,0.333999991416931
1119.1646102,0.333000004291534
1119.1802352,0.333000004291534
1119.1958602,0.333000004291534
1119.2114852,0.333000004291534
1119.2271102,0.331999987363815
1119.2427352,0.331999987363815
1119.2583602,0.331999987363815
1119.2739852,0.331000000238419
1119.2896102,0.331000000238419
1119.3052352,0.330000013113022
1119.3208602,0.330000013113022
1119.3364852,0.328999996185303
1119.3521102,0.328000009059906
1119.3677352,0.328000009059906
1119.3833602,0.326999992132187
1119.3989852,0.326999992132187
1119.4146102,0.328000009059906
1119.4302352,0.328999996185303
1119.4458602,0.330000013113022
1119.4614852,0.331000000238419
1119.4771102,0.333000004291534
1119.4927352,0.333999991416931
1119.5083602,0.335999995470047
1119.5239852,0.337999999523163
1119.5396102,0.33899998664856
1119.5552352,0.340000003576279
1119.5708602,0.340000003576279
1119.5864852,0.340000003576279
1119.6021102,0.340999990701675
1119.6177352,0.342000007629395
1119.6333602,0.342999994754791
1119.6489852,0.34400001168251
1119.6646102,0.344999998807907
1119.6802352,0.345999985933304
1119.6958602,0.347000002861023
1119.7114852,0.34799998998642
1119.7271102,0.349000006914139
1119.7427352,0.349999994039536
1119.7583602,0.351000010967255
1119.7739852,0.351999998092651
1119.7896102,0.352999985218048
1119.8052352,0.352999985218048
1119.8208602,0.354000002145767
1119.8364852,0.354999989271164
1119.8521102,0.354999989271164
1119.8677352,0.356000006198883
1119.8833602,0.35699999332428
1119.8989852,0.35699999332428
1119.9146102,0.358000010251999
1119.9302352,0.358000010251999
1119.9458602,0.358000010251999
1119.9614852,0.358999997377396
1119.9771102,0.358999997377396
1119.9927352,0.360000014305115
1120.0083602,0.360000014305115
1120.0239852,0.360000014305115
1120.0396102,0.360000014305115
1120.0552352,0.361000001430511
1120.0708602,0.361000001430511
1120.0864852,0.361000001430511
1120.1021102,0.361999988555908
1120.1177352,0.361999988555908
1120.1333602,0.361999988555908
1120.1489852,0.361999988555908
1120.1646102,0.363000005483627
1120.1802352,0.363000005483627
1120.1958602,0.363000005483627
1120.2114852,0.363999992609024
1120.2271102,0.365000009536743
1120.2427352,0.36599999666214
1120.2583602,0.368000000715256
1120.2739852,0.368999987840652
1120.2896102,0.370999991893768
1120.3052352,0.372000008821487
1120.3208602,0.372000008821487
1120.3364852,0.372999995946884
1120.3521102,0.372999995946884
1120.3677352,0.374000012874603
1120.3833602,0.374000012874603
1120.3989852,0.374000012874603
1120.4146102,0.375
1120.4302352,0.375
1120.4458602,0.375
1120.4614852,0.375
1120.4771102,0.375
1120.4927352,0.375
1120.5083602,0.375
1120.5239852,0.375
1120.5396102,0.375
1120.5552352,0.375
1120.5708602,0.375
1120.5864852,0.375
1120.6021102,0.375999987125397
1120.6177352,0.375999987125397
1120.6333602,0.375999987125397
1120.6489852,0.375999987125397
1120.6646102,0.375999987125397
1120.6802352,0.375999987125397
1120.6958602,0.375999987125397
1120.7114852,0.375999987125397
1120.7271102,0.375999987125397
1120.7427352,0.377000004053116
1120.7583602,0.377000004053116
1120.7739852,0.377000004053116
1120.7896102,0.377000004053116
1120.8052352,0.377000004053116
1120.8208602,0.377000004053116
1120.8364852,0.377000004053116
1120.8521102,0.377000004053116
1120.8677352,0.377000004053116
1120.8833602,0.377000004053116
1120.8989852,0.377000004053116
1120.9146102,0.377000004053116
1120.9302352,0.377000004053116
1120.9458602,0.377999991178513
1120.9614852,0.377999991178513
1120.9771102,0.377999991178513
1120.9927352,0.379000008106232
1121.0083602,0.379000008106232
1121.0239852,0.379000008106232
1121.0396102,0.379000008106232
1121.0552352,0.379999995231628
1121.0708602,0.379999995231628
1121.0864852,0.379999995231628
1121.1021102,0.379999995231628
1121.1177352,0.381000012159348
1121.1333602,0.381000012159348
1121.1489852,0.381000012159348
1121.1646102,0.381000012159348
1121.1802352,0.379999995231628
1121.1958602,0.379999995231628
1121.2114852,0.379000008106232
1121.2271102,0.377999991178513
1121.2427352,0.377999991178513
1121.2583602,0.377000004053116
1121.2739852,0.375999987125397
1121.2896102,0.375999987125397
1121.3052352,0.375
1121.3208602,0.375
1121.3364852,0.374000012874603
1121.3521102,0.374000012874603
1121.3677352,0.374000012874603
1121.3833602,0.374000012874603
1121.3989852,0.374000012874603
1121.4146102,0.375
1121.4302352,0.375
1121.4458602,0.375
1121.4614852,0.375
1121.4771102,0.375
1121.4927352,0.375999987125397
1121.5083602,0.375999987125397
1121.5239852,0.375999987125397
1121.5396102,0.377000004053116
1121.5552352,0.377000004053116
1121.5708602,0.377999991178513
1121.5864852,0.377999991178513
1121.6021102,0.379000008106232
1121.6177352,0.379000008106232
1121.6333602,0.379000008106232
1121.6489852,0.379999995231628
1121.6646102,0.379999995231628
1121.6802352,0.379999995231628
1121.6958602,0.381000012159348
1121.7114852,0.381000012159348
1121.7271102,0.381000012159348
1121.7427352,0.381999999284744
1121.7583602,0.382999986410141
1121.7739852,0.382999986410141
1121.7896102,0.38400000333786
1121.8052352,0.384999990463257
1121.8208602,0.386000007390976
1121.8364852,0.386000007390976
1121.8521102,0.386999994516373
1121.8677352,0.388000011444092
1121.8833602,0.388000011444092
1121.8989852,0.388999998569489
1121.9146102,0.388999998569489
1121.9302352,0.388999998569489
1121.9458602,0.389999985694885
1121.9614852,0.389999985694885
1121.9771102,0.389999985694885
1121.9927352,0.391000002622604
1122.0083602,0.391000002622604
1122.0239852,0.391000002622604
1122.0396102,0.391000002622604
1122.0552352,0.391999989748001
1122.0708602,0.391999989748001
1122.0864852,0.391999989748001
1122.1021102,0.391999989748001
1122.1177352,0.39300000667572
1122.1333602,0.39300000667572
1122.1489852,0.39300000667572
1122.1646102,0.39300000667572
1122.1802352,0.393999993801117
1122.1958602,0.393999993801117
1122.2114852,0.393999993801117
1122.2271102,0.393999993801117
1122.2427352,0.393999993801117
1122.2583602,0.395000010728836
1122.2739852,0.395000010728836
1122.2896102,0.395000010728836
1122.3052352,0.395000010728836
1122.3208602,0.395000010728836
1122.3364852,0.395000010728836
1122.3521102,0.395000010728836
1122.3677352,0.395999997854233
1122.3833602,0.395999997854233
1122.3989852,0.395999997854233
1122.4146102,0.395999997854233
1122.4302352,0.395999997854233
1122.4458602,0.395999997854233
1122.4614852,0.395999997854233
1122.4771102,0.395999997854233
1122.4927352,0.395999997854233
1122.5083602,0.395999997854233
1122.5239852,0.395999997854233
1122.5396102,0.395999997854233
1122.5552352,0.395999997854233
1122.5708602,0.397000014781952
1122.5864852,0.397000014781952
1122.6021102,0.397000014781952
1122.6177352,0.397000014781952
1122.6333602,0.397000014781952
1122.6489852,0.397000014781952
1122.6646102,0.397000014781952
1122.6802352,0.397000014781952
1122.6958602,0.397000014781952
1122.7114852,0.397000014781952
1122.7271102,0.397000014781952
1122.7427352,0.397000014781952
1122.7583602,0.397000014781952
1122.7739852,0.397000014781952
1122.7896102,0.397000014781952
1122.8052352,0.397000014781952
1122.8208602,0.397000014781952
1122.8364852,0.397000014781952
1122.8521102,0.397000014781952
1122.8677352,0.397000014781952
1122.8833602,0.397000014781952
1122.8989852,0.397000014781952
1122.9146102,0.397000014781952
1122.9302352,0.397000014781952
1122.9458602,0.397000014781952
1122.9614852,0.397000014781952
1122.9771102,0.397000014781952
1122.9927352,0.397000014781952
1123.0083602,0.397000014781952
1123.0239852,0.397000014781952
1123.0396102,0.395999997854233
1123.0552352,0.397000014781952
1123.0708602,0.395999997854233
1123.0864852,0.397000014781952
1123.1021102,0.395999997854233
1123.1177352,0.395999997854233
1123.1333602,0.395999997854233
1123.1489852,0.395999997854233
1123.1646102,0.395999997854233
1123.1802352,0.395999997854233
1123.1958602,0.395999997854233
1123.2114852,0.395999997854233
1123.2271102,0.395999997854233
1123.2427352,0.395999997854233
1123.2583602,0.395999997854233
1123.2739852,0.395999997854233
1123.2896102,0.395999997854233
1123.3052352,0.395999997854233
1123.3208602,0.395999997854233
1123.3364852,0.395999997854233
1123.3521102,0.395999997854233
1123.3677352,0.395999997854233
1123.3833602,0.395999997854233
1123.3989852,0.395999997854233
1123.4146102,0.395999997854233
1123.4302352,0.395999997854233
1123.4458602,0.395999997854233
1123.4614852,0.395999997854233
1123.4771102,0.395000010728836
1123.4927352,0.395000010728836
1123.5083602,0.395000010728836
1123.5239852,0.395000010728836
1123.5396102,0.395000010728836
1123.5552352,0.395000010728836
1123.5708602,0.395000010728836
1123.5864852,0.395000010728836
1123.6021102,0.395000010728836
1123.6177352,0.395000010728836
1123.6333602,0.395000010728836
1123.6489852,0.395000010728836
1123.6646102,0.395000010728836
1123.6802352,0.395000010728836
1123.6958602,0.395000010728836
1123.7114852,0.395000010728836
1123.7271102,0.395000010728836
1123.7427352,0.395000010728836
1123.7583602,0.395000010728836
1123.7739852,0.393999993801117
1123.7896102,0.393999993801117
1123.8052352,0.393999993801117
1123.8208602,0.393999993801117
1123.8364852,0.393999993801117
1123.8521102,0.393999993801117
1123.8677352,0.393999993801117
1123.8833602,0.393999993801117
1123.8989852,0.393999993801117
1123.9146102,0.393999993801117
1123.9302352,0.395000010728836
1123.9458602,0.395000010728836
1123.9614852,0.395000010728836
1123.9771102,0.395000010728836
1123.9927352,0.395000010728836
1124.0083602,0.395000010728836
1124.0239852,0.395000010728836
1124.0396102,0.395000010728836
1124.0552352,0.395000010728836
1124.0708602,0.395999997854233
1124.0864852,0.395999997854233
1124.1021102,0.395999997854233
1124.1177352,0.395999997854233
1124.1333602,0.395999997854233
1124.1489852,0.397000014781952
1124.1646102,0.397000014781952
1124.1802352,0.397000014781952
1124.1958602,0.398000001907349
1124.2114852,0.398000001907349
1124.2271102,0.398000001907349
1124.2427352,0.398000001907349
1124.2583602,0.398999989032745
1124.2739852,0.398999989032745
1124.2896102,0.398999989032745
1124.3052352,0.398999989032745
1124.3208602,0.400000005960464
1124.3364852,0.400000005960464
1124.3521102,0.400000005960464
1124.3677352,0.400000005960464
1124.3833602,0.400999993085861
1124.3989852,0.400999993085861
1124.4146102,0.400999993085861
1124.4302352,0.400999993085861
1124.4458602,0.40200001001358
1124.4614852,0.40200001001358
1124.4771102,0.40200001001358
1124.4927352,0.40200001001358
1124.5083602,0.40200001001358
1124.5239852,0.40200001001358
1124.5396102,0.40200001001358
1124.5552352,0.402999997138977
1124.5708602,0.402999997138977
1124.5864852,0.402999997138977
1124.6021102,0.402999997138977
1124.6177352,0.402999997138977
1124.6333602,0.402999997138977
1124.6489852,0.402999997138977
1124.6646102,0.402999997138977
1124.6802352,0.402999997138977
1124.6958602,0.402999997138977
1124.7114852,0.402999997138977
1124.7271102,0.402999997138977
1124.7427352,0.402999997138977
1124.7583602,0.402999997138977
1124.7739852,0.402999997138977
1124.7896102,0.402999997138977
1124.8052352,0.402999997138977
1124.8208602,0.402999997138977
1124.8364852,0.402999997138977
1124.8521102,0.402999997138977
1124.8677352,0.402999997138977
1124.8833602,0.402999997138977
1124.8989852,0.402999997138977
1124.9146102,0.40200001001358
1124.9302352,0.40200001001358
1124.9458602,0.40200001001358
1124.9614852,0.40200001001358
1124.9771102,0.40200001001358
1124.9927352,0.40200001001358
1125.0083602,0.40200001001358
1125.0239852,0.40200001001358
1125.0396102,0.40200001001358
1125.0552352,0.40200001001358
1125.0708602,0.40200001001358
1125.0864852,0.40200001001358
1125.1021102,0.40200001001358
1125.1177352,0.40200001001358
1125.1333602,0.40200001001358
1125.1489852,0.40200001001358
1125.1646102,0.40200001001358
1125.1802352,0.40200001001358
1125.1958602,0.40200001001358
1125.2114852,0.40200001001358
1125.2271102,0.40200001001358
1125.2427352,0.40200001001358
1125.2583602,0.40200001001358
1125.2739852,0.40200001001358
1125.2896102,0.40200001001358
1125.3052352,0.40200001001358
1125.3208602,0.40200001001358
1125.3364852,0.40200001001358
1125.3521102,0.40200001001358
1125.3677352,0.40200001001358
1125.3833602,0.40200001001358
1125.3989852,0.40200001001358
1125.4146102,0.40200001001358
1125.4302352,0.40200001001358
1125.4458602,0.40200001001358
1125.4614852,0.40200001001358
1125.4771102,0.40200001001358
1125.4927352,0.40200001001358
1125.5083602,0.40200001001358
1125.5239852,0.40200001001358
1125.5396102,0.40200001001358
1125.5552352,0.40200001001358
1125.5708602,0.40200001001358
1125.5864852,0.40200001001358
1125.6021102,0.40200001001358
1125.6177352,0.40200001001358
1125.6333602,0.40200001001358
1125.6489852,0.40200001001358
1125.6646102,0.40200001001358
1125.6802352,0.40200001001358
1125.6958602,0.400999993085861
1125.7114852,0.400999993085861
1125.7271102,0.400999993085861
1125.7427352,0.400999993085861
1125.7583602,0.400999993085861
1125.7739852,0.400999993085861
1125.7896102,0.400999993085861
1125.8052352,0.400999993085861
1125.8208602,0.400999993085861
1125.8364852,0.400999993085861
1125.8521102,0.400999993085861
1125.8677352,0.400999993085861
1125.8833602,0.400999993085861
1125.8989852,0.400999993085861
1125.9146102,0.400999993085861
1125.9302352,0.400999993085861
1125.9458602,0.400999993085861
1125.9614852,0.400999993085861
1125.9771102,0.400999993085861
1125.9927352,0.400999993085861
1126.0083602,0.400999993085861
1126.0239852,0.400999993085861
1126.0396102,0.400999993085861
1126.0552352,0.400999993085861
1126.0708602,0.400999993085861
1126.0864852,0.400999993085861
1126.1021102,0.400999993085861
1126.1177352,0.400999993085861
1126.1333602,0.400999993085861
1126.1489852,0.400999993085861
1126.1646102,0.400999993085861
1126.1802352,0.400999993085861
1126.1958602,0.400999993085861
1126.2114852,0.400999993085861
1126.2271102,0.400999993085861
1126.2427352,0.400999993085861
1126.2583602,0.400999993085861
1126.2739852,0.400999993085861
1126.2896102,0.400999993085861
1126.3052352,0.400999993085861
1126.3208602,0.400999993085861
1126.3364852,0.400999993085861
1126.3521102,0.400999993085861
1126.3677352,0.400999993085861
1126.3833602,0.400999993085861
1126.3989852,0.400999993085861
1126.4146102,0.400999993085861
1126.4302352,0.400999993085861
1126.4458602,0.400999993085861
1126.4614852,0.400999993085861
1126.4771102,0.400999993085861
1126.4927352,0.400999993085861
1126.5083602,0.400999993085861
1126.5239852,0.400999993085861
1126.5396102,0.400999993085861
1126.5552352,0.400999993085861
1126.5708602,0.400999993085861
1126.5864852,0.400999993085861
1126.6021102,0.400999993085861
1126.6177352,0.400999993085861
1126.6333602,0.400999993085861
1126.6489852,0.400999993085861
1126.6646102,0.400999993085861
1126.6802352,0.400999993085861
1126.6958602,0.400999993085861
1126.7114852,0.400000005960464
1126.7271102,0.400000005960464
1126.7427352,0.400000005960464
1126.7583602,0.400000005960464
1126.7739852,0.400000005960464
1126.7896102,0.400000005960464
1126.8052352,0.400000005960464
1126.8208602,0.400000005960464
1126.8364852,0.400000005960464
1126.8521102,0.400000005960464
1126.8677352,0.400000005960464
1126.8833602,0.400000005960464
1126.8989852,0.398999989032745
1126.9146102,0.398999989032745
1126.9302352,0.398999989032745
1126.9458602,0.398000001907349
1126.9614852,0.398000001907349
1126.9771102,0.397000014781952
1126.9927352,0.395999997854233
1127.0083602,0.395000010728836
1127.0239852,0.393999993801117
1127.0396102,0.39300000667572
1127.0552352,0.391999989748001
1127.0708602,0.389999985694885
1127.0864852,0.388999998569489
1127.1021102,0.388000011444092
1127.1177352,0.386999994516373
1127.1333602,0.386000007390976
1127.1489852,0.384999990463257
1127.1646102,0.38400000333786
1127.1802352,0.382999986410141
1127.1958602,0.381999999284744
1127.2114852,0.381000012159348
1127.2271102,0.379999995231628
1127.2427352,0.379000008106232
1127.2583602,0.377999991178513
1127.2739852,0.377999991178513
1127.2896102,0.377000004053116
1127.3052352,0.377000004053116
1127.3208602,0.377000004053116
1127.3364852,0.377000004053116
1127.3521102,0.377000004053116
1127.3677352,0.377000004053116
1127.3833602,0.377000004053116
1127.3989852,0.377000004053116
1127.4146102,0.375999987125397
1127.4302352,0.375999987125397
1127.4458602,0.375999987125397
1127.4614852,0.375999987125397
1127.4771102,0.375999987125397
1127.4927352,0.375999987125397
1127.5083602,0.375999987125397
1127.5239852,0.375999987125397
1127.5396102,0.375999987125397
1127.5552352,0.377000004053116
1127.5708602,0.377000004053116
1127.5864852,0.377999991178513
1127.6021102,0.379000008106232
1127.6177352,0.379999995231628
1127.6333602,0.381000012159348
1127.6489852,0.381999999284744
1127.6646102,0.382999986410141
1127.6802352,0.38400000333786
1127.6958602,0.384999990463257
1127.7114852,0.384999990463257
1127.7271102,0.386000007390976
1127.7427352,0.386999994516373
1127.7583602,0.386999994516373
1127.7739852,0.388000011444092
1127.7896102,0.388000011444092
1127.8052352,0.388000011444092
1127.8208602,0.388999998569489
1127.8364852,0.388999998569489
1127.8521102,0.388999998569489
1127.8677352,0.388999998569489
1127.8833602,0.389999985694885
1127.8989852,0.389999985694885
1127.9146102,0.389999985694885
1127.9302352,0.389999985694885
1127.9458602,0.389999985694885
1127.9614852,0.391000002622604
1127.9771102,0.391000002622604
1127.9927352,0.391000002622604
1128.0083602,0.391999989748001
1128.0239852,0.391999989748001
1128.0396102,0.391999989748001
1128.0552352,0.391999989748001
1128.0708602,0.39300000667572
1128.0864852,0.39300000667572
1128.1021102,0.39300000667572
1128.1177352,0.39300000667572
1128.1333602,0.39300000667572
1128.1489852,0.39300000667572
1128.1646102,0.39300000667572
1128.1802352,0.393999993801117
1128.1958602,0.393999993801117
1128.2114852,0.393999993801117
1128.2271102,0.393999993801117
1128.2427352,0.393999993801117
1128.2583602,0.393999993801117
1128.2739852,0.393999993801117
1128.2896102,0.395000010728836
1128.3052352,0.395000010728836
1128.3208602,0.395000010728836
1128.3364852,0.395000010728836
1128.3521102,0.395000010728836
1128.3677352,0.395000010728836
1128.3833602,0.395000010728836
1128.3989852,0.395000010728836
1128.4146102,0.395999997854233
1128.4302352,0.395999997854233
1128.4458602,0.395999997854233
1128.4614852,0.395999997854233
1128.4771102,0.395999997854233
1128.4927352,0.395999997854233
1128.5083602,0.395999997854233
1128.5239852,0.395999997854233
1128.5396102,0.395999997854233
1128.5552352,0.395999997854233
1128.5708602,0.395999997854233
1128.5864852,0.395999997854233
1128.6021102,0.395999997854233
1128.6177352,0.395999997854233
1128.6333602,0.395999997854233
1128.6489852,0.395999997854233
1128.6646102,0.395999997854233
1128.6802352,0.395999997854233
1128.6958602,0.395999997854233
1128.7114852,0.395999997854233
1128.7271102,0.397000014781952
1128.7427352,0.397000014781952
1128.7583602,0.397000014781952
1128.7739852,0.397000014781952
1128.7896102,0.397000014781952
1128.8052352,0.397000014781952
1128.8208602,0.397000014781952
1128.8364852,0.397000014781952
1128.8521102,0.397000014781952
1128.8677352,0.397000014781952
1128.8833602,0.397000014781952
1128.8989852,0.397000014781952
1128.9146102,0.397000014781952
1128.9302352,0.397000014781952
1128.9458602,0.397000014781952
1128.9614852,0.397000014781952
1128.9771102,0.397000014781952
1128.9927352,0.397000014781952
1129.0083602,0.397000014781952
1129.0239852,0.397000014781952
1129.0396102,0.397000014781952
1129.0552352,0.397000014781952
1129.0708602,0.397000014781952
1129.0864852,0.397000014781952
1129.1021102,0.397000014781952
1129.1177352,0.397000014781952
1129.1333602,0.397000014781952
1129.1489852,0.397000014781952
1129.1646102,0.397000014781952
1129.1802352,0.397000014781952
1129.1958602,0.397000014781952
1129.2114852,0.397000014781952
1129.2271102,0.397000014781952
1129.2427352,0.397000014781952
1129.2583602,0.397000014781952
1129.2739852,0.398000001907349
1129.2896102,0.398000001907349
1129.3052352,0.398000001907349
1129.3208602,0.398000001907349
1129.3364852,0.398000001907349
1129.3521102,0.398000001907349
1129.3677352,0.398000001907349
1129.3833602,0.398000001907349
1129.3989852,0.398000001907349
1129.4146102,0.398000001907349
1129.4302352,0.398000001907349
1129.4458602,0.398000001907349
1129.4614852,0.398000001907349
1129.4771102,0.398000001907349
1129.4927352,0.398000001907349
1129.5083602,0.398000001907349
1129.5239852,0.398000001907349
1129.5396102,0.398000001907349
1129.5552352,0.398000001907349
1129.5708602,0.398999989032745
1129.5864852,0.398999989032745
1129.6021102,0.398999989032745
1129.6177352,0.398999989032745
1129.6333602,0.398999989032745
1129.6489852,0.398999989032745
1129.6646102,0.398999989032745
1129.6802352,0.398999989032745
1129.6958602,0.398999989032745
1129.7114852,0.398999989032745
1129.7271102,0.398999989032745
1129.7427352,0.398999989032745
1129.7583602,0.398999989032745
1129.7739852,0.398999989032745
1129.7896102,0.398999989032745
1129.8052352,0.400000005960464
1129.8208602,0.400000005960464
1129.8364852,0.400000005960464
1129.8521102,0.400000005960464
1129.8677352,0.400000005960464
1129.8833602,0.400000005960464
1129.8989852,0.400000005960464
1129.9146102,0.400000005960464
1129.9302352,0.400000005960464
1129.9458602,0.400000005960464
1129.9614852,0.400000005960464
1129.9771102,0.400000005960464
1129.9927352,0.400000005960464
1130.0083602,0.400000005960464
1130.0239852,0.400000005960464
