Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
1.59035;6.76432;0.0648652;-9.92343;-1.68172;37.1062;0.00160607;0.229865;49.6811;-1.73368;-18.1179;1.76906;64.6811;-5.23368;
1.60035;6.76028;0.067556;-9.81993;-1.68129;37.3498;0.00513397;0.228135;49.7644;-1.73351;-17.9514;1.76923;64.7644;-5.23351;
1.61035;6.75781;0.0880985;-9.71483;-1.68085;37.5955;0.0090408;0.226511;49.8476;-1.73334;-17.7849;1.7694;64.8476;-5.23334;
1.62035;6.75797;0.0984387;-9.61006;-1.6804;37.8387;0.0132949;0.225071;49.9309;-1.73318;-17.6185;1.76956;64.9309;-5.23318;
1.63036;6.76001;0.099165;-9.50433;-1.67994;38.0825;0.0176624;0.22383;50.0142;-1.73301;-17.4519;1.76973;65.0142;-5.23301;
1.64036;6.76279;0.104602;-9.39671;-1.67946;38.3293;0.0220759;0.22278;50.0976;-1.73283;-17.2851;1.7699;65.0976;-5.23283;
1.65036;6.76626;0.109278;-9.29435;-1.679;38.5627;0.0262124;0.221993;50.1809;-1.73266;-17.1183;1.77007;65.1809;-5.23266;
1.66036;6.77089;0.110577;-9.18656;-1.6785;38.807;0.0305589;0.221442;50.2643;-1.73249;-16.9516;1.77024;65.2643;-5.23249;
1.67037;6.77636;0.104824;-9.07576;-1.67798;39.0568;0.0347677;0.221167;50.3477;-1.73232;-16.7848;1.77041;65.3477;-5.23232;
1.68037;6.78204;0.105355;-8.96929;-1.67746;39.2955;0.0385571;0.221183;50.4311;-1.73215;-16.618;1.77058;65.4311;-5.23215;
1.69037;6.78848;0.104313;-8.86035;-1.67693;39.5385;0.042112;0.221475;50.5145;-1.73198;-16.4512;1.77075;65.5145;-5.23198;
1.70037;6.79564;0.0989389;-8.74975;-1.67637;39.7839;0.0453285;0.222091;50.5979;-1.73181;-16.2844;1.77092;65.5979;-5.23181;
1.71037;6.80307;0.0973563;-8.63776;-1.6758;40.0311;0.0482817;0.223027;50.6813;-1.73164;-16.1175;1.77108;65.6813;-5.23164;
1.72038;6.81039;0.0950483;-8.52513;-1.67522;40.2785;0.0510336;0.22427;50.7647;-1.73147;-15.9507;1.77125;65.7647;-5.23147;
1.73038;6.81724;0.0950259;-8.41295;-1.67463;40.5237;0.0533847;0.225814;50.8481;-1.73129;-15.7839;1.77142;65.8481;-5.23129;
1.74038;6.82438;0.0867686;-8.29962;-1.67403;40.7701;0.0553396;0.227698;50.9315;-1.73112;-15.6173;1.77159;65.9315;-5.23112;
1.75038;6.83144;0.0844431;-8.18545;-1.67341;41.017;0.0569449;0.229906;51.0148;-1.73095;-15.4506;1.77176;66.0148;-5.23095;
1.76039;6.83821;0.0794882;-8.07068;-1.67278;41.2641;0.0581279;0.232393;51.0982;-1.73078;-15.2839;1.77193;66.0982;-5.23078;
1.77039;6.84438;0.0714;-7.95547;-1.67215;41.5109;0.0589095;0.235133;51.1815;-1.73061;-15.1172;1.7721;66.1815;-5.23061;
1.78039;6.84948;0.0706123;-7.83891;-1.6715;41.7592;0.0593122;0.238138;51.2648;-1.73043;-14.9505;1.77227;66.2648;-5.23043;
1.79039;6.85357;0.0662689;-7.72285;-1.67085;42.0051;0.0593749;0.241322;51.3481;-1.73026;-14.7839;1.77244;66.3481;-5.23026;
1.80039;6.85676;0.0575141;-7.60515;-1.67018;42.2533;0.0590338;0.244697;51.4314;-1.73009;-14.6173;1.7726;66.4314;-5.23009;
1.8104;6.85914;0.0441891;-7.48695;-1.6695;42.5012;0.0582903;0.248193;51.5147;-1.72992;-14.4507;1.77277;66.5147;-5.22992;
1.8204;6.86072;0.0437851;-7.36939;-1.66883;42.7463;0.0572433;0.251734;51.5981;-1.72975;-14.2841;1.77294;66.5981;-5.22975;
1.8304;6.86219;0.0345983;-7.25477;-1.66817;42.9839;0.0558657;0.255199;51.6813;-1.72957;-14.1175;1.77311;66.6813;-5.22957;
1.8404;6.86379;0.0286809;-7.1349;-1.66747;43.2312;0.0542991;0.258796;51.7646;-1.7294;-13.9509;1.77328;66.7646;-5.2294;
1.8504;6.86545;0.028779;-7.01336;-1.66677;43.4805;0.0526191;0.262388;51.8479;-1.72923;-13.7844;1.77345;66.8479;-5.22923;
1.86041;6.86718;0.0287545;-6.89273;-1.66606;43.7266;0.0509109;0.26586;51.9312;-1.72905;-13.6178;1.77362;66.9312;-5.22905;
1.87041;6.8689;0.0239548;-6.77023;-1.66535;43.9751;0.0491499;0.269282;52.0145;-1.72888;-13.4513;1.77379;67.0145;-5.22888;
1.88041;6.87051;0.0192341;-6.647;-1.66463;44.2238;0.0473466;0.272604;52.0978;-1.72871;-13.2846;1.77396;67.0978;-5.22871;
1.89041;6.87185;0.0109685;-6.5239;-1.66391;44.471;0.0453671;0.27578;52.1813;-1.72854;-13.1177;1.77413;67.1813;-5.22854;
1.90042;6.8729;0.0150478;-6.39929;-1.66318;44.7197;0.0434202;0.278801;52.2647;-1.72836;-12.9508;1.77429;67.2647;-5.22836;
1.91042;6.87393;0.0105394;-6.27429;-1.66245;44.9679;0.0415879;0.281652;52.3482;-1.72819;-12.7839;1.77446;67.3482;-5.22819;
1.92042;6.87471;0.00585862;-6.14823;-1.66171;45.2169;0.0397168;0.284339;52.4316;-1.72801;-12.617;1.77463;67.4316;-5.22801;
1.93042;6.87531;0.00743725;-6.0223;-1.66097;45.4643;0.038012;0.286824;52.515;-1.72784;-12.4502;1.7748;67.515;-5.22784;
1.94042;6.87575;0.0147118;-5.89557;-1.66022;45.7119;0.0365853;0.289136;52.5984;-1.72767;-12.2834;1.77497;67.5984;-5.22767;
1.95043;6.9713;0.0197698;-5.76768;-1.65947;45.9631;0.0354243;0.291292;52.6818;-1.72749;-12.1166;1.77514;67.6818;-5.22749;
1.96043;6.94251;0.0283904;-5.6392;-1.65872;46.2186;0.0346549;0.293342;52.7652;-1.72732;-11.9499;1.77531;67.7652;-5.22732;
1.97043;4.14957;-0.000194125;-5.51015;-1.65795;46.4368;0.0338366;0.295233;52.8485;-1.72715;-11.7831;1.77548;67.8485;-5.22715;
1.98043;1.245;-0.00665998;-5.38122;-1.65719;46.5152;0.0332268;0.295788;52.9319;-1.72697;-11.6164;1.77565;67.9319;-5.22697;
1.99044;1.30791;-0.00527436;-5.25461;-1.65645;46.5602;0.0354272;0.293094;53.0151;-1.7268;-11.4499;1.77582;68.0151;-5.2268;
2.00044;1.30007;-0.0659069;-5.12437;-1.65568;46.6089;0.0390554;0.287484;53.0984;-1.72663;-11.2834;1.77599;68.0984;-5.22663;
2.01044;-0.201017;-0.112024;-4.99711;-1.65494;46.6298;0.0420396;0.279718;53.1817;-1.72645;-11.1168;1.77615;68.1817;-5.22645;
2.02044;-0.46656;-0.133829;-4.8677;-1.65419;46.6162;0.0439214;0.272118;53.2649;-1.72628;-10.9503;1.77632;68.2649;-5.22628;
2.03044;-0.462248;-0.127847;-4.73462;-1.65344;46.5994;0.0447954;0.265757;53.3483;-1.72611;-10.7836;1.77649;68.3483;-5.22611;
2.04045;-0.457971;-0.133019;-4.60466;-1.65272;46.5831;0.0443757;0.260711;53.4318;-1.72593;-10.6167;1.77666;68.4318;-5.22593;
2.05045;-0.453876;-0.134421;-4.47474;-1.65201;46.567;0.0428021;0.256773;53.5152;-1.72576;-10.4498;1.77683;68.5152;-5.22576;
2.06045;-0.44998;-0.132474;-4.3449;-1.65132;46.5509;0.0404317;0.253835;53.5987;-1.72558;-10.2829;1.777;68.5987;-5.22558;
2.07045;-0.446108;-0.135052;-4.21526;-1.65064;46.5351;0.0374204;0.251797;53.6821;-1.72541;-10.116;1.77717;68.6821;-5.22541;
2.08046;-0.442095;-0.135774;-4.08564;-1.64997;46.5192;0.0337898;0.25046;53.7655;-1.72524;-9.94915;1.77734;68.7655;-5.22524;
2.09046;-0.438622;-0.117453;-3.96165;-1.64935;46.5042;0.0299131;0.249738;53.8489;-1.72506;-9.78244;1.77751;68.8489;-5.22506;
2.10046;-0.435775;-0.0973278;-3.833;-1.64871;46.4886;0.0261238;0.24955;53.9322;-1.72489;-9.61572;1.77768;68.9322;-5.22489;
2.11046;-0.433801;-0.0891803;-3.7035;-1.64808;46.473;0.0225586;0.249896;54.0156;-1.72472;-9.44901;1.77785;69.0156;-5.22472;
2.12046;-0.432809;-0.0550635;-3.5743;-1.64745;46.4574;0.0194228;0.250673;54.0989;-1.72454;-9.2823;1.77802;69.0989;-5.22454;
2.13047;-0.431517;-0.0461419;-3.44503;-1.64684;46.4418;0.0166651;0.251859;54.1823;-1.72437;-9.11567;1.77818;69.1823;-5.22437;
2.14047;-0.429785;-0.0296183;-3.31642;-1.64623;46.4263;0.0141889;0.253424;54.2655;-1.7242;-8.94914;1.77835;69.2655;-5.2242;
2.15047;-0.428144;-0.0201826;-3.18663;-1.64561;46.4107;0.0120394;0.255338;54.3488;-1.72402;-8.7826;1.77852;69.3488;-5.22402;
2.16047;-0.051885;-0.00411845;-3.057;-1.645;46.4002;0.00998944;0.257484;54.4321;-1.72385;-8.61606;1.77869;69.4321;-5.22385;
2.17047;0.786932;0.0145195;-2.92759;-1.64439;46.4122;0.008306;0.259801;54.5153;-1.72367;-8.44953;1.77886;69.5153;-5.22367;
2.18048;1.66033;0.00987171;-2.79888;-1.64379;46.4571;0.00676857;0.262235;54.5987;-1.7235;-8.28282;1.77903;69.5987;-5.2235;
2.19048;2.52985;0.0323174;-2.66979;-1.64317;46.5343;0.00587981;0.264731;54.6822;-1.72333;-8.11588;1.7792;69.6822;-5.22333;
2.20048;3.38375;0.0522574;-2.5417;-1.64256;46.6402;0.00549898;0.267218;54.7656;-1.72315;-7.94894;1.77937;69.7656;-5.22315;
2.21048;4.23336;0.0697955;-2.41229;-1.64194;46.7764;0.0056759;0.269702;54.8491;-1.72298;-7.782;1.77954;69.8491;-5.22298;
2.22049;5.06736;0.0750214;-2.28165;-1.64131;46.9452;0.00637079;0.272127;54.9326;-1.72281;-7.61506;1.77971;69.9326;-5.22281;
2.23049;5.86288;0.0875855;-2.15044;-1.64066;47.1446;0.00753698;0.274401;55.0159;-1.72263;-7.44833;1.77988;70.0159;-5.22263;
2.24049;6.59055;0.098389;-2.0189;-1.64001;47.3701;0.00929455;0.276476;55.0991;-1.72246;-7.28189;1.78005;70.0991;-5.22246;
2.25049;7.20522;0.112383;-1.88679;-1.63934;47.6189;0.0114996;0.278302;55.1824;-1.72229;-7.11546;1.78022;70.1824;-5.22229;
2.26049;7.63001;0.133118;-1.75366;-1.63865;47.8879;0.0147225;0.279844;55.2656;-1.72211;-6.94902;1.78038;70.2656;-5.22211;
2.2705;7.78579;0.150376;-1.61994;-1.63795;48.1671;0.018664;0.281128;55.3488;-1.72194;-6.78259;1.78055;70.3488;-5.22194;
2.2805;7.72948;0.193239;-1.48524;-1.63723;48.4484;0.0236831;0.282134;55.4321;-1.72177;-6.61596;1.78072;70.4321;-5.22177;
2.2905;7.44571;0.290804;-1.3501;-1.63649;48.7228;0.0318471;0.282626;55.5156;-1.72159;-6.44906;1.78089;70.5156;-5.22159;
2.3005;7.14279;0.313031;-1.21453;-1.63572;48.9845;0.0435634;0.281905;55.599;-1.72142;-6.28215;1.78106;70.599;-5.22142;
2.31051;6.92755;0.232313;-1.07821;-1.63491;49.2367;0.0551909;0.279595;55.6825;-1.72125;-6.11525;1.78123;70.6825;-5.22125;
2.32051;6.7821;0.116881;-0.941066;-1.63407;49.4831;0.0644559;0.275892;55.7659;-1.72107;-5.94835;1.7814;70.7659;-5.22107;
2.33051;6.68038;0.00719553;-0.802853;-1.63322;49.726;0.0706874;0.271145;55.8493;-1.7209;-5.78155;1.78157;70.8493;-5.2209;
2.34051;6.62495;-0.0702467;-0.663889;-1.63237;49.9659;0.0739078;0.265757;55.9326;-1.72073;-5.61489;1.78174;70.9326;-5.22073;
2.35051;6.61393;-0.122284;-0.525411;-1.63153;50.2027;0.0749292;0.26022;56.016;-1.72055;-5.44823;1.78191;71.016;-5.22055;
2.36052;6.6337;-0.149884;-0.386756;-1.6307;50.4389;0.0745603;0.254784;56.0993;-1.72038;-5.28157;1.78208;71.0993;-5.22038;
2.37052;6.67122;-0.161566;-0.246442;-1.62987;50.6779;0.0734117;0.249574;56.1826;-1.72021;-5.11491;1.78225;71.1826;-5.22021;
2.38052;6.71494;-0.150268;-0.104174;-1.62905;50.9205;0.0719327;0.244732;56.266;-1.72003;-4.94824;1.78242;71.266;-5.22003;
2.39052;6.75536;-0.135122;0.0377124;-1.62825;51.1629;0.0705669;0.240363;56.3493;-1.71986;-4.78156;1.78258;71.3493;-5.21986;
2.40053;6.78931;-0.121558;0.180752;-1.62746;51.4075;0.0694417;0.236356;56.4326;-1.71969;-4.61488;1.78275;71.4326;-5.21969;
2.41053;6.81554;-0.105795;0.324141;-1.62667;51.6525;0.068623;0.232682;56.516;-1.71952;-4.44821;1.78292;71.516;-5.21952;
2.42053;6.83377;-0.0975857;0.468495;-1.6259;51.8988;0.0680088;0.229318;56.5993;-1.71934;-4.28153;1.78309;71.5993;-5.21934;
2.43053;6.8459;-0.0988131;0.61353;-1.62513;52.1456;0.0672284;0.226242;56.6827;-1.71917;-4.11485;1.78326;71.6827;-5.21917;
2.44053;6.85475;-0.100852;0.75963;-1.62437;52.3934;0.0661903;0.223436;56.766;-1.719;-3.94818;1.78343;71.766;-5.219;
2.45054;6.86176;-0.107291;0.905385;-1.62362;52.6398;0.0647572;0.220946;56.8493;-1.71882;-3.78152;1.7836;71.8493;-5.21882;
2.46054;6.86535;-0.106226;1.05254;-1.62287;52.8876;0.0629106;0.218804;56.9327;-1.71865;-3.61485;1.78377;71.9327;-5.21865;
2.47054;6.86568;-0.0975612;1.20035;-1.62213;53.1353;0.0608731;0.217006;57.016;-1.71848;-3.44818;1.78394;72.016;-5.21848;
2.48054;6.8639;-0.0837276;1.34915;-1.6214;53.3836;0.0589802;0.215508;57.0993;-1.71831;-3.28149;1.78411;72.0993;-5.21831;
2.49055;6.86043;-0.0671928;1.49772;-1.62068;53.6302;0.057431;0.214289;57.1827;-1.71813;-3.11478;1.78428;72.1827;-5.21813;
2.50055;6.85505;-0.0539069;1.64739;-1.61996;53.8773;0.0562033;0.213322;57.2661;-1.71796;-2.94807;1.78444;72.2661;-5.21796;
2.51055;6.84799;-0.0422136;1.79445;-1.61926;54.1188;0.0552782;0.212569;57.3494;-1.71779;-2.78136;1.78461;72.3494;-5.21779;
2.52055;6.83929;-0.0291581;1.94133;-1.61856;54.3587;0.0545772;0.211983;57.4328;-1.71762;-2.61465;1.78478;72.4328;-5.21762;
2.53055;6.82878;-0.0159546;2.09341;-1.61785;54.6057;0.0540896;0.211545;57.5161;-1.71744;-2.44801;1.78495;72.5161;-5.21744;
2.54056;6.8169;-0.0112294;2.24582;-1.61713;54.8516;0.0537197;0.211306;57.5994;-1.71727;-2.28146;1.78512;72.5994;-5.21727;
2.55056;6.80435;-0.0041237;2.39884;-1.61641;55.097;0.0534095;0.211242;57.6826;-1.7171;-2.1149;1.78529;72.6826;-5.2171;
2.56056;6.79168;0.00622127;2.55334;-1.61569;55.3432;0.0532767;0.211337;57.7659;-1.71693;-1.94834;1.78546;72.7659;-5.21693;
2.57056;6.77944;0.0134826;2.7071;-1.61497;55.5868;0.0533129;0.211577;57.8492;-1.71676;-1.78179;1.78563;72.8492;-5.21676;
2.58056;6.76793;0.0197714;2.86251;-1.61424;55.8315;0.0534537;0.211953;57.9326;-1.71658;-1.61503;1.7858;72.9326;-5.21658;
2.59057;6.75768;0.0263095;3.01851;-1.61351;56.0756;0.0537462;0.212414;58.0161;-1.71641;-1.44805;1.78597;73.0161;-5.21641;
2.60057;6.74896;0.0322981;3.17522;-1.61277;56.3195;0.0542061;0.212932;58.0996;-1.71624;-1.28106;1.78614;73.0996;-5.21624;
2.61057;6.74186;0.0374859;3.33216;-1.61203;56.5624;0.0548287;0.213485;58.183;-1.71607;-1.11408;1.7863;73.183;-5.21607;
2.62057;6.73664;0.0393389;3.49121;-1.61127;56.8073;0.0555424;0.21406;58.2665;-1.7159;-0.947095;1.78647;73.2665;-5.2159;
2.63058;6.7331;0.0437438;3.64849;-1.61052;57.0483;0.0564105;0.214627;58.35;-1.71572;-0.780209;1.78664;73.35;-5.21572;
2.64058;6.73113;0.0474884;3.80741;-1.60976;57.2907;0.0574439;0.215193;58.4334;-1.71555;-0.613426;1.78681;73.4334;-5.21555;
2.65058;6.73048;0.0461771;3.96784;-1.60899;57.5344;0.0584856;0.215748;58.5168;-1.71538;-0.446643;1.78698;73.5168;-5.21538;
2.66058;6.73121;0.0491424;4.12747;-1.60822;57.7759;0.0596279;0.21627;58.6002;-1.71521;-0.27986;1.78715;73.6002;-5.21521;
2.67058;6.73341;0.0483623;4.28922;-1.60743;58.0195;0.0608063;0.216755;58.6835;-1.71504;-0.113077;1.78732;73.6835;-5.21504;
2.68059;6.73686;0.0503031;4.45093;-1.60664;58.2622;0.0621306;0.217191;58.7668;-1.71486;0.0535025;1.78749;73.7668;-5.21486;
2.69059;6.74144;0.0458946;4.61293;-1.60585;58.5046;0.0635308;0.217577;58.85;-1.71469;0.219873;1.78766;73.85;-5.21469;
2.70059;6.74685;0.0445089;4.77594;-1.60504;58.7476;0.0648109;0.2179;58.9332;-1.71452;0.386244;1.78783;73.9332;-5.21452;
2.71059;6.75328;0.0395345;4.93995;-1.60423;58.9912;0.0659974;0.218143;59.0164;-1.71435;0.552615;1.788;74.0164;-5.21435;
2.7206;6.76045;0.0356182;5.10439;-1.60341;59.2348;0.0671655;0.218308;59.0996;-1.71418;0.718986;1.78816;74.0996;-5.21418;
2.7306;6.76801;0.0306089;5.26957;-1.60259;59.4788;0.0682528;0.218396;59.1828;-1.71401;0.885516;1.78833;74.1828;-5.21401;
2.7406;6.7754;0.0219487;5.42883;-1.60179;59.7133;0.0691636;0.218401;59.2662;-1.71384;1.05221;1.7885;74.2662;-5.21384;
2.7506;6.78311;0.017683;5.59963;-1.60093;59.964;0.0700274;0.218317;59.3495;-1.71366;1.2189;1.78867;74.3495;-5.21366;
2.7606;6.7903;0.00487434;5.76166;-1.60012;60.2012;0.070546;0.218151;59.4329;-1.71349;1.3856;1.78884;74.4329;-5.21349;
2.77061;6.79764;-0.000441493;5.93043;-1.59928;60.4475;0.0708909;0.217876;59.5162;-1.71332;1.55229;1.78901;74.5162;-5.21332;
2.78061;6.80488;-0.0100214;6.09793;-1.59844;60.6913;0.0710939;0.217487;59.5997;-1.71315;1.71919;1.78918;74.5997;-5.21315;
2.79061;6.81188;-0.0245168;6.26781;-1.59759;60.9377;0.0707836;0.216952;59.6832;-1.71298;1.88629;1.78935;74.6832;-5.21298;
2.80061;6.81871;-0.0330789;6.43792;-1.59674;61.1838;0.0704211;0.216267;59.7668;-1.71281;2.05339;1.78952;74.7668;-5.21281;
2.81062;6.82553;-0.0422562;6.6089;-1.5959;61.4304;0.0699682;0.215433;59.8503;-1.71264;2.22049;1.78969;74.8503;-5.21264;
2.82062;6.83191;-0.0412281;6.78089;-1.59505;61.6776;0.0695798;0.214435;59.9339;-1.71246;2.38759;1.78986;74.9339;-5.21246;
2.83062;6.83756;-0.0456337;6.95286;-1.59421;61.924;0.0692569;0.213306;60.0173;-1.71229;2.5545;1.79002;75.0173;-5.21229;
2.84062;6.84196;-0.0463818;7.12525;-1.59337;62.1703;0.0689551;0.212066;60.1007;-1.71212;2.72115;1.79019;75.1007;-5.21212;
2.85062;6.84502;-0.0528102;7.29892;-1.59254;62.4175;0.068658;0.210722;60.184;-1.71195;2.88781;1.79036;75.184;-5.21195;
2.86063;6.84639;-0.0579429;7.47461;-1.5917;62.6667;0.0682586;0.209261;60.2673;-1.71178;3.05447;1.79053;75.2673;-5.21178;
2.87063;6.84639;-0.0597127;7.64844;-1.59087;62.9123;0.0678661;0.207723;60.3506;-1.71161;3.22112;1.7907;75.3506;-5.21161;
2.88063;6.84544;-0.0628641;7.82452;-1.59004;63.16;0.067437;0.206079;60.434;-1.71144;3.38782;1.79087;75.434;-5.21144;
2.89063;6.84388;-0.0702355;8.00136;-1.58921;63.4079;0.0670258;0.204343;60.5174;-1.71127;3.55458;1.79104;75.5174;-5.21127;
2.90063;6.84195;-0.0742577;8.17653;-1.5884;63.6523;0.0664669;0.202523;60.6008;-1.7111;3.72133;1.79121;75.6008;-5.2111;
2.91064;6.84019;-0.0755588;8.35435;-1.58759;63.8995;0.0658745;0.200566;60.6841;-1.71093;3.88809;1.79138;75.6841;-5.21093;
2.92064;6.83892;-0.0782282;8.53311;-1.58677;64.1469;0.065374;0.198494;60.7675;-1.71075;4.05485;1.79155;75.7675;-5.21075;
2.93064;6.83807;-0.0824409;8.70958;-1.58598;64.3902;0.0649447;0.19635;60.8508;-1.71058;4.22144;1.79171;75.8508;-5.21058;
2.94064;6.83755;-0.085936;8.89005;-1.58518;64.638;0.0643939;0.194034;60.934;-1.71041;4.38784;1.79188;75.934;-5.21041;
2.95065;6.83762;-0.0880269;9.07271;-1.58438;64.8878;0.0639678;0.191568;61.0172;-1.71024;4.55423;1.79205;76.0172;-5.21024;
2.96065;6.83817;-0.09095;9.24705;-1.58362;65.1254;0.0636433;0.18911;61.1004;-1.71007;4.72063;1.79222;76.1004;-5.21007;
2.97065;6.8391;-0.0888003;9.42645;-1.58286;65.3691;0.0634341;0.186474;61.1836;-1.7099;4.88703;1.79239;76.1836;-5.2099;
2.98065;6.8404;-0.0944539;9.61796;-1.58205;65.6282;0.0633063;0.183537;61.2669;-1.70973;5.0537;1.79256;76.2669;-5.20973;
2.99065;6.84163;-0.0963227;9.79705;-1.5813;65.8696;0.0631405;0.180678;61.3504;-1.70956;5.2207;1.79273;76.3504;-5.20956;
3.00066;6.84301;-0.096188;9.97964;-1.58055;66.1148;0.0631547;0.177652;61.4339;-1.70939;5.3877;1.7929;76.4339;-5.20939;
3.01066;6.84441;-0.101836;10.1662;-1.57979;66.3647;0.0632431;0.17446;61.5174;-1.70922;5.5547;1.79307;76.5174;-5.20922;
3.02066;6.84559;-0.100218;10.349;-1.57906;66.6084;0.0634141;0.17122;61.6009;-1.70905;5.7217;1.79323;76.6009;-5.20905;
3.03066;6.84666;-0.100943;10.5322;-1.57834;66.8518;0.0637147;0.16788;61.6843;-1.70888;5.8885;1.7934;76.6843;-5.20888;
3.04067;6.84759;-0.106768;10.7233;-1.5776;67.105;0.0640334;0.164311;61.7676;-1.70871;6.05507;1.79357;76.7676;-5.20871;
3.05067;6.8483;-0.107676;10.9109;-1.57688;67.3527;0.0643627;0.160721;61.8509;-1.70854;6.22163;1.79374;76.8509;-5.20854;
3.06067;6.84893;-0.107425;11.0959;-1.57618;67.5959;0.0648164;0.157097;61.9342;-1.70837;6.3882;1.79391;76.9342;-5.20837;
3.07067;6.84945;-0.107898;11.2815;-1.5755;67.839;0.0653669;0.153402;62.0175;-1.7082;6.55476;1.79408;77.0175;-5.2082;
3.08067;6.8498;-0.108681;11.4702;-1.57481;68.0854;0.0659868;0.149598;62.1008;-1.70803;6.72135;1.79424;77.1008;-5.20803;
3.09068;6.84993;-0.109649;11.6675;-1.5741;68.3422;0.0666824;0.145579;62.1841;-1.70787;6.88798;1.7944;77.1841;-5.20787;
3.10068;6.84983;-0.109406;11.846;-1.57348;68.5735;0.0673732;0.14192;62.2674;-1.70771;7.0546;1.79456;77.2674;-5.20771;
3.11068;6.8495;-0.106432;12.04;-1.5728;68.8242;0.0682874;0.137937;62.3507;-1.70754;7.22122;1.79472;77.3507;-5.20754;
3.12068;6.84886;-0.108211;12.2319;-1.57215;69.0712;0.0691422;0.134009;62.434;-1.70738;7.38785;1.79487;77.434;-5.20738;
3.13069;6.84791;-0.109482;12.4249;-1.57151;69.3187;0.0699604;0.130075;62.5174;-1.70722;7.55462;1.79503;77.5174;-5.20722;
3.14069;6.84677;-0.110501;12.6157;-1.57088;69.5624;0.0707304;0.126206;62.6009;-1.70706;7.72155;1.79517;77.6009;-5.20706;
3.15069;6.84501;-0.114388;12.8154;-1.57024;69.8165;0.0714568;0.122186;62.6843;-1.70691;7.88849;1.79532;77.6843;-5.20691;
3.16069;6.84222;-0.122077;13.007;-1.56963;70.0595;0.0719612;0.118343;62.7678;-1.70675;8.05542;1.79546;77.7678;-5.20675;
3.17069;6.83867;-0.125526;13.201;-1.56903;70.3044;0.0722995;0.114456;62.8513;-1.7066;8.22235;1.79561;77.8513;-5.2066;
3.1807;6.83484;-0.126434;13.3951;-1.56845;70.5485;0.0725849;0.110554;62.9348;-1.70644;8.38945;1.79575;77.9348;-5.20644;
3.1907;6.83086;-0.134797;13.5927;-1.56787;70.7961;0.0726324;0.106556;63.0184;-1.7063;8.55672;1.79588;78.0184;-5.2063;
3.2007;6.82692;-0.140707;13.7892;-1.5673;71.0412;0.0726301;0.102543;63.1021;-1.70615;8.72399;1.79601;78.1021;-5.20615;
