Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
3.2107;6.82306;-0.143361;13.9885;-1.56674;71.2889;0.0726057;0.0984214;63.1857;-1.706;8.89126;1.79615;78.1857;-5.206;
3.2207;6.81938;-0.142342;14.1888;-1.56619;71.5368;0.0726563;0.094228;63.2693;-1.70585;9.05853;1.79628;78.2693;-5.20585;
3.23071;6.81596;-0.144691;14.387;-1.56567;71.7811;0.0727982;0.0900323;63.3526;-1.70571;9.22498;1.79641;78.3526;-5.20571;
3.24071;6.81259;-0.147622;14.5862;-1.56516;72.0256;0.0729038;0.0857726;63.4354;-1.70557;9.39061;1.79652;78.4354;-5.20557;
3.25071;6.80921;-0.147062;14.7849;-1.56466;72.2688;0.0730573;0.0814837;63.5182;-1.70543;9.55623;1.79664;78.5182;-5.20543;
3.26071;6.80584;-0.141215;14.9842;-1.56418;72.5115;0.0734253;0.0771456;63.601;-1.70529;9.72186;1.79676;78.601;-5.20529;
3.27072;6.80231;-0.142856;15.1896;-1.56369;72.7608;0.0739127;0.0726617;63.6838;-1.70516;9.88749;1.79688;78.6838;-5.20516;
3.28072;6.79859;-0.141701;15.3923;-1.56323;73.0059;0.0744183;0.0682313;63.767;-1.70502;10.0537;1.79699;78.767;-5.20502;
3.29072;6.79457;-0.136894;15.5959;-1.56278;73.2511;0.0750489;0.0637871;63.8504;-1.70489;10.2207;1.7971;78.8504;-5.20489;
3.30072;6.79035;-0.130698;15.7972;-1.56236;73.4925;0.075878;0.0594214;63.9339;-1.70476;10.3876;1.7972;78.9339;-5.20476;
3.31072;6.78568;-0.125875;16.007;-1.56192;73.7432;0.0769747;0.0549327;64.0173;-1.70463;10.5545;1.79731;79.0173;-5.20463;
3.32073;6.78081;-0.118875;16.2078;-1.56152;73.9821;0.0781338;0.0507224;64.1008;-1.7045;10.7214;1.79742;79.1008;-5.2045;
3.33073;6.77542;-0.107604;16.4126;-1.56112;74.2249;0.0795099;0.0465332;64.1843;-1.70437;10.8884;1.79752;79.1843;-5.20437;
3.34073;6.76961;-0.104222;16.6178;-1.56074;74.4671;0.0810352;0.0425008;64.2678;-1.70425;11.0555;1.79761;79.2678;-5.20425;
3.35073;6.7631;-0.0967069;16.8275;-1.56035;74.7135;0.0826058;0.038548;64.3513;-1.70413;11.2225;1.79771;79.3513;-5.20413;
3.36074;6.75586;-0.0803776;17.0422;-1.55997;74.9648;0.0843936;0.0346984;64.4348;-1.70401;11.3895;1.7978;79.4348;-5.20401;
3.37074;6.74879;-0.0701806;17.2438;-1.55962;75.1997;0.0862421;0.0312915;64.5184;-1.70389;11.5566;1.7979;79.5184;-5.20389;
3.38074;6.74112;-0.0673438;17.4508;-1.55927;75.4399;0.0880151;0.0280647;64.6017;-1.70377;11.7233;1.79798;79.6017;-5.20377;
3.39074;6.73264;-0.056817;17.6642;-1.55891;75.6864;0.0899054;0.0250017;64.685;-1.70366;11.8898;1.79807;79.685;-5.20366;
3.40074;6.72393;-0.0504581;17.8758;-1.55856;75.9297;0.0916548;0.0222361;64.7682;-1.70354;12.0562;1.79815;79.7682;-5.20354;
3.41075;6.715;-0.0461148;18.0839;-1.55823;76.1681;0.0931509;0.0197722;64.8514;-1.70343;12.2227;1.79823;79.8514;-5.20343;
3.42075;6.70558;-0.0450921;18.2994;-1.55788;76.4136;0.0944992;0.0175208;64.9346;-1.70332;12.3891;1.79831;79.9346;-5.20332;
3.43075;6.69629;-0.0456675;18.5097;-1.55756;76.6521;0.0954746;0.0155628;65.0177;-1.70321;12.5553;1.79839;80.0177;-5.20321;
3.44075;6.68692;-0.0453141;18.7219;-1.55723;76.8918;0.0962089;0.0137821;65.1008;-1.70311;12.7214;1.79846;80.1008;-5.20311;
3.45076;6.67767;-0.0476242;18.9372;-1.5569;77.134;0.0966891;0.0121706;65.1838;-1.703;12.8874;1.79854;80.1838;-5.203;
3.46076;6.66885;-0.0474106;19.1503;-1.55659;77.3724;0.0969047;0.0107533;65.2668;-1.7029;13.0534;1.79861;80.2668;-5.2029;
3.47076;6.66029;-0.0517343;19.3685;-1.55627;77.6155;0.0968514;0.00943102;65.3498;-1.70279;13.2194;1.79868;80.3498;-5.20279;
3.48076;6.65222;-0.055672;19.5851;-1.55596;77.8558;0.0966041;0.00821348;65.4332;-1.70269;13.3863;1.79875;80.4332;-5.20269;
3.49076;6.64473;-0.0608801;19.7987;-1.55566;78.0919;0.0961238;0.00708072;65.5171;-1.7026;13.554;1.79881;80.5171;-5.2026;
3.50077;6.63747;-0.05697;20.0161;-1.55536;78.3311;0.0955522;0.0059681;65.601;-1.7025;13.7218;1.79887;80.601;-5.2025;
3.51077;6.63072;-0.0548081;20.2348;-1.55507;78.5706;0.0950497;0.00487601;65.6849;-1.70241;13.8896;1.79894;80.6849;-5.20241;
3.52077;6.62431;-0.0533172;20.4547;-1.55478;78.8107;0.0945867;0.00379989;65.7687;-1.70231;14.0573;1.799;80.7687;-5.20231;
3.53077;6.61804;-0.0457373;20.6738;-1.5545;79.0489;0.0942385;0.00274918;65.8523;-1.70222;14.2245;1.79906;80.8523;-5.20222;
3.54077;6.61194;-0.0446068;20.8933;-1.55422;79.2865;0.0940491;0.00173471;65.9356;-1.70213;14.391;1.79911;80.9356;-5.20213;
3.55078;6.60557;-0.038851;21.115;-1.55395;79.5256;0.0940131;0.000756666;66.0188;-1.70204;14.5575;1.79917;81.0188;-5.20204;
3.56078;6.59886;-0.0317293;21.3374;-1.55368;79.7645;0.0941067;-0.000163833;66.1021;-1.70195;14.724;1.79922;81.1021;-5.20195;
3.57078;6.59179;-0.0247301;21.5595;-1.55341;80.0022;0.0943753;-0.00100862;66.1853;-1.70187;14.8905;1.79927;81.1853;-5.20187;
3.58078;6.43073;-0.0170863;21.7752;-1.55315;80.23;0.0946784;-0.00173859;66.2685;-1.70178;15.0569;1.79932;81.2685;-5.20178;
3.59079;5.54989;-0.0291906;22.0034;-1.55289;80.4527;0.0950056;-0.00249653;66.3517;-1.7017;15.2233;1.79937;81.3517;-5.2017;
3.60079;2.89784;-0.0569975;22.2274;-1.55263;80.6118;0.0952238;-0.00364777;66.4349;-1.70162;15.3897;1.79942;81.4349;-5.20162;
3.61079;1.24274;-0.0615735;22.4529;-1.55237;80.6809;0.0972444;-0.00653651;66.5181;-1.70155;15.5561;1.79946;81.5181;-5.20155;
3.62079;1.26705;-0.0688385;22.6777;-1.55212;80.7261;0.103633;-0.0125498;66.6013;-1.70147;15.7224;1.79951;81.6013;-5.20147;
3.63079;1.36615;-0.100056;22.8995;-1.55189;80.7733;0.112946;-0.0210545;66.6845;-1.70139;15.8889;1.79955;81.6845;-5.20139;
3.6408;1.47863;-0.142317;23.123;-1.55166;80.8248;0.124662;-0.0320978;66.7678;-1.70132;16.0555;1.79959;81.7678;-5.20132;
3.6508;1.47647;-0.241692;23.3492;-1.55144;80.8796;0.137638;-0.0457084;66.8511;-1.70125;16.2221;1.79963;81.8511;-5.20125;
3.6608;-0.0625521;-0.346657;23.5713;-1.55125;80.9049;0.148696;-0.0611026;66.9344;-1.70117;16.3887;1.79967;81.9344;-5.20117;
3.6708;-0.528595;-0.391874;23.7983;-1.5511;80.8892;0.156629;-0.0760144;67.0177;-1.7011;16.5553;1.79971;82.0177;-5.2011;
3.68081;-0.532192;-0.430461;24.0254;-1.55098;80.8703;0.160333;-0.0890616;67.1013;-1.70103;16.7224;1.79975;82.1013;-5.20103;
3.69081;-0.528721;-0.456548;24.2507;-1.55091;80.8516;0.160181;-0.100168;67.1851;-1.70097;16.89;1.79978;82.1851;-5.20097;
3.70081;-0.525284;-0.471703;24.4752;-1.55088;80.8331;0.156783;-0.10952;67.2689;-1.7009;17.0576;1.79982;82.2689;-5.2009;
3.71081;-0.52158;-0.477613;24.6987;-1.5509;80.8147;0.150737;-0.117268;67.3527;-1.70084;17.2253;1.79985;82.3527;-5.20084;
3.72081;-0.518319;-0.47378;24.922;-1.55097;80.7963;0.142693;-0.123657;67.4365;-1.70077;17.3929;1.79988;82.4365;-5.20077;
3.73082;-0.515946;-0.459224;25.147;-1.55108;80.7779;0.133154;-0.1289;67.52;-1.70071;17.5598;1.79991;82.52;-5.20071;
3.74082;-0.514662;-0.423105;25.369;-1.55124;80.7597;0.123027;-0.132803;67.603;-1.70065;17.7259;1.79994;82.603;-5.20065;
3.75082;-0.514061;-0.39477;25.5963;-1.55145;80.741;0.112195;-0.135769;67.6861;-1.70059;17.8921;1.79997;82.6861;-5.20059;
3.76082;-0.513317;-0.363017;25.8206;-1.55169;80.7225;0.101319;-0.137762;67.7692;-1.70054;18.0582;1.8;82.7692;-5.20054;
3.77083;-0.511716;-0.323787;26.0463;-1.55197;80.7039;0.0904007;-0.138985;67.8522;-1.70048;18.2243;1.80003;82.8522;-5.20048;
3.78083;-0.500848;-0.288072;26.2707;-1.55227;80.6854;0.0800636;-0.139422;67.9355;-1.70042;18.3909;1.80005;82.9355;-5.20042;
3.79083;-0.278734;-0.260509;26.4959;-1.55261;80.6699;0.0698372;-0.139252;68.019;-1.70037;18.5578;1.80008;83.019;-5.20037;
3.80083;0.290749;-0.222375;26.7194;-1.55298;80.6707;0.0604562;-0.138631;68.1025;-1.70032;18.7248;1.8001;83.1025;-5.20032;
3.81083;0.899329;-0.173583;26.9445;-1.55336;80.6912;0.0518306;-0.137687;68.1859;-1.70027;18.8917;1.80013;83.1859;-5.20027;
3.82084;1.50498;-0.126831;27.1681;-1.55376;80.7349;0.0447515;-0.136463;68.2694;-1.70022;19.0586;1.80015;83.2694;-5.20022;
3.83084;2.09928;-0.0864523;27.3887;-1.55417;80.7994;0.0391919;-0.135041;68.3526;-1.70017;19.2251;1.80017;83.3526;-5.20017;
3.84084;2.70495;-0.052086;27.6148;-1.5546;80.8868;0.0346841;-0.133433;68.4357;-1.70012;19.3913;1.80019;83.4357;-5.20012;
3.85084;3.31604;-0.0131165;27.8449;-1.55503;80.997;0.0312859;-0.131712;68.5188;-1.70008;19.5574;1.80021;83.5188;-5.20008;
3.86084;3.90665;0.0198816;28.0704;-1.55547;81.1285;0.029245;-0.13;68.6018;-1.70003;19.7235;1.80023;83.6018;-5.20003;
3.87085;4.46785;0.0394545;28.2886;-1.55588;81.2753;0.0282796;-0.128368;68.6849;-1.69999;19.8896;1.80025;83.6849;-5.19999;
3.88085;5.038;0.0735659;28.5159;-1.55631;81.4474;0.0282969;-0.126728;68.7681;-1.69994;20.0561;1.80027;83.7681;-5.19994;
3.89085;5.582;0.108105;28.7426;-1.55673;81.6382;0.0294395;-0.125172;68.8515;-1.6999;20.2228;1.80029;83.8515;-5.1999;
3.90085;5.82041;0.126051;28.9698;-1.55714;81.8451;0.03177;-0.1237;68.9348;-1.69986;20.3895;1.8003;83.9348;-5.19986;
3.91086;5.89167;0.154058;29.1989;-1.55754;82.0577;0.0352424;-0.122336;69.0182;-1.69982;20.5563;1.80032;84.0182;-5.19982;
3.92086;5.91626;0.165176;29.4249;-1.55792;82.2684;0.0393562;-0.121146;69.1016;-1.69978;20.723;1.80034;84.1016;-5.19978;
3.93086;5.92663;0.180178;29.6525;-1.55828;82.4806;0.0440829;-0.12014;69.1851;-1.69974;20.89;1.80035;84.1851;-5.19974;
3.94086;5.93159;0.176499;29.8798;-1.55863;82.6921;0.0492705;-0.119353;69.2686;-1.69971;21.0571;1.80036;84.2686;-5.19971;
3.95086;5.93592;0.181989;30.1146;-1.55897;82.9103;0.055273;-0.118712;69.3522;-1.69967;21.2243;1.80038;84.3522;-5.19967;
3.96087;5.94008;0.189174;30.3462;-1.55929;83.1251;0.0612509;-0.118231;69.4358;-1.69964;21.3915;1.80039;84.4358;-5.19964;
3.97087;5.94384;0.174074;30.5778;-1.55959;83.3395;0.0672144;-0.117884;69.5194;-1.6996;21.5586;1.80041;84.5194;-5.1996;
3.98087;5.94568;0.190435;30.8028;-1.55987;83.5473;0.0732752;-0.117668;69.6028;-1.69957;21.7254;1.80042;84.6028;-5.19957;
3.99087;5.94674;0.177888;31.0446;-1.56014;83.77;0.079759;-0.117483;69.6859;-1.69954;21.8917;1.80043;84.6859;-5.19954;
4.00088;5.57914;0.16996;31.2727;-1.56038;83.9738;0.0856257;-0.117348;69.7691;-1.69951;22.058;1.80044;84.7691;-5.19951;
4.01088;5.18677;0.164644;31.5033;-1.56061;84.1649;0.0913793;-0.117288;69.8523;-1.69948;22.2244;1.80045;84.8523;-5.19948;
4.02088;5.02006;0.147306;31.7418;-1.56083;84.3511;0.0966648;-0.117174;69.9354;-1.69945;22.3907;1.80046;84.9354;-5.19945;
4.03088;4.93948;0.155627;31.9763;-1.56103;84.53;0.101749;-0.116806;70.0187;-1.69942;22.5572;1.80047;85.0187;-5.19942;
4.04088;4.898;0.171907;32.2124;-1.56122;84.7076;0.106615;-0.11598;70.102;-1.6994;22.7239;1.80048;85.102;-5.1994;
4.05089;4.87462;0.208344;32.4491;-1.56139;84.8843;0.111572;-0.11458;70.1854;-1.69937;22.8906;1.80049;85.1854;-5.19937;
4.06089;4.86163;0.249442;32.6848;-1.56154;85.0592;0.116786;-0.112341;70.2687;-1.69934;23.0573;1.8005;85.2687;-5.19934;
4.07089;4.85362;0.292385;32.9212;-1.56166;85.2337;0.12255;-0.109091;70.3521;-1.69932;23.224;1.80051;85.3521;-5.19932;
4.08089;4.84625;0.37001;33.1562;-1.56175;85.4068;0.128113;-0.104755;70.4356;-1.69929;23.391;1.80052;85.4356;-5.19929;
4.0909;4.84228;0.417028;33.3947;-1.5618;85.5818;0.133698;-0.0991332;70.5192;-1.69927;23.5582;1.80053;85.5192;-5.19927;
4.1009;4.83944;0.457317;33.6312;-1.56181;85.7549;0.13866;-0.0919816;70.6028;-1.69925;23.7254;1.80053;85.6028;-5.19925;
4.1109;4.83718;0.495983;33.8707;-1.56178;85.9298;0.14331;-0.0832306;70.6864;-1.69923;23.8926;1.80054;85.6864;-5.19923;
4.1209;4.8336;0.558422;34.112;-1.56169;86.1054;0.14745;-0.0727386;70.77;-1.69921;24.0598;1.80055;85.77;-5.19921;
4.1309;4.8294;0.623577;34.3439;-1.56156;86.2738;0.150496;-0.0611409;70.8534;-1.69919;24.2266;1.80055;85.8534;-5.19919;
4.14091;4.82841;0.655645;34.5851;-1.56136;86.4485;0.152803;-0.0470049;70.9366;-1.69917;24.393;1.80056;85.9366;-5.19917;
4.15091;4.82458;0.726447;34.8282;-1.56108;86.6241;0.154306;-0.0309237;71.0198;-1.69915;24.5594;1.80057;86.0198;-5.19915;
4.16091;4.82058;0.799562;35.0721;-1.56073;86.7999;0.155083;-0.0128976;71.103;-1.69913;24.7258;1.80057;86.103;-5.19913;
4.17091;4.81888;0.851577;35.3123;-1.56031;86.9726;0.154749;0.00679548;71.1862;-1.69911;24.8922;1.80058;86.1862;-5.19911;
4.18091;4.82007;0.876855;35.5532;-1.5598;87.1454;0.15305;0.0285584;71.2695;-1.6991;25.0588;1.80058;86.2695;-5.1991;
4.19092;4.8181;0.936408;35.7958;-1.5592;87.319;0.150149;0.0522403;71.3528;-1.69908;25.2255;1.80059;86.3528;-5.19908;
4.20092;4.81789;0.980349;36.0369;-1.55851;87.4913;0.145902;0.0775526;71.4362;-1.69907;25.3922;1.80059;86.4362;-5.19907;
4.21092;4.81679;1.03376;36.2826;-1.55771;87.6665;0.140529;0.104939;71.5196;-1.69905;25.559;1.8006;86.5196;-5.19905;
4.22092;4.81698;1.0736;36.5274;-1.5568;87.8406;0.134032;0.133984;71.6029;-1.69904;25.7257;1.8006;86.6029;-5.19904;
4.23093;4.81729;1.10977;36.7714;-1.55579;88.014;0.126688;0.164341;71.6862;-1.69902;25.8922;1.80061;86.6862;-5.19902;
4.24093;4.81712;1.14818;37.0172;-1.55467;88.1881;0.118603;0.196213;71.7693;-1.69901;26.0583;1.80061;86.7693;-5.19901;
4.25093;4.81474;1.206;37.2523;-1.55349;88.3544;0.11064;0.227867;71.8523;-1.699;26.2245;1.80061;86.8523;-5.199;
4.26093;4.81407;1.24819;37.5052;-1.55208;88.5328;0.101462;0.263224;71.9354;-1.69899;26.3907;1.80062;86.9354;-5.19899;
4.27093;4.81418;1.2844;37.7612;-1.55053;88.7131;0.0917492;0.300112;72.0185;-1.69897;26.5569;1.80062;87.0185;-5.19897;
4.28094;4.81209;1.34047;37.9994;-1.54896;88.8805;0.0827351;0.335339;72.1018;-1.69896;26.7234;1.80063;87.1018;-5.19896;
4.29094;4.81054;1.39685;38.2562;-1.54714;89.0605;0.0732631;0.374231;72.1852;-1.69895;26.8903;1.80063;87.1852;-5.19895;
4.30094;4.80874;1.45653;38.4989;-1.54527;89.2303;0.0649797;0.411961;72.2687;-1.69894;27.0572;1.80063;87.2687;-5.19894;
4.31094;4.80854;1.50345;38.7415;-1.54326;89.3995;0.0573342;0.450527;72.3521;-1.69894;27.224;1.80063;87.3521;-5.19894;
4.32095;4.803;1.5922;38.9905;-1.54105;89.5728;0.050279;0.490998;72.4355;-1.69893;27.3909;1.80064;87.4355;-5.19893;
4.33095;4.7993;1.66744;39.238;-1.5387;89.7446;0.0440034;0.532168;72.519;-1.69892;27.5579;1.80064;87.519;-5.19892;
4.34095;4.80132;1.69874;39.4902;-1.53612;89.9193;0.0376549;0.575288;72.6026;-1.69891;27.7251;1.80064;87.6026;-5.19891;
4.35095;4.7992;1.76135;39.7417;-1.53339;90.0931;0.0316586;0.619308;72.6862;-1.6989;27.8922;1.80064;87.6862;-5.1989;
4.36095;4.79988;1.80303;39.9927;-1.53048;90.2662;0.0254776;0.664283;72.7697;-1.6989;28.0593;1.80065;87.7697;-5.1989;
4.37096;4.80218;1.82919;40.2427;-1.52741;90.4384;0.0185142;0.709989;72.8533;-1.69889;28.2265;1.80065;87.8533;-5.19889;
4.38096;4.80537;1.84783;40.4957;-1.52411;90.6124;0.0104846;0.757216;72.9367;-1.69888;28.3933;1.80065;87.9367;-5.19888;
4.39096;4.80928;1.85824;40.7495;-1.52061;90.7868;0.00134548;0.805342;73.0201;-1.69888;28.56;1.80065;88.0201;-5.19888;
4.40096;4.81449;1.85477;40.9964;-1.51703;90.9563;-0.00848583;0.852707;73.1034;-1.69887;28.7266;1.80065;88.1034;-5.19887;
4.41097;4.81744;1.86321;41.2507;-1.51317;91.1306;-0.0193635;0.901901;73.1867;-1.69887;28.8933;1.80065;88.1867;-5.19887;
4.42097;4.81976;1.8694;41.504;-1.50912;91.3041;-0.0309793;0.951228;73.27;-1.69886;29.0599;1.80066;88.27;-5.19886;
4.43097;4.82016;1.88644;41.7591;-1.50485;91.4785;-0.0426534;1.00104;73.3532;-1.69886;29.2263;1.80066;88.3532;-5.19886;
4.44097;4.82215;1.88793;42.0138;-1.50041;91.6523;-0.0542859;1.05084;73.4363;-1.69885;29.3924;1.80066;88.4363;-5.19885;
4.45097;4.82113;1.90616;42.2616;-1.49592;91.821;-0.0653619;1.09928;73.5193;-1.69885;29.5584;1.80066;88.5193;-5.19885;
4.46098;4.81972;1.92955;42.5201;-1.49101;91.9967;-0.0763461;1.14977;73.6023;-1.69885;29.7245;1.80066;88.6023;-5.19885;
4.47098;4.81926;1.94725;42.7755;-1.48598;92.1698;-0.086678;1.19957;73.6854;-1.69884;29.8906;1.80066;88.6854;-5.19884;
4.48098;4.81811;1.97004;43.0348;-1.48068;92.3453;-0.0965015;1.25004;73.7687;-1.69884;30.0573;1.80066;88.7687;-5.19884;
4.49098;4.81753;1.98722;43.2919;-1.47523;92.519;-0.105683;1.3;73.8524;-1.69884;30.2247;1.80066;88.8524;-5.19884;
4.50098;4.81676;2.00312;43.5489;-1.46956;92.6921;-0.114348;1.34979;73.9361;-1.69884;30.392;1.80066;88.9361;-5.19884;
4.51099;4.81556;2.02022;43.8026;-1.46378;92.8627;-0.122498;1.39883;74.0198;-1.69884;30.5594;1.80067;89.0198;-5.19884;
4.52099;4.81531;2.02891;44.0632;-1.45764;93.0377;-0.130556;1.44905;74.1034;-1.69884;30.7267;1.80067;89.1034;-5.19884;
4.53099;4.81566;2.03306;44.3214;-1.45137;93.2106;-0.13811;1.49862;74.187;-1.69883;30.8938;1.80067;89.187;-5.19883;
4.54099;4.81665;2.02842;44.577;-1.44493;93.3816;-0.145518;1.54747;74.2704;-1.69883;31.0607;1.80067;89.2704;-5.19883;
4.551;4.81535;2.0386;44.8404;-1.4381;93.5574;-0.153002;1.59751;74.3538;-1.69883;31.2275;1.80067;89.3538;-5.19883;
4.561;4.81608;2.03495;45.1031;-1.43108;93.7324;-0.160188;1.64711;74.4372;-1.69883;31.3943;1.80067;89.4372;-5.19883;
4.571;4.81578;2.038;45.3631;-1.42393;93.9053;-0.166944;1.69585;74.5207;-1.69883;31.5612;1.80067;89.5207;-5.19883;
4.581;4.81504;2.04526;45.6222;-1.41661;94.0773;-0.173023;1.74402;74.6039;-1.69883;31.7277;1.80067;89.6039;-5.19883;
4.591;4.81564;2.04013;45.884;-1.40899;94.2507;-0.178879;1.79229;74.6871;-1.69883;31.894;1.80067;89.6871;-5.19883;
4.60101;4.8155;2.03974;46.1467;-1.40115;94.4244;-0.184372;1.84034;74.7702;-1.69883;32.0602;1.80067;89.7702;-5.19883;
4.61101;4.81517;2.04053;46.4098;-1.3931;94.5981;-0.189436;1.88805;74.8533;-1.69883;32.2265;1.80067;89.8533;-5.19883;
4.62101;4.81358;2.05164;46.6743;-1.38477;94.7722;-0.193765;1.93555;74.9365;-1.69884;32.3928;1.80067;89.9365;-5.19884;
4.63101;4.81319;2.05335;46.9381;-1.37627;94.9457;-0.197579;1.98254;75.0196;-1.69884;32.5591;1.80067;90.0196;-5.19884;
4.64102;4.81288;2.05351;47.2017;-1.36758;95.1186;-0.200996;2.02912;75.1029;-1.69884;32.7256;1.80067;90.1029;-5.19884;
4.65102;4.81287;2.05012;47.4663;-1.35865;95.2919;-0.2041;2.07549;75.1861;-1.69884;32.8921;1.80067;90.1861;-5.19884;
4.66102;4.81183;2.05466;47.7241;-1.34974;95.4604;-0.206682;2.12028;75.2694;-1.69884;33.0586;1.80067;90.2694;-5.19884;
4.67102;4.81054;2.06197;47.9914;-1.34029;95.6347;-0.208857;2.16637;75.3526;-1.69884;33.225;1.80067;90.3526;-5.19884;
4.68102;4.81061;2.05919;48.2604;-1.33059;95.8099;-0.210675;2.21245;75.436;-1.69885;33.3918;1.80067;90.436;-5.19885;
4.69103;4.80964;2.06235;48.5248;-1.32084;95.9817;-0.212257;2.25743;75.5195;-1.69885;33.5589;1.80067;90.5195;-5.19885;
4.70103;4.80878;2.06592;48.7925;-1.31075;96.1553;-0.21347;2.30264;75.6031;-1.69885;33.726;1.80067;90.6031;-5.19885;
4.71103;4.80861;2.06354;49.0625;-1.30036;96.3301;-0.214555;2.34797;75.6866;-1.69885;33.8931;1.80067;90.6866;-5.19885;
4.72103;4.80961;2.05091;49.3306;-1.28985;96.5033;-0.215754;2.39273;75.7702;-1.69886;34.0602;1.80067;90.7702;-5.19886;
4.73104;4.80923;2.04791;49.6042;-1.27892;96.6799;-0.21697;2.43811;75.8536;-1.69886;34.2271;1.80067;90.8536;-5.19886;
4.74104;4.80978;2.0389;49.8599;-1.26848;96.8446;-0.218107;2.48024;75.937;-1.69886;34.3938;1.80067;90.937;-5.19886;
4.75104;4.81017;2.02752;50.1317;-1.25719;97.0193;-0.219641;2.5247;76.0203;-1.69887;34.5605;1.80067;91.0203;-5.19887;
4.76104;4.81151;2.00913;50.4036;-1.2457;97.1939;-0.22136;2.56884;76.1037;-1.69887;34.7272;1.80067;91.1037;-5.19887;
4.77104;4.81292;1.98799;50.6739;-1.23408;97.3672;-0.223353;2.61233;76.187;-1.69887;34.8939;1.80067;91.187;-5.19887;
4.78105;4.81363;1.97276;50.9433;-1.22228;97.5396;-0.225309;2.65521;76.2705;-1.69888;35.0608;1.80067;91.2705;-5.19888;
4.79105;4.81312;1.96445;51.216;-1.21015;97.7139;-0.227354;2.6982;76.3541;-1.69888;35.228;1.80067;91.3541;-5.19888;
4.80105;4.81659;1.92267;51.4877;-1.19786;97.8873;-0.229777;2.74054;76.4377;-1.69888;35.3952;1.80067;91.4377;-5.19888;
4.81105;4.8186;1.88726;51.7581;-1.18545;98.0596;-0.232557;2.78214;76.5213;-1.69889;35.5624;1.80067;91.5213;-5.19889;
4.82105;4.81843;1.8668;52.0352;-1.17252;98.2359;-0.235604;2.82406;76.6048;-1.69889;35.7295;1.80067;91.6048;-5.19889;
4.83106;4.82244;1.80185;52.3045;-1.15977;98.4071;-0.239837;2.86405;76.688;-1.69889;35.8958;1.80067;91.688;-5.19889;
4.84106;4.82486;1.75028;52.5764;-1.14673;98.5797;-0.244203;2.90359;76.7708;-1.6989;36.0614;1.80067;91.7708;-5.1989;
4.85106;4.82739;1.69655;52.8613;-1.13289;98.7602;-0.24852;2.94398;76.8536;-1.6989;36.227;1.80067;91.8536;-5.1989;
4.86106;4.82696;1.65352;53.1229;-1.11999;98.9259;-0.253506;2.97991;76.9364;-1.69891;36.3926;1.80067;91.9364;-5.19891;
