Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
4.87107;4.82712;1.60729;53.4023;-1.10606;99.1024;-0.258437;3.01708;77.0192;-1.69891;36.5582;1.80067;92.0192;-5.19891;
4.88107;4.82513;1.58425;53.6785;-1.09213;99.2768;-0.262624;3.05256;77.1026;-1.69892;36.7249;1.80067;92.1026;-5.19892;
4.89107;4.8258;1.53206;53.9466;-1.07846;99.4456;-0.265944;3.08574;77.1865;-1.69892;36.8929;1.80067;92.1865;-5.19892;
4.90107;4.82485;1.48421;54.2232;-1.06419;99.6195;-0.269255;3.11847;77.2705;-1.69892;37.0608;1.80067;92.2705;-5.19892;
4.91107;4.82546;1.41143;54.5033;-1.0496;99.7952;-0.272263;3.15018;77.3544;-1.69893;37.2287;1.80067;92.3544;-5.19893;
4.92108;4.82463;1.35342;54.7819;-1.03495;99.9698;-0.274816;3.18024;77.4384;-1.69893;37.3966;1.80066;92.4384;-5.19893;
4.93108;4.82374;1.30539;55.0566;-1.02037;100.141;-0.275882;3.20839;77.5219;-1.69894;37.5637;1.80066;92.5219;-5.19894;
4.94108;4.81924;1.2953;55.3397;-1.00519;100.318;-0.27616;3.23573;77.6051;-1.69894;37.7301;1.80066;92.6051;-5.19894;
4.95108;4.81778;1.24698;55.6152;-0.990301;100.49;-0.275483;3.26084;77.6883;-1.69895;37.8964;1.80066;92.6883;-5.19895;
4.96109;4.81604;1.20421;55.894;-0.975107;100.663;-0.273679;3.28482;77.7715;-1.69895;38.0628;1.80066;92.7715;-5.19895;
4.97109;4.81409;1.16655;56.174;-0.959731;100.836;-0.270735;3.30753;77.8547;-1.69896;38.2292;1.80066;92.8547;-5.19896;
4.98109;4.81193;1.13312;56.4549;-0.94418;101.01;-0.266612;3.32878;77.9379;-1.69896;38.3956;1.80066;92.9379;-5.19896;
4.99109;4.80988;1.10077;56.7367;-0.928464;101.184;-0.261542;3.34885;78.0211;-1.69897;38.5621;1.80066;93.0211;-5.19897;
5.00109;4.80846;1.05706;57.0181;-0.912655;101.357;-0.255778;3.36766;78.1044;-1.69897;38.7286;1.80066;93.1044;-5.19897;
5.0111;4.80676;1.01728;57.2996;-0.896745;101.53;-0.24966;3.38533;78.1876;-1.69898;38.8951;1.80066;93.1876;-5.19898;
5.0211;4.80517;0.983836;57.5832;-0.880607;101.704;-0.242687;3.40184;78.2709;-1.69898;39.0616;1.80066;93.2709;-5.19898;
5.0311;4.80383;0.948693;57.8664;-0.864385;101.878;-0.235185;3.4172;78.354;-1.69899;39.2279;1.80066;93.354;-5.19899;
5.0411;4.80264;0.914729;58.1494;-0.848085;102.051;-0.227139;3.43152;78.437;-1.69899;39.3939;1.80066;93.437;-5.19899;
5.05111;4.80149;0.88832;58.4099;-0.832999;102.21;-0.219188;3.44384;78.52;-1.699;39.5599;1.80066;93.52;-5.199;
5.06111;4.80053;0.850232;58.7187;-0.815017;102.398;-0.209301;3.4574;78.6031;-1.699;39.726;1.80066;93.6031;-5.199;
5.07111;4.79957;0.817094;59.0001;-0.798537;102.569;-0.200095;3.46884;78.6861;-1.69901;39.892;1.80066;93.6861;-5.19901;
5.08111;4.79876;0.781008;59.2831;-0.781892;102.741;-0.190785;3.47955;78.7696;-1.69901;40.059;1.80066;93.7696;-5.19901;
5.09111;4.79854;0.732342;59.5604;-0.765503;102.909;-0.181682;3.48933;78.8535;-1.69901;40.2268;1.80066;93.8535;-5.19901;
5.10112;4.79748;0.702482;59.8477;-0.748445;103.082;-0.172437;3.4986;78.9374;-1.69902;40.3946;1.80066;93.9374;-5.19902;
5.11112;4.79716;0.650978;60.1376;-0.731163;103.257;-0.163489;3.50718;79.0213;-1.69902;40.5624;1.80066;94.0213;-5.19902;
5.12112;4.79692;0.594916;60.4248;-0.713976;103.43;-0.155034;3.51493;79.1052;-1.69903;40.7302;1.80066;94.1052;-5.19903;
5.13112;4.79619;0.557166;60.7129;-0.696676;103.604;-0.146724;3.5219;79.1888;-1.69903;40.8975;1.80066;94.1888;-5.19903;
5.14113;4.79533;0.527722;61.0018;-0.679271;103.777;-0.138252;3.52805;79.2722;-1.69904;41.0643;1.80066;94.2722;-5.19904;
5.15113;4.79476;0.478155;61.2908;-0.661805;103.95;-0.130173;3.53342;79.3556;-1.69904;41.2311;1.80066;94.3556;-5.19904;
5.16113;4.79388;0.440045;61.5751;-0.644578;104.12;-0.122318;3.53799;79.439;-1.69905;41.3979;1.80066;94.439;-5.19905;
5.17113;4.79324;0.375325;61.8587;-0.627352;104.29;-0.114894;3.54181;79.5224;-1.69905;41.5647;1.80066;94.5224;-5.19905;
5.18113;4.79204;0.33962;62.152;-0.609489;104.465;-0.107495;3.54487;79.6055;-1.69906;41.7309;1.80066;94.6055;-5.19906;
5.19114;4.79097;0.281049;62.4457;-0.591579;104.639;-0.100779;3.5471;79.6883;-1.69906;41.8965;1.80066;94.6883;-5.19906;
5.20114;4.79013;0.21704;62.7374;-0.573758;104.812;-0.0944461;3.54841;79.7711;-1.69907;42.0621;1.80066;94.7711;-5.19907;
5.21114;4.78905;0.148941;63.025;-0.556171;104.983;-0.0884679;3.54886;79.854;-1.69907;42.2278;1.80066;94.854;-5.19907;
5.22114;4.78735;0.110542;63.3198;-0.538122;105.157;-0.0826135;3.54823;79.9368;-1.69908;42.3934;1.80066;94.9368;-5.19908;
5.23114;4.78576;0.059922;63.6121;-0.520218;105.33;-0.0769003;3.54652;80.0199;-1.69908;42.5597;1.80066;95.0199;-5.19908;
5.24115;4.7842;0.0117746;63.9049;-0.502279;105.503;-0.0709139;3.5439;80.1033;-1.69909;42.7265;1.80066;95.1033;-5.19909;
5.25115;4.78271;-0.0257235;64.1947;-0.484524;105.673;-0.0645631;3.54026;80.1868;-1.69909;42.8934;1.80066;95.1868;-5.19909;
5.26115;4.78134;-0.0428675;64.4864;-0.466652;105.844;-0.0570962;3.53558;80.2702;-1.6991;43.0603;1.80066;95.2702;-5.1991;
5.27115;4.77986;-0.0773551;64.7858;-0.448315;106.02;-0.0488352;3.52988;80.3537;-1.6991;43.2272;1.80066;95.3537;-5.1991;
5.28116;4.77837;-0.107688;65.0752;-0.430598;106.189;-0.0403814;3.5236;80.437;-1.69911;43.3939;1.80066;95.437;-5.19911;
5.29116;4.77675;-0.142038;65.37;-0.412559;106.361;-0.0315112;3.51645;80.5204;-1.69911;43.5607;1.80065;95.5204;-5.19911;
5.30116;4.77512;-0.171548;65.6636;-0.394609;106.532;-0.02246;3.50856;80.6038;-1.69911;43.7274;1.80065;95.6038;-5.19911;
5.31116;4.77332;-0.21727;65.9612;-0.376436;106.705;-0.0135837;3.49988;80.6871;-1.69912;43.8941;1.80065;95.6871;-5.19912;
5.32116;4.77148;-0.268175;66.259;-0.358268;106.878;-0.0051129;3.49049;80.7705;-1.69912;44.0608;1.80065;95.7705;-5.19912;
5.33117;4.76968;-0.317872;66.5515;-0.340454;107.047;0.00313691;3.48055;80.8539;-1.69913;44.2277;1.80065;95.8539;-5.19913;
5.34117;4.76824;-0.353064;66.8546;-0.322029;107.222;0.0117399;3.46945;80.9374;-1.69913;44.3947;1.80065;95.9374;-5.19913;
5.35117;4.7286;-0.385849;67.1528;-0.303933;107.394;0.0201324;3.45779;81.0209;-1.69914;44.5616;1.80065;96.0209;-5.19914;
5.36117;4.63028;-0.413733;67.4483;-0.286038;107.561;0.0287606;3.44558;81.1044;-1.69914;44.7286;1.80065;96.1044;-5.19914;
5.37118;4.58137;-0.440518;67.7426;-0.268261;107.724;0.0376406;3.43278;81.1879;-1.69915;44.8956;1.80065;96.1879;-5.19915;
5.38118;4.56445;-0.46262;68.0414;-0.250255;107.889;0.0470521;3.41914;81.2714;-1.69915;45.0627;1.80065;96.2714;-5.19915;
5.39118;4.55713;-0.484412;68.3453;-0.231994;108.055;0.0569032;3.40478;81.355;-1.69915;45.2299;1.80065;96.355;-5.19915;
5.40118;4.55367;-0.50298;68.646;-0.213965;108.22;0.0668709;3.39012;81.4386;-1.69916;45.3971;1.80065;96.4386;-5.19916;
5.41118;4.54779;-0.527022;68.9532;-0.195605;108.387;0.0770287;3.37478;81.5222;-1.69916;45.5643;1.80065;96.5222;-5.19916;
5.42119;4.35028;-0.548899;69.2504;-0.177897;108.546;0.0866758;3.35957;81.6058;-1.69917;45.7315;1.80065;96.6058;-5.19917;
5.43119;4.20674;-0.577964;69.5423;-0.160556;108.694;0.095818;3.34436;81.6893;-1.69917;45.8985;1.80065;96.6893;-5.19917;
5.44119;4.15169;-0.613925;69.8458;-0.14258;108.846;0.104797;3.32827;81.7728;-1.69917;46.0654;1.80065;96.7728;-5.19917;
5.45119;4.10724;-0.639342;70.1467;-0.124821;108.994;0.113179;3.31206;81.8563;-1.69918;46.2324;1.80065;96.8563;-5.19918;
5.4612;4.07605;-0.690108;70.4507;-0.106952;109.142;0.120414;3.29537;81.9397;-1.69918;46.3993;1.80065;96.9397;-5.19918;
5.4712;4.06447;-0.733473;70.7512;-0.089357;109.287;0.126786;3.27854;82.0232;-1.69919;46.5662;1.80065;97.0232;-5.19919;
5.4812;4.05904;-0.787584;71.0584;-0.0714378;109.435;0.132445;3.26096;82.1064;-1.69919;46.7327;1.80065;97.1064;-5.19919;
5.4912;4.05644;-0.827218;71.3649;-0.0536433;109.582;0.137584;3.24296;82.1894;-1.69919;46.8987;1.80065;97.1894;-5.19919;
5.5012;4.05253;-0.87249;71.6668;-0.0362115;109.727;0.14195;3.22467;82.2725;-1.6992;47.0648;1.80065;97.2725;-5.1992;
5.51121;4.01383;-0.909553;71.9704;-0.0187589;109.872;0.146124;3.20576;82.3555;-1.6992;47.2308;1.80065;97.3555;-5.1992;
5.52121;3.95181;-0.958184;72.2755;-0.00131163;110.015;0.15008;3.18615;82.4385;-1.6992;47.3969;1.80065;97.4385;-5.1992;
5.53121;3.9312;-0.994957;72.5809;0.0160561;110.157;0.153986;3.1659;82.5217;-1.69921;47.5633;1.80065;97.5217;-5.19921;
5.54121;3.90866;-1.0192;72.885;0.0332447;110.298;0.158135;3.14501;82.6051;-1.69921;47.73;1.80065;97.6051;-5.19921;
5.55121;3.84895;-1.04354;73.1957;0.0507038;110.439;0.162736;3.12303;82.6884;-1.69921;47.8967;1.80065;97.6884;-5.19921;
5.56122;3.82499;-1.06151;73.5108;0.0683048;110.581;0.167956;3.1001;82.7718;-1.69922;48.0634;1.80065;97.7718;-5.19922;
5.57122;3.81701;-1.08882;73.8053;0.0846502;110.713;0.173108;3.07813;82.8551;-1.69922;48.2301;1.80065;97.8551;-5.19922;
5.58122;3.81433;-1.10449;74.1138;0.101658;110.851;0.179128;3.05451;82.9383;-1.69922;48.3965;1.80065;97.9383;-5.19922;
5.59122;3.8124;-1.13141;74.4225;0.118568;110.989;0.185336;3.03038;83.0214;-1.69923;48.5626;1.80065;98.0214;-5.19923;
5.60123;3.80241;-1.15433;74.732;0.135409;111.126;0.191771;3.0057;83.1045;-1.69923;48.7288;1.80065;98.1045;-5.19923;
5.61123;3.77944;-1.18167;75.033;0.151681;111.259;0.198331;2.98124;83.1875;-1.69923;48.8949;1.80065;98.1875;-5.19923;
5.62123;3.7709;-1.20415;75.3488;0.168611;111.398;0.205122;2.95507;83.2706;-1.69924;49.0611;1.80065;98.2706;-5.19924;
5.63123;3.76719;-1.23257;75.6689;0.185657;111.539;0.212038;2.92807;83.354;-1.69924;49.2279;1.80065;98.354;-5.19924;
5.64123;3.76499;-1.26464;75.9683;0.201479;111.67;0.218499;2.9024;83.4378;-1.69924;49.3954;1.80065;98.4378;-5.19924;
5.65124;3.76337;-1.29854;76.2763;0.217633;111.804;0.224996;2.87554;83.5215;-1.69925;49.5629;1.80064;98.5215;-5.19925;
5.66124;3.78841;-1.33336;76.5837;0.233614;111.938;0.231273;2.84822;83.6053;-1.69925;49.7304;1.80064;98.6053;-5.19925;
5.67124;3.93805;-1.38255;76.8962;0.249728;112.078;0.237063;2.81993;83.6891;-1.69925;49.898;1.80064;98.6891;-5.19925;
5.68124;4.05409;-1.45756;77.2109;0.265819;112.224;0.242202;2.7908;83.7725;-1.69926;50.0649;1.80064;98.7725;-5.19926;
5.69125;4.09206;-1.51564;77.5259;0.281779;112.372;0.246569;2.76091;83.8557;-1.69926;50.2313;1.80064;98.8557;-5.19926;
5.70125;4.27311;-1.55576;77.8387;0.297465;112.523;0.251414;2.73026;83.9389;-1.69926;50.3976;1.80064;98.9389;-5.19926;
5.71125;4.40302;-1.6207;78.1521;0.313016;112.68;0.255505;2.69858;84.0221;-1.69926;50.564;1.80064;99.0221;-5.19926;
5.72125;4.44869;-1.67568;78.4649;0.328384;112.839;0.260202;2.6659;84.1053;-1.69927;50.7304;1.80064;99.1053;-5.19927;
5.73125;4.46489;-1.7148;78.7787;0.343635;113;0.265953;2.63205;84.1887;-1.69927;50.8972;1.80064;99.1887;-5.19927;
5.74126;4.47057;-1.74125;79.0918;0.358663;113.16;0.272777;2.59706;84.2723;-1.69927;51.0644;1.80064;99.2723;-5.19927;
5.75126;4.47305;-1.7559;79.4055;0.373549;113.32;0.281225;2.56097;84.3558;-1.69927;51.2315;1.80064;99.3558;-5.19927;
5.76126;4.54887;-1.75974;79.7179;0.388204;113.481;0.291275;2.52412;84.4394;-1.69928;51.3987;1.80064;99.4394;-5.19928;
5.77126;4.64465;-1.74705;80.0347;0.402895;113.647;0.303331;2.48597;84.523;-1.69928;51.5658;1.80064;99.523;-5.19928;
5.78127;4.68017;-1.74849;80.3467;0.417175;113.813;0.317057;2.44774;84.6064;-1.69928;51.7327;1.80064;99.6064;-5.19928;
5.79127;4.67208;-1.70349;80.6668;0.431644;113.984;0.333192;2.40812;84.6897;-1.69928;51.8993;1.80064;99.6897;-5.19928;
5.80127;4.6357;-1.67779;80.9793;0.445616;114.149;0.350212;2.3693;84.773;-1.69929;52.0659;1.80064;99.773;-5.19929;
5.81127;4.62036;-1.62694;81.2897;0.459332;114.312;0.369231;2.33089;84.8564;-1.69929;52.2326;1.80064;99.8564;-5.19929;
5.82127;4.61288;-1.60242;81.6123;0.473403;114.48;0.389405;2.2915;84.9397;-1.69929;52.3992;1.80064;99.9397;-5.19929;
5.83128;4.60832;-1.59261;81.9285;0.487042;114.645;0.408309;2.2535;85.0228;-1.69929;52.5655;1.80064;100.023;-5.19929;
5.84128;4.60448;-1.59288;82.2507;0.500785;114.813;0.426252;2.21547;85.1059;-1.6993;52.7316;1.80064;100.106;-5.1993;
5.85128;4.60788;-1.60676;82.5642;0.513997;114.975;0.441996;2.17924;85.1889;-1.6993;52.8976;1.80064;100.189;-5.1993;
5.86128;4.66225;-1.62483;82.8866;0.527406;115.144;0.456295;2.14282;85.2719;-1.6993;53.0636;1.80064;100.272;-5.1993;
5.87128;4.68477;-1.62123;83.2137;0.540846;115.316;0.469374;2.10667;85.3549;-1.6993;53.2296;1.80064;100.355;-5.1993;
5.88129;4.69324;-1.61284;83.5307;0.553719;115.483;0.480984;2.07239;85.4381;-1.6993;53.3961;1.80064;100.438;-5.1993;
5.89129;4.69557;-1.60272;83.8451;0.566323;115.648;0.491306;2.03927;85.5215;-1.69931;53.5629;1.80064;100.522;-5.19931;
5.90129;4.69514;-1.59523;84.1719;0.579248;115.82;0.500345;2.00582;85.605;-1.69931;53.7298;1.80064;100.605;-5.19931;
5.91129;4.69556;-1.55263;84.4917;0.591743;115.987;0.508748;1.974;85.6884;-1.69931;53.8966;1.80064;100.688;-5.19931;
5.9213;4.6931;-1.53613;84.8258;0.604638;116.162;0.51628;1.94181;85.7718;-1.69931;54.0634;1.80064;100.772;-5.19931;
5.9313;4.68999;-1.53317;85.1358;0.616451;116.324;0.521739;1.91295;85.8552;-1.69931;54.2303;1.80064;100.855;-5.19931;
5.9413;4.68804;-1.50752;85.461;0.62868;116.494;0.526268;1.88382;85.9386;-1.69932;54.3971;1.80064;100.939;-5.19932;
5.9513;4.6847;-1.50666;85.7858;0.640748;116.663;0.529042;1.85575;86.022;-1.69932;54.5639;1.80064;101.022;-5.19932;
5.9613;4.68175;-1.50782;86.1097;0.652633;116.831;0.529928;1.82872;86.1055;-1.69932;54.7308;1.80064;101.105;-5.19932;
5.97131;4.67916;-1.50758;86.4342;0.664384;116.999;0.529037;1.80255;86.1889;-1.69932;54.8976;1.80064;101.189;-5.19932;
5.98131;4.67642;-1.51366;86.7505;0.675687;117.163;0.526423;1.77783;86.2723;-1.69932;55.0645;1.80064;101.272;-5.19932;
5.99131;4.67247;-1.53725;87.0813;0.68735;117.334;0.521879;1.75268;86.3557;-1.69933;55.2313;1.80064;101.356;-5.19933;
6.00131;4.66835;-1.57004;87.4076;0.698704;117.502;0.515574;1.72836;86.4392;-1.69933;55.3982;1.80064;101.439;-5.19933;
6.01132;4.66473;-1.59548;87.7508;0.710475;117.678;0.507503;1.70313;86.5226;-1.69933;55.565;1.80064;101.523;-5.19933;
6.02132;4.66071;-1.62584;88.072;0.721319;117.843;0.498794;1.67968;86.606;-1.69933;55.7319;1.80064;101.606;-5.19933;
6.03132;4.657;-1.66442;88.3895;0.731882;118.005;0.488711;1.65644;86.6894;-1.69933;55.8987;1.80064;101.689;-5.19933;
6.04132;4.65158;-1.71529;88.7207;0.742743;118.174;0.477602;1.63192;86.7728;-1.69933;56.0655;1.80064;101.773;-5.19933;
6.05132;4.64706;-1.75464;89.0449;0.753203;118.339;0.466748;1.60748;86.8562;-1.69933;56.2322;1.80063;101.856;-5.19933;
6.06133;4.64659;-1.76011;89.3836;0.763934;118.511;0.455904;1.58127;86.9396;-1.69934;56.399;1.80063;101.94;-5.19934;
6.07133;4.64248;-1.80199;89.7027;0.773875;118.673;0.445982;1.55587;87.0229;-1.69934;56.5657;1.80063;102.023;-5.19934;
6.08133;4.64081;-1.81926;90.0347;0.784044;118.841;0.436867;1.52865;87.1063;-1.69934;56.7325;1.80063;102.106;-5.19934;
6.09133;4.63895;-1.83413;90.3669;0.794033;119.009;0.429321;1.50049;87.1897;-1.69934;56.8993;1.80063;102.19;-5.19934;
6.10134;4.63819;-1.84018;90.6973;0.803764;119.175;0.42343;1.47148;87.2731;-1.69934;57.0661;1.80063;102.273;-5.19934;
6.11134;4.63666;-1.84833;91.0275;0.813321;119.342;0.419196;1.4416;87.3565;-1.69934;57.2329;1.80063;102.357;-5.19934;
6.12134;4.63263;-1.87586;91.3569;0.822668;119.507;0.416521;1.41087;87.4399;-1.69934;57.3997;1.80063;102.44;-5.19934;
6.13134;4.63134;-1.88069;91.6881;0.831882;119.673;0.415554;1.37906;87.5232;-1.69934;57.5663;1.80063;102.523;-5.19934;
6.14134;4.63043;-1.87695;92.0233;0.840998;119.841;0.416778;1.34592;87.6065;-1.69935;57.7328;1.80063;102.606;-5.19935;
6.15135;4.63033;-1.86049;92.3588;0.849939;120.009;0.42018;1.31198;87.6897;-1.69935;57.8992;1.80063;102.69;-5.19935;
6.16135;4.63055;-1.83362;92.691;0.858611;120.174;0.425909;1.2778;87.7729;-1.69935;58.0656;1.80063;102.773;-5.19935;
6.17135;4.63053;-1.8113;93.027;0.867198;120.342;0.433226;1.24275;87.8561;-1.69935;58.232;1.80063;102.856;-5.19935;
6.18135;4.62804;-1.79965;93.3609;0.875532;120.508;0.442519;1.20762;87.9394;-1.69935;58.3987;1.80063;102.939;-5.19935;
6.19135;4.62587;-1.78791;93.6932;0.883658;120.673;0.452637;1.17254;88.0229;-1.69935;58.5656;1.80063;103.023;-5.19935;
6.20136;4.6234;-1.78047;94.0292;0.891699;120.839;0.46331;1.13707;88.1063;-1.69935;58.7324;1.80063;103.106;-5.19935;
6.21136;4.61977;-1.78937;94.3663;0.899584;121.006;0.473751;1.10156;88.1897;-1.69935;58.8993;1.80063;103.19;-5.19935;
6.22136;4.61531;-1.81146;94.7039;0.907284;121.173;0.483636;1.06609;88.2732;-1.69935;59.0662;1.80063;103.273;-5.19935;
6.23136;4.61216;-1.82943;95.0413;0.91481;121.339;0.492856;1.03072;88.3563;-1.69936;59.2325;1.80063;103.356;-5.19936;
6.24137;4.60915;-1.85291;95.3797;0.922164;121.505;0.501347;0.995289;88.4393;-1.69936;59.3985;1.80063;103.439;-5.19936;
6.25137;4.60678;-1.87458;95.717;0.92932;121.67;0.509146;0.96;88.5223;-1.69936;59.5645;1.80063;103.522;-5.19936;
6.26137;4.60382;-1.90475;96.0548;0.936281;121.836;0.516045;0.924632;88.6053;-1.69936;59.7305;1.80063;103.605;-5.19936;
6.27137;4.6011;-1.93016;96.3895;0.94299;121.999;0.522348;0.88951;88.6883;-1.69936;59.8964;1.80063;103.688;-5.19936;
6.28137;4.59704;-1.96727;96.7279;0.94959;122.164;0.527977;0.853881;88.7718;-1.69936;60.0635;1.80063;103.772;-5.19936;
6.29138;4.58901;-2.04026;97.0689;0.956035;122.329;0.532426;0.817762;88.8558;-1.69936;60.2314;1.80063;103.856;-5.19936;
6.30138;4.58616;-2.07385;97.4086;0.962236;122.494;0.536104;0.78137;88.9398;-1.69936;60.3994;1.80063;103.94;-5.19936;
6.31138;4.57944;-2.14083;97.7506;0.968275;122.659;0.538807;0.744228;89.0237;-1.69936;60.5673;1.80063;104.024;-5.19936;
6.32138;4.57464;-2.18822;98.093;0.974111;122.825;0.541569;0.706427;89.1077;-1.69936;60.7353;1.80063;104.108;-5.19936;
6.33139;4.5708;-2.22551;98.4366;0.979744;122.99;0.544754;0.667776;89.1912;-1.69936;60.9022;1.80063;104.191;-5.19936;
6.34139;4.56812;-2.25529;98.7719;0.985008;123.151;0.548293;0.629275;89.2743;-1.69936;61.0685;1.80063;104.274;-5.19936;
6.35139;4.56682;-2.27085;99.1154;0.990173;123.315;0.552953;0.589037;89.3574;-1.69936;61.2347;1.80063;104.357;-5.19936;
6.36139;4.56606;-2.27569;99.4592;0.995127;123.48;0.559118;0.548084;89.4405;-1.69937;61.4009;1.80063;104.441;-5.19937;
6.37139;4.56835;-2.25903;99.8017;0.999831;123.644;0.566806;0.506666;89.5236;-1.69937;61.5671;1.80063;104.524;-5.19937;
6.3814;4.5672;-2.25535;100.149;1.00435;123.809;0.57662;0.464181;89.6068;-1.69937;61.7334;1.80063;104.607;-5.19937;
6.3914;4.56647;-2.24402;100.493;1.00861;123.973;0.587809;0.421784;89.6899;-1.69937;61.8997;1.80063;104.69;-5.19937;
6.4014;4.56611;-2.22796;100.839;1.01267;124.138;0.599869;0.379084;89.7731;-1.69937;62.066;1.80063;104.773;-5.19937;
6.4114;4.5668;-2.19447;101.177;1.01643;124.298;0.612595;0.337487;89.8562;-1.69937;62.2323;1.80063;104.856;-5.19937;
6.42141;4.5634;-2.18667;101.525;1.02006;124.464;0.625997;0.294791;89.9394;-1.69937;62.3986;1.80063;104.939;-5.19937;
6.43141;4.55897;-2.18687;101.873;1.02347;124.628;0.639108;0.252596;90.0225;-1.69937;62.5648;1.80063;105.022;-5.19937;
6.44141;4.55659;-2.17256;102.221;1.02667;124.793;0.651629;0.210817;90.1055;-1.69937;62.7309;1.80063;105.106;-5.19937;
6.45141;4.55241;-2.17541;102.568;1.02964;124.956;0.663083;0.169538;90.1886;-1.69937;62.897;1.80063;105.189;-5.19937;
6.46141;4.54894;-2.17505;102.916;1.03238;125.12;0.67348;0.128881;90.2716;-1.69937;63.063;1.80063;105.272;-5.19937;
6.47142;4.54579;-2.17512;103.26;1.03488;125.282;0.68285;0.0891433;90.3546;-1.69937;63.2291;1.80063;105.355;-5.19937;
6.48142;4.54354;-2.17054;103.609;1.0372;125.445;0.691256;0.0495489;90.4381;-1.69937;63.396;1.80063;105.438;-5.19937;
6.49142;4.54245;-2.14739;103.957;1.03931;125.608;0.699319;0.0105468;90.5219;-1.69937;63.5636;1.80063;105.522;-5.19937;
6.50142;4.539;-2.14392;104.306;1.04118;125.771;0.706279;-0.0277094;90.6057;-1.69937;63.7312;1.80063;105.606;-5.19937;
6.51142;4.53669;-2.12811;104.661;1.04287;125.936;0.712457;-0.0657744;90.6895;-1.69937;63.8988;1.80063;105.689;-5.19937;
6.52143;4.53519;-2.10466;105.011;1.04433;126.099;0.717581;-0.102676;90.7733;-1.69937;64.0664;1.80063;105.773;-5.19937;
6.53143;4.53404;-2.07038;105.357;1.04557;126.259;0.722087;-0.138316;90.8568;-1.69937;64.2335;1.80063;105.857;-5.19937;
6.54143;4.53083;-2.05092;105.706;1.0466;126.421;0.72561;-0.173358;90.9402;-1.69937;64.4002;1.80063;105.94;-5.19937;
