Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
6.55143;4.52767;-2.02539;106.057;1.04744;126.584;0.728501;-0.207847;91.0235;-1.69937;64.5669;1.80063;106.024;-5.19937;
6.56144;4.52824;-1.95247;106.409;1.04807;126.747;0.731232;-0.241406;91.1069;-1.69937;64.7336;1.80063;106.107;-5.19937;
6.57144;4.52551;-1.89293;106.764;1.04852;126.91;0.73418;-0.274115;91.1902;-1.69937;64.9003;1.80063;106.19;-5.19937;
6.58144;4.52;-1.86812;107.114;1.04875;127.072;0.735935;-0.305136;91.2735;-1.69938;65.0668;1.80063;106.273;-5.19938;
6.59144;4.51769;-1.80098;107.472;1.04881;127.236;0.737224;-0.335533;91.3566;-1.69938;65.233;1.80063;106.357;-5.19938;
6.60144;4.51585;-1.71255;107.827;1.04869;127.399;0.738429;-0.364266;91.4397;-1.69938;65.3992;1.80063;106.44;-5.19938;
6.61145;4.51255;-1.64848;108.177;1.0484;127.559;0.738182;-0.391112;91.5228;-1.69938;65.5654;1.80063;106.523;-5.19938;
6.62145;4.50734;-1.614;108.537;1.04793;127.724;0.73609;-0.416961;91.6059;-1.69938;65.7317;1.80063;106.606;-5.19938;
6.63145;4.50368;-1.55223;108.889;1.0473;127.884;0.733059;-0.440614;91.6892;-1.69938;65.8982;1.80063;106.689;-5.19938;
6.64145;4.49968;-1.49199;109.247;1.04652;128.047;0.728386;-0.463057;91.7726;-1.69938;66.0651;1.80063;106.773;-5.19938;
6.65146;4.49549;-1.44195;109.603;1.04558;128.209;0.721617;-0.48368;91.8561;-1.69938;66.232;1.80063;106.856;-5.19938;
6.66146;4.49061;-1.40137;109.951;1.04452;128.367;0.713449;-0.502206;91.9395;-1.69938;66.3988;1.80063;106.939;-5.19938;
6.67146;4.4871;-1.33613;110.312;1.04328;128.53;0.703346;-0.519733;92.0229;-1.69938;66.5657;1.80063;107.023;-5.19938;
6.68146;4.48288;-1.28271;110.672;1.04192;128.692;0.691809;-0.535667;92.1064;-1.69938;66.7327;1.80063;107.106;-5.19938;
6.69146;4.47857;-1.23876;111.03;1.04042;128.854;0.678356;-0.549994;92.19;-1.69938;66.8999;1.80063;107.19;-5.19938;
6.70147;4.47408;-1.20435;111.389;1.03879;129.015;0.663044;-0.562743;92.2736;-1.69938;67.0671;1.80063;107.274;-5.19938;
6.71147;4.46992;-1.16897;111.748;1.03704;129.176;0.64605;-0.574214;92.3572;-1.69938;67.2343;1.80063;107.357;-5.19938;
6.72147;4.46589;-1.13313;112.108;1.03517;129.337;0.627672;-0.58457;92.4408;-1.69938;67.4014;1.80063;107.441;-5.19938;
6.73147;4.46219;-1.09297;112.458;1.03324;129.494;0.608824;-0.593556;92.5242;-1.69938;67.5683;1.80063;107.524;-5.19938;
6.74148;4.45821;-1.04776;112.824;1.0311;129.657;0.588387;-0.601809;92.6075;-1.69938;67.7348;1.80063;107.607;-5.19938;
6.75148;4.45414;-0.998136;113.193;1.02884;129.821;0.567407;-0.609216;92.6908;-1.69938;67.9014;1.80063;107.691;-5.19938;
6.76148;4.45049;-0.934237;113.547;1.02658;129.978;0.547463;-0.615458;92.774;-1.69938;68.0679;1.80063;107.774;-5.19938;
6.77148;4.44592;-0.881145;113.909;1.02416;130.138;0.52719;-0.620971;92.8573;-1.69938;68.2345;1.80063;107.857;-5.19938;
6.78148;4.44156;-0.817521;114.269;1.02167;130.297;0.507538;-0.62551;92.9406;-1.69938;68.4011;1.80063;107.941;-5.19938;
6.79149;4.4372;-0.745245;114.632;1.01908;130.458;0.488262;-0.629273;93.024;-1.69938;68.5678;1.80063;108.024;-5.19938;
6.80149;4.43304;-0.667368;114.992;1.01643;130.616;0.469432;-0.632095;93.1073;-1.69938;68.7344;1.80063;108.107;-5.19938;
6.81149;4.42854;-0.59395;115.357;1.01369;130.776;0.450888;-0.634022;93.1906;-1.69938;68.9011;1.80063;108.191;-5.19938;
6.82149;4.42394;-0.516041;115.721;1.01088;130.936;0.432957;-0.634903;93.274;-1.69938;69.0678;1.80063;108.274;-5.19938;
6.83149;4.41914;-0.437187;116.086;1.00801;131.096;0.415452;-0.634784;93.3573;-1.69938;69.2345;1.80063;108.357;-5.19938;
6.8415;4.41433;-0.351595;116.451;1.0051;131.255;0.398048;-0.633638;93.4407;-1.69938;69.4013;1.80063;108.441;-5.19938;
6.8515;4.40926;-0.269328;116.817;1.00215;131.414;0.381065;-0.631354;93.5241;-1.69938;69.5681;1.80063;108.524;-5.19938;
6.8615;4.40424;-0.20885;117.172;0.999259;131.568;0.365301;-0.627909;93.6075;-1.69938;69.7349;1.80063;108.608;-5.19938;
6.8715;4.39884;-0.12875;117.539;0.996246;131.728;0.348853;-0.623115;93.6909;-1.69938;69.9017;1.80063;108.691;-5.19938;
6.88151;4.39321;-0.042579;117.912;0.993178;131.889;0.332063;-0.616955;93.7741;-1.69938;70.068;1.80063;108.774;-5.19938;
6.89151;4.38774;0.0344448;118.277;0.990162;132.046;0.314774;-0.609553;93.8571;-1.69938;70.234;1.80063;108.857;-5.19938;
6.90151;4.29866;0.0846196;118.645;0.987134;132.204;0.29653;-0.600723;93.94;-1.69938;70.3999;1.80063;108.94;-5.19938;
6.91151;3.64502;0.126282;119.017;0.984076;132.35;0.276913;-0.590568;94.023;-1.69938;70.5658;1.80063;109.023;-5.19938;
6.92151;2.15168;0.151205;119.386;0.981055;132.46;0.256284;-0.57949;94.1059;-1.69938;70.7317;1.80063;109.106;-5.19938;
6.93152;-0.0872079;0.172324;119.748;0.978102;132.497;0.234699;-0.567702;94.1893;-1.69938;70.8985;1.80063;109.189;-5.19938;
6.94152;-0.634337;0.215576;120.114;0.975144;132.48;0.211976;-0.554857;94.2731;-1.69938;71.066;1.80063;109.273;-5.19938;
6.95152;-0.708236;0.260657;120.488;0.972138;132.455;0.188027;-0.540767;94.3568;-1.69938;71.2335;1.80063;109.357;-5.19938;
6.96152;-0.716118;0.265801;120.854;0.969214;132.429;0.163199;-0.526004;94.4406;-1.69938;71.4011;1.80063;109.441;-5.19938;
6.97153;-0.716201;0.271816;121.218;0.966343;132.404;0.137715;-0.510599;94.5244;-1.69938;71.5686;1.80063;109.524;-5.19938;
6.98153;-0.715456;0.30886;121.584;0.963476;132.378;0.110621;-0.494261;94.6078;-1.69938;71.7354;1.80063;109.608;-5.19938;
6.99153;-0.713998;0.286254;121.957;0.960587;132.352;0.0812393;-0.477102;94.691;-1.69938;71.9019;1.80063;109.691;-5.19938;
7.00153;-0.712174;0.268001;122.323;0.957777;132.327;0.0514824;-0.45993;94.7742;-1.69938;72.0683;1.80063;109.774;-5.19938;
7.01153;-0.710036;0.281759;122.695;0.954955;132.301;0.0207605;-0.442358;94.8574;-1.69938;72.2347;1.80063;109.857;-5.19938;
7.02154;-0.707526;0.29775;123.063;0.952184;132.275;-0.00929835;-0.424921;94.9406;-1.69938;72.4011;1.80063;109.941;-5.19938;
7.03154;-0.704829;0.325867;123.437;0.9494;132.249;-0.0389389;-0.407314;95.0238;-1.69938;72.5675;1.80063;110.024;-5.19938;
7.04154;-0.702108;0.327756;123.797;0.946752;132.224;-0.0665036;-0.39053;95.107;-1.69938;72.7339;1.80063;110.107;-5.19938;
7.05154;-0.699362;0.35693;124.163;0.944092;132.199;-0.0931209;-0.373727;95.1902;-1.69938;72.9003;1.80063;110.19;-5.19938;
7.06155;-0.696544;0.407159;124.531;0.941453;132.173;-0.117467;-0.357152;95.2734;-1.69938;73.0667;1.80063;110.273;-5.19938;
7.07155;-0.693685;0.444724;124.898;0.938859;132.148;-0.13972;-0.340964;95.3566;-1.69938;73.2331;1.80063;110.357;-5.19938;
7.08155;-0.691027;0.473525;125.261;0.936339;132.122;-0.159325;-0.325349;95.44;-1.69938;73.3999;1.80063;110.44;-5.19938;
7.09155;-0.688479;0.503894;125.623;0.933872;132.097;-0.176831;-0.310191;95.5236;-1.69938;73.567;1.80063;110.524;-5.19938;
7.10155;-0.686128;0.544452;125.991;0.931417;132.072;-0.192029;-0.295297;95.6071;-1.69938;73.7341;1.80063;110.607;-5.19938;
7.11156;-0.631465;0.579171;126.362;0.928996;132.047;-0.204839;-0.280778;95.6907;-1.69938;73.9012;1.80063;110.691;-5.19938;
7.12156;-0.322861;0.618492;126.733;0.926634;132.028;-0.215115;-0.266797;95.7743;-1.69938;74.0684;1.80063;110.774;-5.19938;
7.13156;0.129593;0.648034;127.099;0.924363;132.024;-0.222619;-0.253519;95.8577;-1.69938;74.2353;1.80063;110.858;-5.19938;
7.14156;0.604018;0.676762;127.468;0.922147;132.037;-0.227609;-0.240707;95.9411;-1.69938;74.4021;1.80063;110.941;-5.19938;
7.15156;1.07422;0.704141;127.832;0.920025;132.067;-0.230419;-0.228546;96.0245;-1.69938;74.5689;1.80063;111.025;-5.19938;
7.16157;1.54935;0.730541;128.2;0.917948;132.114;-0.231207;-0.216702;96.1079;-1.69938;74.7356;1.80063;111.108;-5.19938;
7.17157;2.0243;0.768064;128.569;0.915939;132.178;-0.229715;-0.205225;96.1913;-1.69938;74.9024;1.80063;111.191;-5.19938;
7.18157;2.49205;0.771007;128.935;0.914034;132.26;-0.226947;-0.194234;96.2747;-1.69938;75.0692;1.80063;111.275;-5.19938;
7.19157;2.95882;0.798914;129.302;0.912193;132.358;-0.222615;-0.183439;96.358;-1.69938;75.2359;1.80063;111.358;-5.19938;
7.20158;3.41651;0.828054;129.667;0.910444;132.471;-0.217551;-0.172921;96.4414;-1.69938;75.4026;1.80063;111.441;-5.19938;
7.21158;3.80908;0.834574;130.035;0.908763;132.602;-0.211694;-0.162446;96.5247;-1.69938;75.5693;1.80063;111.525;-5.19938;
7.22158;3.36563;0.859074;130.405;0.907163;132.734;-0.204519;-0.151999;96.6081;-1.69938;75.736;1.80063;111.608;-5.19938;
7.23158;3.13525;0.867745;130.775;0.905647;132.849;-0.196707;-0.141649;96.6915;-1.69938;75.9027;1.80063;111.691;-5.19938;
7.24158;3.223;0.877614;131.146;0.904212;132.963;-0.188651;-0.131309;96.7748;-1.69938;76.0695;1.80063;111.775;-5.19938;
7.25159;3.40396;0.874898;131.517;0.902869;133.083;-0.180506;-0.120905;96.8582;-1.69938;76.2363;1.80063;111.858;-5.19938;
7.26159;3.50404;0.883462;131.886;0.901622;133.208;-0.172677;-0.110424;96.9416;-1.69938;76.4031;1.80063;111.942;-5.19938;
7.27159;3.53452;0.893254;132.257;0.900464;133.336;-0.164887;-0.0997338;97.025;-1.69938;76.5698;1.80063;112.025;-5.19938;
7.28159;3.54482;0.91351;132.628;0.899386;133.464;-0.157167;-0.088883;97.1085;-1.69938;76.7369;1.80063;112.109;-5.19938;
7.2916;3.54774;0.920387;132.997;0.898412;133.591;-0.149969;-0.0778512;97.1921;-1.69938;76.9041;1.80063;112.192;-5.19938;
7.3016;3.54926;0.913333;133.366;0.897532;133.718;-0.143488;-0.0665365;97.2757;-1.69938;77.0713;1.80063;112.276;-5.19938;
7.3116;3.54966;0.913416;133.743;0.896726;133.848;-0.137486;-0.0547397;97.3593;-1.69938;77.2384;1.80063;112.359;-5.19938;
7.3216;3.54961;0.912134;134.113;0.89602;133.975;-0.132298;-0.0429077;97.4429;-1.69938;77.4056;1.80063;112.443;-5.19938;
7.3316;3.5493;0.904735;134.494;0.895389;134.106;-0.127949;-0.0305026;97.5262;-1.69938;77.5723;1.80063;112.526;-5.19938;
7.34161;3.5481;0.907509;134.856;0.894887;134.231;-0.124475;-0.018484;97.6094;-1.69938;77.7386;1.80063;112.609;-5.19938;
7.35161;3.54716;0.896078;135.23;0.894452;134.359;-0.121862;-0.00581098;97.6925;-1.69938;77.9049;1.80063;112.693;-5.19938;
7.36161;3.5456;0.890054;135.604;0.894105;134.487;-0.120127;0.00703534;97.7757;-1.69938;78.0712;1.80063;112.776;-5.19938;
7.37161;3.54371;0.889702;135.981;0.893845;134.616;-0.119003;0.0201978;97.8588;-1.69938;78.2375;1.80063;112.859;-5.19938;
7.38162;3.5429;0.870254;136.356;0.893685;134.744;-0.118773;0.033525;97.942;-1.69938;78.4039;1.80063;112.942;-5.19938;
7.39162;3.54079;0.864199;136.731;0.893608;134.872;-0.119606;0.047021;98.0252;-1.69938;78.5703;1.80063;113.025;-5.19938;
7.40162;3.53919;0.850757;137.107;0.893618;135;-0.121307;0.0607227;98.1084;-1.69938;78.7367;1.80063;113.108;-5.19938;
7.41162;3.53711;0.848424;137.482;0.893706;135.128;-0.123554;0.0744653;98.1916;-1.69938;78.903;1.80063;113.192;-5.19938;
7.42162;3.53557;0.841178;137.859;0.893892;135.256;-0.12622;0.0884209;98.2748;-1.69938;79.0694;1.80063;113.275;-5.19938;
7.43163;3.53378;0.831101;138.234;0.894157;135.383;-0.129706;0.102375;98.3581;-1.69938;79.2361;1.80063;113.358;-5.19938;
7.44163;3.53208;0.824677;138.609;0.894502;135.51;-0.133507;0.116412;98.4416;-1.69938;79.403;1.80063;113.442;-5.19938;
7.45163;3.5304;0.820145;138.983;0.894927;135.636;-0.137574;0.130474;98.5251;-1.69938;79.57;1.80063;113.525;-5.19938;
7.46163;3.52849;0.819494;139.359;0.89544;135.763;-0.142024;0.144629;98.6085;-1.69938;79.7369;1.80063;113.609;-5.19938;
7.47164;3.52721;0.806986;139.738;0.89604;135.89;-0.146912;0.158963;98.692;-1.69938;79.9038;1.80063;113.692;-5.19938;
7.48164;3.5255;0.804274;140.116;0.896715;136.017;-0.152064;0.173275;98.7752;-1.69938;80.0703;1.80063;113.775;-5.19938;
7.49164;3.52422;0.796836;140.497;0.897474;136.145;-0.157334;0.187678;98.8583;-1.69938;80.2365;1.80063;113.858;-5.19938;
7.50164;3.52295;0.785234;140.876;0.89832;136.273;-0.162948;0.201968;98.9414;-1.69938;80.4027;1.80063;113.941;-5.19938;
7.51164;3.52111;0.788078;141.256;0.899243;136.4;-0.168575;0.216183;99.0245;-1.69938;80.5689;1.80063;114.025;-5.19938;
7.52165;3.52024;0.772807;141.635;0.900241;136.526;-0.174155;0.230274;99.1076;-1.69938;80.7351;1.80063;114.108;-5.19938;
7.53165;3.51912;0.761929;142.013;0.901312;136.653;-0.179774;0.244185;99.191;-1.69938;80.9019;1.80063;114.191;-5.19938;
7.54165;3.51759;0.765341;142.377;0.902421;136.774;-0.184875;0.257317;99.2746;-1.69938;81.069;1.80063;114.275;-5.19938;
7.55165;3.51698;0.744626;142.76;0.903661;136.902;-0.190257;0.27091;99.3581;-1.69938;81.2361;1.80063;114.358;-5.19938;
7.56165;3.51578;0.741128;143.14;0.904965;137.028;-0.195248;0.284102;99.4417;-1.69937;81.4032;1.80063;114.442;-5.19937;
7.57166;3.51578;0.706009;143.522;0.906346;137.155;-0.200099;0.296979;99.5253;-1.69937;81.5704;1.80063;114.525;-5.19937;
7.58166;3.51466;0.697428;143.905;0.907811;137.282;-0.20464;0.309369;99.6088;-1.69937;81.7374;1.80063;114.609;-5.19937;
7.59166;3.51447;0.661662;144.289;0.909346;137.409;-0.208975;0.321249;99.6923;-1.69937;81.9045;1.80063;114.692;-5.19937;
7.60166;3.51377;0.645917;144.67;0.910932;137.536;-0.212403;0.332424;99.7759;-1.69937;82.0716;1.80063;114.776;-5.19937;
7.61167;3.5136;0.607471;145.055;0.912601;137.663;-0.215197;0.343052;99.8594;-1.69937;82.2386;1.80063;114.859;-5.19937;
7.62167;3.5128;0.588781;145.436;0.914321;137.789;-0.217088;0.352743;99.9429;-1.69937;82.4057;1.80063;114.943;-5.19937;
7.63167;3.51213;0.565567;145.82;0.916109;137.916;-0.218014;0.361715;100.026;-1.69937;82.5721;1.80063;115.026;-5.19937;
7.64167;3.51158;0.538425;146.205;0.917954;138.043;-0.217871;0.369875;100.109;-1.69937;82.738;1.80063;115.109;-5.19937;
7.65167;3.51095;0.511553;146.59;0.919853;138.17;-0.216644;0.377162;100.192;-1.69937;82.9039;1.80063;115.192;-5.19937;
7.66168;3.51012;0.501453;146.971;0.921792;138.295;-0.213723;0.383427;100.275;-1.69937;83.0698;1.80063;115.275;-5.19937;
7.67168;3.50952;0.471707;147.358;0.923806;138.422;-0.209727;0.388936;100.358;-1.69937;83.2357;1.80063;115.358;-5.19937;
7.68168;3.50887;0.445399;147.739;0.925836;138.547;-0.204629;0.393536;100.441;-1.69937;83.4022;1.80063;115.441;-5.19937;
7.69168;3.5082;0.417477;148.135;0.927992;138.677;-0.198059;0.397447;100.525;-1.69937;83.5694;1.80063;115.525;-5.19937;
7.70169;3.5074;0.395631;148.512;0.930086;138.801;-0.190811;0.400264;100.608;-1.69937;83.7365;1.80063;115.608;-5.19937;
7.71169;3.50667;0.37149;148.892;0.932236;138.925;-0.182325;0.402338;100.692;-1.69937;83.9037;1.80063;115.692;-5.19937;
7.72169;3.50586;0.350454;149.282;0.93448;139.053;-0.172646;0.403751;100.775;-1.69937;84.0708;1.80063;115.775;-5.19937;
7.73169;3.50512;0.325467;149.668;0.936735;139.179;-0.162128;0.404411;100.859;-1.69937;84.2375;1.80063;115.859;-5.19937;
7.74169;3.50424;0.300253;150.056;0.939041;139.305;-0.150835;0.40437;100.942;-1.69937;84.4039;1.80063;115.942;-5.19937;
7.7517;3.5034;0.264268;150.447;0.941387;139.433;-0.139219;0.403707;101.025;-1.69937;84.5702;1.80063;116.025;-5.19937;
7.7617;3.50257;0.222961;150.836;0.943752;139.56;-0.127404;0.402439;101.108;-1.69937;84.7365;1.80063;116.108;-5.19937;
7.7717;3.50169;0.181556;151.224;0.94613;139.686;-0.115477;0.400553;101.192;-1.69937;84.9029;1.80063;116.192;-5.19937;
7.7817;3.50075;0.141439;151.607;0.948499;139.81;-0.103716;0.398011;101.275;-1.69937;85.0698;1.80063;116.275;-5.19937;
7.79171;3.49983;0.101348;151.981;0.95082;139.931;-0.0923775;0.394962;101.359;-1.69937;85.2373;1.80063;116.359;-5.19937;
7.80171;3.49887;0.0593899;152.379;0.953304;140.06;-0.079981;0.391094;101.442;-1.69937;85.4047;1.80063;116.442;-5.19937;
7.81171;3.4979;0.0145533;152.773;0.955766;140.188;-0.0676105;0.386589;101.526;-1.69937;85.5722;1.80063;116.526;-5.19937;
7.82171;3.49691;-0.0285651;153.163;0.958209;140.314;-0.0555007;0.38142;101.61;-1.69937;85.7396;1.80063;116.61;-5.19937;
7.83171;3.49589;-0.0707316;153.554;0.960648;140.44;-0.0432037;0.37561;101.693;-1.69937;85.9065;1.80063;116.693;-5.19937;
7.84172;3.49478;-0.131516;153.945;0.963084;140.566;-0.0311447;0.369125;101.777;-1.69937;86.073;1.80063;116.777;-5.19937;
7.85172;3.49365;-0.185553;154.337;0.965513;140.692;-0.0190708;0.361861;101.86;-1.69937;86.2395;1.80063;116.86;-5.19937;
7.86172;3.49269;-0.224439;154.73;0.967927;140.819;-0.0067895;0.353751;101.943;-1.69937;86.406;1.80063;116.943;-5.19937;
7.87172;3.49163;-0.272682;155.122;0.970314;140.944;0.00553706;0.344929;102.026;-1.69937;86.5725;1.80063;117.026;-5.19937;
7.88172;3.49035;-0.328381;155.514;0.972673;141.07;0.0183299;0.335271;102.11;-1.69937;86.7393;1.80063;117.11;-5.19937;
7.89173;3.48929;-0.375492;155.902;0.974973;141.195;0.0311531;0.324956;102.193;-1.69937;86.9063;1.80063;117.193;-5.19937;
7.90173;3.48837;-0.411497;156.293;0.977248;141.32;0.0446207;0.313696;102.277;-1.69937;87.0732;1.80063;117.277;-5.19937;
7.91173;3.48725;-0.45411;156.684;0.979488;141.445;0.0586736;0.301641;102.36;-1.69937;87.2402;1.80063;117.36;-5.19937;
7.92173;3.48621;-0.492802;157.084;0.981735;141.572;0.0735783;0.288539;102.444;-1.69937;87.4071;1.80063;117.444;-5.19937;
7.93174;3.48505;-0.533552;157.476;0.983885;141.697;0.0887498;0.274955;102.527;-1.69937;87.5739;1.80063;117.527;-5.19937;
7.94174;3.48391;-0.574328;157.872;0.985995;141.823;0.104492;0.260422;102.61;-1.69937;87.7406;1.80063;117.61;-5.19937;
7.95174;3.48305;-0.604919;158.266;0.988044;141.949;0.120583;0.245348;102.694;-1.69937;87.9073;1.80063;117.694;-5.19937;
7.96174;3.48202;-0.637738;158.66;0.990029;142.074;0.13718;0.229616;102.777;-1.69937;88.074;1.80063;117.777;-5.19937;
7.97174;3.48097;-0.671879;159.057;0.991973;142.2;0.154233;0.21318;102.86;-1.69937;88.2407;1.80063;117.86;-5.19937;
7.98175;3.48021;-0.695307;159.445;0.993794;142.323;0.171236;0.19658;102.944;-1.69937;88.4073;1.80063;117.944;-5.19937;
7.99175;3.47912;-0.725821;159.843;0.995595;142.449;0.188979;0.17907;103.027;-1.69937;88.5737;1.80063;118.027;-5.19937;
8.00175;3.47841;-0.744721;160.241;0.997329;142.575;0.206939;0.161171;103.11;-1.69937;88.7402;1.80063;118.11;-5.19937;
8.01175;3.47758;-0.764363;160.639;0.998982;142.7;0.22501;0.142943;103.193;-1.69937;88.9067;1.80063;118.193;-5.19937;
8.02176;3.47632;-0.798188;161.036;1.00055;142.826;0.242753;0.124476;103.277;-1.69937;89.0732;1.80063;118.277;-5.19937;
8.03176;3.47537;-0.824688;161.434;1.00205;142.951;0.260209;0.105752;103.36;-1.69937;89.2397;1.80063;118.36;-5.19937;
8.04176;3.47449;-0.848505;161.832;1.00346;143.076;0.277223;0.0868444;103.443;-1.69937;89.4062;1.80063;118.443;-5.19937;
8.05176;3.47335;-0.879553;162.223;1.00477;143.199;0.293356;0.0681762;103.526;-1.69937;89.5728;1.80063;118.526;-5.19937;
8.06176;3.47237;-0.90946;162.62;1.006;143.324;0.308916;0.0490756;103.61;-1.69937;89.7393;1.80063;118.61;-5.19937;
8.07177;3.47172;-0.926696;163.017;1.00714;143.448;0.324055;0.0298711;103.693;-1.69937;89.9059;1.80063;118.693;-5.19937;
8.08177;3.47079;-0.949443;163.419;1.00821;143.574;0.338836;0.0103648;103.776;-1.69937;90.0723;1.80063;118.776;-5.19937;
8.09177;3.46989;-0.968181;163.818;1.00917;143.699;0.353014;-0.00900376;103.859;-1.69937;90.2387;1.80063;118.859;-5.19937;
8.10177;3.469;-0.985812;164.217;1.01003;143.824;0.366553;-0.0283804;103.943;-1.69937;90.4051;1.80063;118.943;-5.19937;
8.11178;3.46857;-0.984258;164.621;1.01081;143.95;0.380096;-0.0479397;104.026;-1.69937;90.5715;1.80063;119.026;-5.19937;
8.12178;3.46821;-0.976925;165.023;1.01148;144.075;0.39317;-0.0672077;104.109;-1.69937;90.7379;1.80063;119.109;-5.19937;
8.13178;3.46745;-0.973256;165.422;1.01205;144.199;0.405804;-0.086161;104.192;-1.69937;90.9029;1.80063;119.192;-5.19937;
8.14178;3.46604;-0.989653;165.823;1.01251;144.324;0.417472;-0.104859;104.274;-1.69937;91.0669;1.80063;119.274;-5.19937;
8.15178;3.46533;-0.986525;166.222;1.01288;144.448;0.428247;-0.123097;104.356;-1.69937;91.231;1.80063;119.356;-5.19937;
8.16179;2.86536;-0.990786;166.618;1.01315;144.564;0.438204;-0.140897;104.438;-1.69937;91.3951;1.80063;119.438;-5.19937;
8.17179;2.10798;-1.00274;167.024;1.01333;144.654;0.446831;-0.158661;104.52;-1.69937;91.5592;1.80063;119.52;-5.19937;
8.18179;1.9037;-1.01465;167.42;1.0134;144.724;0.453532;-0.17546;104.561;-1.69937;91.6418;1.80063;119.561;-5.19937;
8.19179;1.08161;-1.02283;167.819;1.01337;144.78;0.458718;-0.191917;104.561;-1.69937;91.6418;1.80063;119.561;-5.19937;
8.20179;0.0793706;-1.02336;168.23;1.01324;144.799;0.46232;-0.208265;104.561;-1.69937;91.6418;1.80063;119.561;-5.19937;
